team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
COL,2018,COL,2018030174,COL,CGY,HOME,20190417,Team Level,4on5,0.1003,0.1667,0.1667,218.0,0.693,0.032,0.024,0.103,0.018,0.204,0.618,0.032,0.032,0.032,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.032,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.038,0.038,0.038,3.629,0.287,0.279,0.761,0.111,2.071,1.492,0.276,0.287,0.276,3.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.03,0.0,0.257,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.077,0.0,0.0,0.364,0.364,0.352
COL,2018,COL,2018030174,COL,CGY,HOME,20190417,Team Level,5on4,1.0,0.8182,1.0,363.0,4.982,0.629,0.491,1.067,0.15,3.208,1.455,0.606,0.629,0.606,6.0,1.0,2.0,9.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.229,0.4,0.0,0.0,1.0,0.0,9.0,7.0,7.0,0.0,0.12,0.173,0.173,0.576,0.576,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2018,COL,2018030175,COL,CGY,AWAY,20190419,Team Level,other,0.7576,0.6667,0.6,189.0,2.057,0.125,0.163,0.42,0.073,1.329,0.89,0.125,0.125,0.125,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.033,0.092,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.053,0.0,0.0,0.178,0.178,0.178,1.366,0.04,0.069,0.323,0.041,0.713,0.813,0.039,0.04,0.039,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.016,0.0,0.0,0.055,0.055,0.055
COL,2018,COL,2018030175,COL,CGY,AWAY,20190419,Team Level,all,0.5125,0.4732,0.5059,3600.0,30.551,3.772,2.029,6.356,1.133,16.455,13.254,3.728,4.027,3.979,32.0,11.0,10.0,53.0,5.0,1.0,1.0,10.0,1.0,15.0,11.0,27.0,38.0,4.0,6.0,29.0,11.0,24.0,13.0,29.0,10.0,4.0,0.951,1.145,1.677,1.0,1.0,3.0,58.308,43.0,46.803,8.0,0.465,0.01,0.01,4.228,4.515,4.458,30.671,3.588,2.359,6.978,1.033,16.111,11.931,3.31,3.431,3.155,29.0,13.0,17.0,59.0,1.0,5.0,0.0,12.0,2.0,13.0,9.0,28.0,41.0,5.0,10.0,41.0,44.0,30.0,26.0,25.0,13.0,4.0,0.763,1.817,1.008,0.0,1.0,0.0,54.691,42.0,39.44,15.0,0.522,1.172,1.172,2.938,2.755,2.663
COL,2018,COL,2018030175,COL,CGY,AWAY,20190419,Team Level,5on5,0.5543,0.5,0.5484,2745.0,24.198,2.393,1.582,5.252,0.946,13.019,10.808,2.353,2.648,2.604,24.0,10.0,7.0,41.0,3.0,1.0,1.0,8.0,1.0,11.0,10.0,21.0,31.0,3.0,4.0,21.0,10.0,21.0,12.0,23.0,9.0,2.0,0.868,1.052,0.473,1.0,1.0,1.0,46.308,34.0,37.803,7.0,0.33,0.01,0.01,2.713,3.001,2.948,20.324,1.924,1.456,4.854,0.677,11.376,7.713,1.91,1.767,1.754,18.0,10.0,13.0,41.0,1.0,0.0,0.0,10.0,1.0,8.0,8.0,17.0,27.0,3.0,6.0,28.0,42.0,23.0,23.0,19.0,8.0,1.0,0.58,1.131,0.214,0.0,1.0,0.0,36.691,28.0,25.44,14.0,0.305,0.0,0.0,2.229,2.046,2.029
COL,2018,COL,2018030175,COL,CGY,AWAY,20190419,Team Level,4on5,0.0261,0.0769,0.1111,260.0,0.774,0.024,0.026,0.15,0.021,0.221,0.558,0.024,0.024,0.024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.03,0.03,0.03,5.574,0.895,0.561,1.303,0.204,3.192,1.844,0.806,0.895,0.806,5.0,3.0,4.0,12.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,5.0,8.0,1.0,2.0,6.0,0.0,2.0,1.0,4.0,2.0,2.0,0.143,0.195,0.557,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.141,0.557,0.557,0.479,0.479,0.415
COL,2018,COL,2018030175,COL,CGY,AWAY,20190419,Team Level,5on4,0.6279,0.6364,0.5556,406.0,3.522,1.23,0.258,0.535,0.093,1.886,0.998,1.226,1.23,1.226,4.0,1.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,2.0,5.0,0.0,2.0,0.0,3.0,0.0,2.0,0.027,0.0,1.204,0.0,0.0,2.0,7.0,5.0,5.0,0.0,0.076,0.0,0.0,1.307,1.307,1.302,3.406,0.729,0.273,0.498,0.11,0.829,1.561,0.556,0.729,0.556,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,0.492,0.237,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.061,0.615,0.615,0.175,0.175,0.165
COL,2018,COL,2018030241,COL,S.J,AWAY,20190426,Team Level,other,0.1247,0.5,0.5,97.0,0.63,0.052,0.055,0.111,0.017,0.558,0.206,0.052,0.052,0.052,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.018,0.0,0.0,0.07,0.07,0.07,0.467,0.365,0.011,0.008,0.024,0.208,0.383,0.365,0.365,0.365,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.365,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.003,0.0,0.0,0.369,0.369,0.369
COL,2018,COL,2018030241,COL,S.J,AWAY,20190426,Team Level,all,0.508,0.5221,0.4933,3600.0,26.391,3.118,2.031,6.002,0.815,14.554,10.48,2.893,3.217,2.99,28.0,9.0,22.0,59.0,2.0,4.0,1.0,4.0,1.0,16.0,10.0,26.0,35.0,1.0,2.0,27.0,28.0,8.0,15.0,27.0,5.0,5.0,0.872,0.608,1.638,0.0,0.0,2.0,60.228,37.0,37.917,8.0,0.448,1.157,1.157,2.41,2.486,2.445,27.042,3.02,1.931,6.471,0.927,14.35,11.302,2.928,2.937,2.847,27.0,11.0,16.0,54.0,5.0,2.0,1.0,6.0,1.0,9.0,15.0,22.0,33.0,2.0,6.0,27.0,26.0,9.0,7.0,26.0,8.0,4.0,0.759,0.971,1.291,1.0,2.0,2.0,53.697,38.0,37.602,3.0,0.406,0.573,0.573,2.852,2.779,2.728
COL,2018,COL,2018030241,COL,S.J,AWAY,20190426,Team Level,5on5,0.4855,0.5102,0.4853,3062.0,23.92,2.474,1.701,5.582,0.72,12.812,9.711,2.25,2.574,2.347,25.0,8.0,17.0,50.0,1.0,4.0,1.0,4.0,1.0,14.0,9.0,24.0,32.0,1.0,2.0,25.0,28.0,8.0,13.0,25.0,4.0,4.0,0.811,0.507,1.157,0.0,0.0,1.0,51.228,33.0,33.917,7.0,0.355,1.157,1.157,1.673,1.749,1.709,24.978,2.622,1.866,6.243,0.872,13.451,9.947,2.53,2.539,2.449,24.0,11.0,13.0,48.0,4.0,2.0,1.0,6.0,1.0,8.0,14.0,20.0,31.0,2.0,6.0,20.0,26.0,9.0,7.0,24.0,8.0,3.0,0.726,0.971,0.926,1.0,2.0,1.0,47.697,35.0,34.602,3.0,0.39,0.573,0.573,2.439,2.366,2.314
COL,2018,COL,2018030241,COL,S.J,AWAY,20190426,Team Level,4on5,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.025,0.048,0.172,0.019,0.525,0.21,0.025,0.025,0.025,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.036,0.036,0.036
COL,2018,COL,2018030241,COL,S.J,AWAY,20190426,Team Level,5on4,0.9867,0.875,0.75,310.0,1.84,0.592,0.275,0.309,0.077,1.184,0.563,0.592,0.592,0.592,3.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.102,0.481,0.0,0.0,1.0,7.0,3.0,3.0,0.0,0.075,0.0,0.0,0.666,0.666,0.666,0.876,0.008,0.006,0.047,0.012,0.165,0.762,0.008,0.008,0.008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.01,0.01,0.01
COL,2018,COL,2018030242,COL,S.J,AWAY,20190428,Team Level,other,0.852,0.1429,0.25,84.0,0.803,0.846,0.013,0.012,0.007,0.058,0.065,0.846,0.846,0.846,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.846,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.849,0.849,0.849,2.313,0.147,0.096,0.46,0.082,1.483,0.731,0.147,0.147,0.147,3.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.03,0.118,0.0,0.0,1.0,0.0,6.0,3.0,3.0,0.0,0.025,0.0,0.0,0.172,0.172,0.172
COL,2018,COL,2018030242,COL,S.J,AWAY,20190428,Team Level,all,0.6177,0.4688,0.5057,3600.0,31.192,3.358,2.189,7.222,1.011,17.675,12.545,3.241,3.548,3.42,32.0,12.0,16.0,60.0,4.0,2.0,0.0,7.0,2.0,16.0,13.0,28.0,40.0,3.0,6.0,31.0,28.0,6.0,11.0,33.0,7.0,4.0,0.902,0.781,1.675,1.0,1.0,2.0,62.869,44.0,45.968,5.0,0.456,0.476,0.476,3.337,3.509,3.466,29.44,2.078,1.889,7.735,1.031,18.015,12.251,2.013,2.02,1.955,34.0,9.0,25.0,68.0,3.0,2.0,1.0,7.0,2.0,13.0,16.0,31.0,40.0,2.0,4.0,33.0,25.0,10.0,7.0,38.0,3.0,2.0,1.167,0.309,0.602,1.0,1.0,1.0,65.801,43.0,41.92,5.0,0.407,0.602,0.602,1.883,1.812,1.792
COL,2018,COL,2018030242,COL,S.J,AWAY,20190428,Team Level,5on5,0.6279,0.4865,0.52,3036.0,27.599,2.491,1.96,6.567,0.925,15.704,11.352,2.375,2.681,2.554,27.0,12.0,15.0,54.0,3.0,2.0,0.0,6.0,1.0,14.0,13.0,24.0,36.0,3.0,6.0,27.0,28.0,6.0,9.0,29.0,7.0,3.0,0.881,0.781,0.83,1.0,1.0,1.0,56.869,39.0,40.968,5.0,0.404,0.476,0.476,2.419,2.591,2.549,24.266,1.476,1.472,6.62,0.846,14.898,10.688,1.448,1.418,1.39,28.0,8.0,21.0,57.0,2.0,1.0,1.0,6.0,2.0,12.0,13.0,26.0,34.0,2.0,4.0,26.0,20.0,10.0,6.0,34.0,1.0,1.0,1.054,0.104,0.317,1.0,0.0,1.0,54.801,36.0,34.92,4.0,0.296,0.317,0.317,1.455,1.384,1.374
COL,2018,COL,2018030242,COL,S.J,AWAY,20190428,Team Level,4on5,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861,0.455,0.321,0.655,0.103,1.634,0.831,0.418,0.455,0.418,3.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.083,0.087,0.285,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.085,0.285,0.285,0.256,0.256,0.246
COL,2018,COL,2018030242,COL,S.J,AWAY,20190428,Team Level,5on4,1.0,1.0,1.0,240.0,2.79,0.021,0.216,0.643,0.08,1.913,1.128,0.02,0.021,0.02,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.049,0.0,0.0,0.07,0.07,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2018,COL,2018030243,COL,S.J,HOME,20190430,Team Level,other,0.0439,0.3333,0.2857,126.0,1.449,0.065,0.093,0.277,0.043,0.996,0.527,0.065,0.065,0.065,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.024,0.0,0.0,0.089,0.089,0.089,3.312,1.416,0.152,0.42,0.098,1.604,1.31,1.415,1.416,1.415,1.0,4.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,0.086,0.0,1.33,0.0,0.0,1.0,6.0,5.0,5.0,0.0,0.042,0.0,0.0,1.458,1.458,1.457
COL,2018,COL,2018030243,COL,S.J,HOME,20190430,Team Level,all,0.4306,0.4495,0.4306,3600.0,22.375,2.335,1.623,4.734,0.708,12.692,8.908,2.313,2.202,2.181,27.0,4.0,18.0,49.0,2.0,1.0,0.0,4.0,2.0,6.0,16.0,25.0,29.0,4.0,8.0,28.0,41.0,5.0,10.0,21.0,8.0,2.0,0.793,1.072,0.47,1.0,1.0,0.0,45.993,31.0,29.173,5.0,0.359,0.186,0.186,2.507,2.356,2.349,28.031,3.088,1.954,6.395,0.907,15.655,13.002,3.05,3.24,3.2,31.0,10.0,19.0,60.0,4.0,3.0,0.0,6.0,1.0,9.0,18.0,27.0,37.0,3.0,6.0,29.0,20.0,5.0,6.0,32.0,5.0,4.0,0.706,0.572,1.809,1.0,2.0,1.0,65.027,41.0,44.09,3.0,0.427,0.489,0.489,3.025,3.165,3.152
COL,2018,COL,2018030243,COL,S.J,HOME,20190430,Team Level,5on5,0.5249,0.4643,0.4545,2629.0,18.071,1.815,1.247,3.896,0.585,9.989,7.468,1.811,1.682,1.679,22.0,3.0,14.0,39.0,2.0,0.0,0.0,3.0,2.0,3.0,15.0,20.0,23.0,4.0,8.0,15.0,33.0,3.0,8.0,18.0,5.0,2.0,0.689,0.656,0.47,1.0,1.0,0.0,35.993,25.0,23.173,5.0,0.264,0.0,0.0,2.079,1.928,1.924,21.544,1.643,1.551,5.381,0.71,11.892,8.822,1.607,1.796,1.757,26.0,4.0,15.0,45.0,3.0,3.0,0.0,5.0,0.0,8.0,11.0,23.0,27.0,2.0,4.0,25.0,18.0,3.0,4.0,23.0,5.0,2.0,0.592,0.572,0.479,1.0,2.0,0.0,50.027,30.0,33.09,3.0,0.323,0.489,0.489,1.478,1.617,1.606
COL,2018,COL,2018030243,COL,S.J,HOME,20190430,Team Level,4on5,0.0,0.125,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574,0.026,0.232,0.573,0.078,2.139,0.952,0.026,0.026,0.026,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.055,0.0,0.0,0.081,0.081,0.08
COL,2018,COL,2018030243,COL,S.J,HOME,20190430,Team Level,5on4,0.9956,0.75,0.6667,405.0,2.855,0.455,0.284,0.561,0.08,1.707,0.913,0.437,0.455,0.437,3.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,3.0,0.0,0.04,0.415,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.07,0.186,0.186,0.339,0.339,0.336,0.6,0.002,0.02,0.02,0.02,0.02,1.918,0.002,0.002,0.002,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.006,0.0,0.0,0.008,0.008,0.008
COL,2018,COL,2018030244,COL,S.J,HOME,20190502,Team Level,other,0.0563,0.2105,0.2727,338.0,1.641,0.053,0.138,0.484,0.087,1.214,1.024,0.041,0.053,0.041,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.053,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.03,0.0,0.0,0.083,0.083,0.067,5.511,0.888,0.382,1.027,0.19,3.201,2.312,0.853,0.888,0.853,4.0,4.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,8.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,2.0,0.108,0.35,0.43,0.0,0.0,0.0,15.0,8.0,8.0,0.0,0.112,0.0,0.0,1.0,1.0,0.961
COL,2018,COL,2018030244,COL,S.J,HOME,20190502,Team Level,all,0.5932,0.4426,0.4545,3600.0,28.083,3.92,2.458,6.02,0.965,15.182,11.454,3.706,3.852,3.64,28.0,12.0,14.0,54.0,3.0,4.0,1.0,10.0,3.0,10.0,10.0,25.0,37.0,3.0,6.0,39.0,33.0,10.0,9.0,25.0,9.0,6.0,1.015,1.193,1.712,1.0,1.0,1.0,53.83,40.0,39.839,3.0,0.544,1.188,1.188,3.277,3.218,3.164,34.322,2.688,2.089,8.074,1.078,18.539,15.532,2.57,2.732,2.609,32.0,16.0,20.0,68.0,0.0,1.0,0.0,12.0,1.0,16.0,18.0,32.0,48.0,6.0,12.0,42.0,25.0,4.0,4.0,37.0,8.0,3.0,1.008,0.956,0.724,0.0,0.0,0.0,67.664,48.0,47.745,1.0,0.467,0.294,0.294,2.862,2.899,2.826
COL,2018,COL,2018030244,COL,S.J,HOME,20190502,Team Level,5on5,0.6449,0.4725,0.4559,2712.0,21.531,2.889,1.824,4.584,0.726,11.883,9.093,2.729,2.821,2.663,21.0,10.0,12.0,43.0,1.0,3.0,1.0,7.0,3.0,7.0,10.0,20.0,30.0,3.0,6.0,27.0,32.0,10.0,5.0,20.0,7.0,4.0,0.846,0.848,1.196,0.0,0.0,1.0,42.83,31.0,30.839,3.0,0.387,0.929,0.929,2.348,2.288,2.256,26.644,1.591,1.565,6.806,0.834,14.647,11.556,1.512,1.635,1.552,26.0,11.0,11.0,48.0,0.0,1.0,0.0,11.0,0.0,11.0,14.0,26.0,37.0,4.0,8.0,32.0,24.0,1.0,3.0,32.0,4.0,1.0,0.832,0.466,0.294,0.0,0.0,0.0,47.664,37.0,36.745,1.0,0.324,0.294,0.294,1.621,1.657,1.631
COL,2018,COL,2018030244,COL,S.J,HOME,20190502,Team Level,4on5,1.0,0.3333,1.0,153.0,0.921,0.258,0.051,0.076,0.022,0.204,0.39,0.258,0.258,0.258,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.258,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.27,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2018,COL,2018030244,COL,S.J,HOME,20190502,Team Level,5on4,0.775,0.6667,0.625,397.0,3.991,0.72,0.446,0.876,0.13,1.88,0.947,0.677,0.72,0.677,4.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,0.117,0.345,0.259,0.0,1.0,0.0,6.0,5.0,5.0,0.0,0.116,0.259,0.259,0.577,0.577,0.572,2.167,0.209,0.141,0.241,0.054,0.691,1.664,0.204,0.209,0.204,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.069,0.141,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.031,0.0,0.0,0.241,0.241,0.234
COL,2018,COL,2018030245,COL,S.J,AWAY,20190504,Team Level,other,0.2328,0.75,0.6,126.0,1.857,0.416,0.166,0.269,0.072,1.481,0.596,0.395,0.416,0.395,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.057,0.0,0.0,0.473,0.473,0.448,1.294,1.371,0.023,0.026,0.036,0.259,0.285,1.371,1.371,1.371,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.371,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.007,0.82,0.82,0.557,0.557,0.557
