team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2020,FLA,2020030142,FLA,T.B,HOME,20210518,Team Level,5on4,0.9259,0.8462,0.8182,308.0,6.184,0.325,0.494,1.358,0.182,4.319,2.322,0.319,0.325,0.319,3.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,2.0,0.116,0.0,0.0,0.441,0.441,0.433,1.348,0.026,0.053,0.233,0.041,0.463,1.185,0.026,0.026,0.026,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.015,0.0,0.0,0.041,0.041,0.041
FLA,2020,FLA,2020030143,FLA,T.B,AWAY,20210520,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2020,FLA,2020030143,FLA,T.B,AWAY,20210520,Team Level,all,0.6274,0.5772,0.5612,3956.0,40.958,4.556,2.997,8.918,1.284,21.582,15.663,4.499,4.756,4.695,47.0,8.0,16.0,71.0,6.0,2.0,0.0,15.0,2.0,13.0,17.0,41.0,49.0,4.0,8.0,35.0,46.0,5.0,4.0,39.0,11.0,5.0,1.284,1.408,1.864,3.0,0.0,3.0,74.09,55.0,57.382,2.0,0.658,0.356,0.356,4.858,5.09,5.024,31.316,2.706,2.146,6.872,0.903,17.561,12.813,2.643,2.63,2.567,31.0,12.0,9.0,52.0,5.0,1.0,1.0,9.0,1.0,13.0,14.0,26.0,38.0,3.0,6.0,38.0,40.0,8.0,5.0,33.0,7.0,3.0,1.031,0.781,0.894,1.0,1.0,3.0,50.333,43.0,42.016,2.0,0.461,0.297,0.297,2.871,2.803,2.734
FLA,2020,FLA,2020030143,FLA,T.B,AWAY,20210520,Team Level,5on5,0.6298,0.5905,0.5833,3536.0,36.236,3.196,2.645,8.255,1.164,19.412,14.326,3.139,3.397,3.336,41.0,8.0,13.0,62.0,4.0,2.0,0.0,14.0,2.0,12.0,15.0,37.0,45.0,3.0,6.0,30.0,45.0,4.0,4.0,36.0,11.0,2.0,1.249,1.408,0.54,3.0,0.0,1.0,65.09,49.0,51.382,2.0,0.555,0.356,0.356,3.396,3.628,3.562,25.194,1.879,1.706,5.711,0.722,14.465,10.517,1.871,1.802,1.795,28.0,7.0,8.0,43.0,3.0,1.0,1.0,9.0,1.0,9.0,12.0,25.0,32.0,2.0,4.0,35.0,39.0,7.0,4.0,29.0,4.0,2.0,0.887,0.469,0.522,1.0,0.0,2.0,41.333,35.0,34.016,2.0,0.35,0.297,0.297,1.932,1.864,1.856
FLA,2020,FLA,2020030143,FLA,T.B,AWAY,20210520,Team Level,4on5,0.2042,0.1111,0.125,240.0,0.923,0.203,0.069,0.091,0.017,0.208,0.413,0.203,0.203,0.203,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.203,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.016,0.0,0.0,0.219,0.219,0.219,5.36,0.791,0.409,1.037,0.16,2.868,1.735,0.735,0.791,0.735,2.0,5.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.106,0.312,0.372,0.0,1.0,1.0,8.0,7.0,7.0,0.0,0.104,0.0,0.0,0.895,0.895,0.834
FLA,2020,FLA,2020030143,FLA,T.B,AWAY,20210520,Team Level,5on4,0.969,0.8889,0.8333,180.0,3.799,1.156,0.283,0.573,0.103,1.961,0.924,1.156,1.156,1.156,5.0,0.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.035,0.0,1.121,0.0,0.0,2.0,8.0,5.0,5.0,0.0,0.087,0.0,0.0,1.244,1.244,1.243,0.762,0.037,0.03,0.123,0.021,0.228,0.561,0.037,0.037,0.037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.044,0.044,0.044
FLA,2020,FLA,2020030144,FLA,T.B,AWAY,20210522,Team Level,other,0.8706,0.7059,0.7857,603.0,9.087,2.482,0.852,1.433,0.31,4.078,1.845,1.278,2.482,1.278,8.0,3.0,1.0,12.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,8.0,11.0,1.0,2.0,4.0,2.0,1.0,0.0,6.0,1.0,4.0,0.199,0.109,2.175,0.0,0.0,0.0,12.0,11.0,11.0,0.0,0.284,0.907,0.907,1.859,1.859,1.301,2.461,0.369,0.161,0.412,0.078,1.111,0.869,0.369,0.369,0.369,3.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,8.0,0.0,2.0,0.0,1.0,2.0,0.0,0.019,0.35,0.0,0.0,1.0,0.0,5.0,3.0,3.0,0.0,0.044,0.0,0.0,0.413,0.413,0.413
FLA,2020,FLA,2020030144,FLA,T.B,AWAY,20210522,Team Level,all,0.7395,0.6509,0.6477,3600.0,42.652,7.397,3.313,7.415,1.262,23.109,14.505,5.969,7.365,5.939,41.0,16.0,12.0,69.0,2.0,4.0,1.0,10.0,4.0,27.0,10.0,39.0,55.0,10.0,20.0,34.0,37.0,6.0,3.0,39.0,8.0,10.0,1.06,1.06,5.276,0.0,0.0,2.0,66.675,57.0,55.988,0.0,0.873,1.935,1.935,6.334,6.304,5.541,23.237,2.606,1.686,4.43,0.702,12.184,9.391,2.594,2.639,2.627,26.0,5.0,6.0,37.0,6.0,0.0,0.0,3.0,1.0,9.0,12.0,20.0,25.0,11.0,22.0,28.0,33.0,6.0,2.0,18.0,11.0,2.0,0.625,1.561,0.42,0.0,5.0,1.0,39.112,31.0,32.048,2.0,0.377,0.0,0.0,2.983,3.021,3.006
FLA,2020,FLA,2020030144,FLA,T.B,AWAY,20210522,Team Level,5on5,0.5439,0.6,0.5849,2351.0,22.034,1.906,1.61,4.29,0.648,13.265,9.28,1.85,1.874,1.82,21.0,10.0,8.0,39.0,0.0,1.0,0.0,4.0,4.0,15.0,7.0,21.0,31.0,4.0,8.0,18.0,33.0,4.0,3.0,23.0,7.0,1.0,0.753,0.951,0.202,0.0,0.0,0.0,36.675,31.0,29.988,0.0,0.332,0.148,0.148,2.09,2.059,2.021,16.396,1.598,1.192,3.23,0.476,8.81,6.693,1.589,1.631,1.622,18.0,4.0,4.0,26.0,3.0,0.0,0.0,1.0,1.0,8.0,9.0,15.0,19.0,6.0,12.0,16.0,29.0,3.0,2.0,14.0,7.0,1.0,0.48,0.912,0.206,0.0,3.0,0.0,28.112,22.0,23.048,2.0,0.25,0.0,0.0,1.847,1.885,1.874
FLA,2020,FLA,2020030144,FLA,T.B,AWAY,20210522,Team Level,4on5,0.0487,0.375,0.1667,209.0,0.658,0.03,0.025,0.079,0.016,0.233,0.617,0.03,0.03,0.03,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.006,0.0,0.0,0.036,0.036,0.036,3.673,0.586,0.292,0.688,0.13,2.028,1.276,0.583,0.586,0.583,4.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.073,0.299,0.214,0.0,1.0,1.0,5.0,5.0,5.0,0.0,0.074,0.0,0.0,0.66,0.66,0.656
FLA,2020,FLA,2020030144,FLA,T.B,AWAY,20210522,Team Level,5on4,0.9822,0.9375,0.9333,437.0,10.873,2.979,0.825,1.613,0.288,5.532,2.763,2.81,2.979,2.81,12.0,2.0,1.0,15.0,2.0,1.0,1.0,2.0,0.0,7.0,2.0,10.0,12.0,1.0,2.0,9.0,1.0,0.0,0.0,9.0,0.0,5.0,0.079,0.0,2.9,0.0,0.0,2.0,15.0,14.0,14.0,0.0,0.251,0.88,0.88,2.35,2.35,2.183,0.708,0.054,0.041,0.101,0.018,0.234,0.552,0.054,0.054,0.054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.063,0.063,0.063
FLA,2020,FLA,2020030145,FLA,T.B,HOME,20210524,Team Level,other,0.5964,0.5,0.2857,249.0,1.149,0.495,0.044,0.144,0.036,0.593,0.688,0.495,0.495,0.495,2.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.019,0.0,0.476,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.011,0.0,0.0,0.505,0.505,0.505,3.615,0.335,0.227,0.736,0.117,2.066,1.52,0.329,0.335,0.329,4.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.236,0.099,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.071,0.0,0.0,0.406,0.406,0.398
FLA,2020,FLA,2020030145,FLA,T.B,HOME,20210524,Team Level,all,0.5111,0.5289,0.5053,3600.0,34.494,3.408,2.186,7.061,1.087,19.915,14.344,3.329,3.308,3.233,38.0,10.0,16.0,64.0,4.0,3.0,0.0,3.0,3.0,15.0,20.0,34.0,44.0,3.0,6.0,30.0,40.0,12.0,21.0,36.0,9.0,3.0,1.134,1.107,1.167,1.0,2.0,1.0,63.417,48.0,47.079,12.0,0.469,0.794,0.794,3.082,3.033,2.979,33.716,3.26,2.506,7.037,1.075,19.147,13.975,3.116,3.447,3.29,37.0,10.0,10.0,57.0,1.0,2.0,0.0,11.0,1.0,17.0,15.0,36.0,46.0,6.0,12.0,28.0,49.0,6.0,13.0,33.0,12.0,2.0,1.042,1.524,0.694,0.0,1.0,0.0,59.077,47.0,48.814,3.0,0.562,0.694,0.694,3.127,3.272,3.196
FLA,2020,FLA,2020030145,FLA,T.B,HOME,20210524,Team Level,5on5,0.4177,0.4944,0.5,2870.0,26.104,2.043,1.546,5.686,0.811,14.719,11.194,1.995,1.943,1.899,27.0,9.0,8.0,44.0,2.0,3.0,0.0,2.0,3.0,9.0,17.0,25.0,34.0,2.0,4.0,22.0,37.0,11.0,21.0,29.0,5.0,2.0,0.83,0.522,0.691,1.0,1.0,0.0,43.417,36.0,35.079,12.0,0.315,0.794,0.794,1.564,1.515,1.497,25.973,2.848,1.896,5.455,0.833,14.278,10.689,2.711,3.035,2.886,28.0,8.0,9.0,45.0,1.0,2.0,0.0,9.0,1.0,12.0,11.0,27.0,35.0,6.0,12.0,22.0,46.0,5.0,12.0,23.0,11.0,2.0,0.729,1.425,0.694,0.0,1.0,0.0,47.077,36.0,37.814,3.0,0.403,0.694,0.694,2.557,2.702,2.636
FLA,2020,FLA,2020030145,FLA,T.B,HOME,20210524,Team Level,4on5,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128,0.076,0.383,0.846,0.125,2.803,1.767,0.076,0.076,0.076,5.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.087,0.0,0.0,0.164,0.164,0.162
FLA,2020,FLA,2020030145,FLA,T.B,HOME,20210524,Team Level,5on4,1.0,1.0,1.0,353.0,7.241,0.87,0.596,1.23,0.239,4.603,2.462,0.839,0.87,0.839,9.0,1.0,5.0,15.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,8.0,9.0,1.0,2.0,5.0,0.0,0.0,0.0,6.0,4.0,0.0,0.285,0.585,0.0,0.0,1.0,0.0,15.0,10.0,10.0,0.0,0.143,0.0,0.0,1.013,1.013,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2020,FLA,2020030146,FLA,T.B,AWAY,20210526,Team Level,other,0.2218,0.8333,0.8,197.0,2.879,0.254,0.226,0.553,0.089,2.115,0.763,0.251,0.254,0.251,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.158,0.096,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.077,0.0,0.0,0.331,0.331,0.326,0.611,0.891,0.01,0.011,0.009,0.038,0.041,0.891,0.891,0.891,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.891,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.893,0.893,0.893
FLA,2020,FLA,2020030146,FLA,T.B,AWAY,20210526,Team Level,all,0.3245,0.549,0.5584,3600.0,30.863,1.924,2.377,7.232,1.013,18.367,12.087,1.903,1.92,1.899,29.0,14.0,13.0,56.0,0.0,3.0,0.0,4.0,2.0,13.0,21.0,29.0,43.0,3.0,6.0,26.0,27.0,4.0,5.0,36.0,6.0,1.0,1.019,0.698,0.207,0.0,0.0,0.0,54.181,43.0,41.738,4.0,0.563,0.325,0.325,2.161,2.16,2.142,25.523,4.006,1.931,4.975,0.699,13.176,9.213,3.956,4.029,3.978,24.0,10.0,12.0,46.0,4.0,0.0,0.0,4.0,3.0,10.0,13.0,20.0,30.0,2.0,4.0,23.0,32.0,8.0,5.0,20.0,9.0,5.0,0.673,1.213,2.121,0.0,1.0,3.0,47.638,34.0,35.061,5.0,0.419,0.0,0.0,4.425,4.45,4.385
FLA,2020,FLA,2020030146,FLA,T.B,AWAY,20210526,Team Level,5on5,0.3719,0.5375,0.541,2984.0,23.371,1.57,1.498,5.614,0.761,13.481,10.077,1.553,1.567,1.549,23.0,10.0,10.0,43.0,0.0,2.0,0.0,4.0,1.0,9.0,17.0,23.0,33.0,2.0,4.0,21.0,26.0,4.0,4.0,27.0,5.0,1.0,0.761,0.602,0.207,0.0,0.0,0.0,41.181,33.0,31.738,4.0,0.305,0.296,0.296,1.579,1.577,1.566,21.354,2.652,1.617,4.374,0.583,10.917,7.857,2.605,2.675,2.628,22.0,6.0,9.0,37.0,2.0,0.0,0.0,4.0,1.0,8.0,13.0,20.0,26.0,2.0,4.0,15.0,31.0,8.0,5.0,18.0,6.0,4.0,0.546,0.876,1.23,0.0,0.0,2.0,38.638,28.0,29.061,5.0,0.343,0.0,0.0,2.995,3.02,2.96
FLA,2020,FLA,2020030146,FLA,T.B,AWAY,20210526,Team Level,4on5,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558,0.464,0.305,0.589,0.106,2.221,1.315,0.46,0.464,0.46,1.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.127,0.337,0.0,0.0,1.0,0.0,8.0,5.0,5.0,0.0,0.074,0.0,0.0,0.537,0.537,0.532
FLA,2020,FLA,2020030146,FLA,T.B,AWAY,20210526,Team Level,5on4,1.0,1.0,1.0,240.0,4.613,0.1,0.654,1.065,0.164,2.771,1.246,0.099,0.1,0.099,4.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.181,0.029,0.029,0.252,0.252,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2021,FLA,2021030111,FLA,WSH,HOME,20220503,Team Level,other,0.2497,0.5455,0.6,250.0,4.184,0.202,0.284,1.005,0.133,2.923,1.454,0.199,0.202,0.199,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.07,0.0,0.0,0.272,0.272,0.269,2.615,0.607,0.185,0.434,0.099,1.746,0.93,0.597,0.607,0.597,4.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,0.012,0.176,0.419,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.056,0.0,0.0,0.662,0.662,0.653
FLA,2021,FLA,2021030111,FLA,WSH,HOME,20220503,Team Level,all,0.3502,0.4917,0.4845,3600.0,34.048,2.213,2.083,8.568,1.09,19.052,13.994,2.186,2.156,2.13,32.0,15.0,12.0,59.0,2.0,2.0,1.0,7.0,2.0,14.0,20.0,30.0,45.0,5.0,10.0,28.0,56.0,14.0,13.0,41.0,4.0,2.0,1.147,0.505,0.561,1.0,0.0,1.0,57.468,47.0,45.971,6.0,0.455,0.455,0.455,2.212,2.148,2.129,36.636,4.107,2.362,7.414,1.178,20.012,14.927,4.077,4.214,4.183,38.0,12.0,11.0,61.0,4.0,2.0,1.0,4.0,1.0,18.0,21.0,34.0,46.0,4.0,8.0,25.0,43.0,9.0,6.0,36.0,10.0,4.0,0.967,1.346,1.794,0.0,1.0,3.0,62.277,50.0,50.966,3.0,0.533,0.95,0.95,3.689,3.812,3.778
FLA,2021,FLA,2021030111,FLA,WSH,HOME,20220503,Team Level,5on5,0.4551,0.5333,0.5205,2888.0,27.839,1.875,1.615,7.153,0.896,14.606,11.856,1.85,1.818,1.795,25.0,13.0,10.0,48.0,2.0,2.0,1.0,6.0,2.0,11.0,15.0,23.0,36.0,4.0,8.0,19.0,51.0,12.0,11.0,32.0,4.0,2.0,0.809,0.505,0.561,1.0,0.0,1.0,46.468,38.0,36.971,6.0,0.341,0.455,0.455,1.76,1.696,1.68,25.579,2.245,1.728,5.457,0.81,14.238,10.522,2.232,2.352,2.338,26.0,9.0,7.0,42.0,2.0,1.0,0.0,3.0,1.0,12.0,16.0,24.0,33.0,4.0,8.0,18.0,39.0,7.0,6.0,25.0,9.0,1.0,0.873,1.17,0.202,0.0,1.0,1.0,43.277,35.0,35.966,3.0,0.359,0.041,0.041,2.563,2.685,2.669
FLA,2021,FLA,2021030111,FLA,WSH,HOME,20220503,Team Level,4on5,0.0,0.0769,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.963,1.24,0.422,1.372,0.23,3.621,2.115,1.233,1.24,1.233,6.0,3.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,0.067,0.0,1.173,0.0,0.0,1.0,12.0,9.0,9.0,0.0,0.11,0.909,0.909,0.441,0.441,0.434
FLA,2021,FLA,2021030111,FLA,WSH,HOME,20220503,Team Level,5on4,0.9007,0.6667,0.6,240.0,2.025,0.136,0.185,0.41,0.061,1.524,0.684,0.136,0.136,0.136,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.044,0.0,0.0,0.18,0.18,0.18,1.479,0.015,0.027,0.152,0.039,0.407,1.361,0.015,0.015,0.015,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.008,0.0,0.0,0.023,0.023,0.023
FLA,2021,FLA,2021030112,FLA,WSH,HOME,20220505,Team Level,other,0.0,0.3333,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.458,0.048,0.129,0.04,0.224,0.101,0.458,0.458,0.458,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.458,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.024,0.0,0.0,0.482,0.482,0.482
FLA,2021,FLA,2021030112,FLA,WSH,HOME,20220505,Team Level,all,0.5169,0.5763,0.5595,3600.0,34.1,3.57,2.567,7.965,1.107,18.722,13.069,3.382,3.653,3.459,36.0,11.0,21.0,68.0,5.0,3.0,0.0,7.0,1.0,19.0,12.0,31.0,42.0,4.0,8.0,37.0,39.0,11.0,6.0,29.0,13.0,5.0,0.825,1.598,1.147,2.0,2.0,1.0,72.782,47.0,48.734,2.0,0.551,0.697,0.697,3.424,3.494,3.422,27.215,3.336,1.794,6.341,0.953,13.684,10.891,3.274,3.366,3.302,27.0,10.0,13.0,50.0,1.0,2.0,0.0,4.0,1.0,18.0,11.0,26.0,36.0,5.0,10.0,33.0,60.0,3.0,21.0,26.0,4.0,7.0,0.607,0.563,2.166,0.0,0.0,1.0,48.69,37.0,36.7,7.0,0.424,0.431,0.431,3.329,3.356,3.34
