team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2021,LAK,2021030185,LAK,EDM,AWAY,20220510,Team Level,other,1.0,1.0,1.0,15.0,1.358,0.031,0.102,0.346,0.058,0.836,0.627,0.031,0.031,0.031,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.041,0.0,0.0,0.072,0.072,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2021,LAK,2021030185,LAK,EDM,AWAY,20220510,Team Level,all,0.7355,0.5182,0.6087,3672.0,42.19,7.655,2.57,8.993,1.272,20.646,14.863,7.255,7.899,7.486,43.0,13.0,15.0,71.0,5.0,5.0,0.0,10.0,2.0,21.0,13.0,38.0,51.0,5.0,10.0,31.0,31.0,9.0,12.0,36.0,10.0,10.0,1.027,1.175,5.453,2.0,2.0,1.0,75.853,56.0,59.45,4.0,0.634,0.766,0.766,7.524,7.738,7.398,26.105,2.753,1.806,5.649,0.769,14.354,10.669,2.714,2.621,2.584,28.0,8.0,30.0,66.0,4.0,1.0,0.0,5.0,3.0,10.0,13.0,24.0,32.0,6.0,14.0,35.0,42.0,20.0,21.0,28.0,3.0,5.0,0.903,0.389,1.461,0.0,1.0,3.0,62.049,36.0,33.948,7.0,0.394,0.29,0.29,2.857,2.726,2.694
LAK,2021,LAK,2021030185,LAK,EDM,AWAY,20220510,Team Level,5on5,0.5881,0.4775,0.5714,3074.0,29.196,2.749,1.85,7.114,0.933,15.811,11.542,2.618,2.993,2.85,30.0,10.0,13.0,53.0,4.0,4.0,0.0,8.0,2.0,14.0,8.0,26.0,36.0,5.0,10.0,24.0,28.0,9.0,8.0,29.0,8.0,3.0,0.933,0.92,0.896,2.0,2.0,0.0,57.853,40.0,43.45,3.0,0.382,0.75,0.75,2.381,2.595,2.531,21.486,1.925,1.517,4.857,0.644,12.624,8.432,1.886,1.793,1.757,22.0,8.0,28.0,58.0,1.0,1.0,0.0,4.0,3.0,9.0,12.0,21.0,29.0,5.0,10.0,25.0,38.0,15.0,17.0,25.0,2.0,3.0,0.816,0.284,0.826,0.0,0.0,1.0,54.049,30.0,27.948,7.0,0.317,0.29,0.29,1.953,1.822,1.789
LAK,2021,LAK,2021030185,LAK,EDM,AWAY,20220510,Team Level,4on5,0.3333,0.4286,0.4,154.0,1.661,0.255,0.088,0.263,0.056,0.456,0.881,0.255,0.255,0.255,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.019,0.0,0.0,0.275,0.275,0.275,2.275,0.51,0.211,0.54,0.057,1.134,0.548,0.51,0.51,0.51,3.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,0.044,0.106,0.36,0.0,1.0,1.0,4.0,3.0,3.0,0.0,0.059,0.0,0.0,0.569,0.569,0.569
LAK,2021,LAK,2021030185,LAK,EDM,AWAY,20220510,Team Level,5on4,0.9356,0.7647,0.8,429.0,9.975,4.62,0.53,1.269,0.225,3.543,1.812,4.351,4.62,4.351,10.0,2.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,7.0,0.063,0.0,4.557,0.0,0.0,1.0,13.0,12.0,12.0,1.0,0.192,0.015,0.015,4.797,4.797,4.522,2.343,0.318,0.078,0.251,0.069,0.595,1.689,0.318,0.318,0.318,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,6.0,3.0,3.0,1.0,2.0,0.0,1.0,0.042,0.0,0.275,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.018,0.0,0.0,0.336,0.336,0.336
LAK,2021,LAK,2021030186,LAK,EDM,HOME,20220512,Team Level,other,0.0,0.3333,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674,1.701,0.02,0.013,0.021,0.118,0.126,1.701,1.701,1.701,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.701,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.005,0.0,0.0,1.707,1.707,1.707
LAK,2021,LAK,2021030186,LAK,EDM,HOME,20220512,Team Level,all,0.3478,0.4921,0.4848,3600.0,34.45,2.641,2.251,8.542,1.119,20.481,12.966,2.573,2.499,2.434,32.0,16.0,14.0,62.0,2.0,2.0,0.0,9.0,3.0,16.0,16.0,30.0,46.0,1.0,2.0,34.0,30.0,1.0,11.0,38.0,10.0,0.0,1.335,1.306,0.0,1.0,1.0,0.0,57.577,48.0,44.962,10.0,0.485,0.353,0.353,2.774,2.636,2.58,37.696,4.953,2.516,8.001,1.195,19.512,14.823,4.705,5.251,4.979,37.0,14.0,13.0,64.0,4.0,5.0,0.0,10.0,3.0,19.0,10.0,33.0,47.0,4.0,8.0,40.0,26.0,0.0,6.0,36.0,10.0,5.0,1.189,1.213,2.55,2.0,1.0,1.0,69.96,51.0,55.499,5.0,0.531,1.108,1.108,4.376,4.613,4.489
LAK,2021,LAK,2021030186,LAK,EDM,HOME,20220512,Team Level,5on5,0.3671,0.4595,0.4535,3073.0,27.79,1.875,1.693,7.325,0.937,16.288,10.882,1.838,1.733,1.699,24.0,15.0,12.0,51.0,1.0,2.0,0.0,6.0,3.0,14.0,13.0,23.0,38.0,1.0,2.0,26.0,28.0,1.0,11.0,33.0,6.0,0.0,1.032,0.844,0.0,0.0,1.0,0.0,46.577,39.0,35.962,10.0,0.35,0.353,0.353,1.872,1.735,1.717,34.73,3.233,2.385,7.724,1.134,18.366,14.158,2.985,3.531,3.259,34.0,13.0,13.0,60.0,3.0,5.0,0.0,9.0,3.0,19.0,8.0,31.0,44.0,4.0,8.0,38.0,26.0,0.0,6.0,34.0,10.0,3.0,1.17,1.213,0.849,2.0,1.0,0.0,65.96,47.0,51.499,5.0,0.5,1.108,1.108,2.625,2.862,2.738
LAK,2021,LAK,2021030186,LAK,EDM,HOME,20220512,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291,0.019,0.11,0.263,0.04,1.028,0.539,0.019,0.019,0.019,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.044,0.044,0.044
LAK,2021,LAK,2021030186,LAK,EDM,HOME,20220512,Team Level,5on4,1.0,1.0,1.0,342.0,6.66,0.766,0.558,1.217,0.183,4.192,2.084,0.734,0.766,0.734,8.0,1.0,1.0,10.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,7.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,4.0,0.0,0.304,0.462,0.0,1.0,0.0,0.0,10.0,9.0,9.0,0.0,0.135,0.0,0.0,0.901,0.901,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2021,LAK,2021030187,LAK,EDM,AWAY,20220514,Team Level,other,1.0,0.9,1.0,177.0,5.006,0.519,0.322,1.212,0.175,3.492,1.28,0.489,0.519,0.489,6.0,1.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,0.207,0.312,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.111,0.0,0.0,0.631,0.631,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2021,LAK,2021030187,LAK,EDM,AWAY,20220514,Team Level,all,0.3083,0.4444,0.3918,3600.0,28.169,2.051,1.884,7.536,0.924,15.431,10.174,1.968,2.098,2.014,29.0,9.0,26.0,64.0,0.0,2.0,0.0,11.0,0.0,16.0,9.0,29.0,38.0,1.0,2.0,34.0,38.0,3.0,12.0,28.0,9.0,1.0,0.824,0.981,0.246,0.0,0.0,0.0,64.563,38.0,38.35,7.0,0.441,0.054,0.054,2.437,2.495,2.395,43.907,4.602,3.269,10.483,1.343,22.895,16.407,4.281,4.523,4.206,41.0,18.0,21.0,80.0,2.0,9.0,1.0,10.0,1.0,20.0,17.0,39.0,57.0,0.0,0.0,29.0,38.0,19.0,9.0,41.0,12.0,6.0,1.419,1.505,1.678,1.0,0.0,1.0,79.426,59.0,58.899,7.0,0.707,1.861,1.861,3.448,3.382,3.268
LAK,2021,LAK,2021030187,LAK,EDM,AWAY,20220514,Team Level,5on5,0.2796,0.4297,0.369,3303.0,23.163,1.531,1.562,6.325,0.749,11.939,8.894,1.479,1.579,1.525,23.0,8.0,24.0,55.0,0.0,2.0,0.0,8.0,0.0,13.0,8.0,23.0,31.0,1.0,2.0,30.0,37.0,3.0,11.0,24.0,6.0,1.0,0.617,0.668,0.246,0.0,0.0,0.0,55.563,31.0,31.35,7.0,0.329,0.054,0.054,1.807,1.864,1.802,39.427,3.945,2.84,9.416,1.213,20.502,15.083,3.682,3.867,3.606,37.0,16.0,20.0,73.0,2.0,7.0,1.0,9.0,1.0,18.0,16.0,35.0,51.0,0.0,0.0,26.0,38.0,17.0,8.0,38.0,10.0,5.0,1.26,1.279,1.406,1.0,0.0,1.0,72.426,53.0,52.899,6.0,0.598,1.485,1.485,3.059,2.992,2.907
LAK,2021,LAK,2021030187,LAK,EDM,AWAY,20220514,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.657,0.429,1.067,0.13,2.392,1.324,0.599,0.657,0.599,4.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.16,0.225,0.272,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.109,0.376,0.376,0.389,0.389,0.36
LAK,2021,LAK,2021030187,LAK,EDM,AWAY,20220514,Team Level,5on4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2022,LAK,2022030181,LAK,EDM,AWAY,20230417,Team Level,other,0.8101,0.6923,0.7,330.0,5.437,1.207,0.317,0.909,0.16,2.869,1.539,1.185,1.207,1.185,6.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,0.094,0.0,1.113,1.0,0.0,1.0,9.0,7.0,7.0,0.0,0.085,0.88,0.88,0.412,0.412,0.412,2.115,0.283,0.159,0.344,0.084,1.503,0.626,0.227,0.283,0.227,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,2.0,1.0,2.0,0.0,0.019,0.264,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,0.047,0.0,0.0,0.33,0.33,0.266
LAK,2022,LAK,2022030181,LAK,EDM,AWAY,20230417,Team Level,all,0.4759,0.4615,0.4393,4159.0,34.694,3.709,2.155,8.503,1.275,18.439,12.919,3.664,3.736,3.691,35.0,12.0,19.0,66.0,4.0,4.0,1.0,3.0,0.0,23.0,13.0,31.0,43.0,4.0,8.0,31.0,49.0,8.0,12.0,39.0,4.0,4.0,1.07,0.628,2.01,2.0,0.0,2.0,64.875,47.0,46.283,6.0,0.497,1.361,1.361,2.844,2.859,2.842,43.156,4.085,2.949,9.105,1.338,25.361,17.161,3.916,4.072,3.903,40.0,20.0,17.0,77.0,3.0,2.0,0.0,6.0,1.0,31.0,17.0,37.0,57.0,7.0,14.0,42.0,50.0,11.0,18.0,41.0,17.0,2.0,1.473,2.164,0.449,1.0,1.0,1.0,79.16,60.0,61.177,10.0,0.627,0.422,0.422,4.291,4.269,4.12
LAK,2022,LAK,2022030181,LAK,EDM,AWAY,20230417,Team Level,5on5,0.344,0.3818,0.3735,3256.0,22.498,1.711,1.389,6.207,0.92,11.747,9.027,1.688,1.738,1.715,21.0,10.0,11.0,42.0,1.0,3.0,0.0,1.0,0.0,16.0,10.0,20.0,30.0,2.0,4.0,23.0,48.0,6.0,11.0,26.0,4.0,1.0,0.841,0.628,0.241,1.0,0.0,0.0,40.875,31.0,30.283,6.0,0.285,0.481,0.481,1.514,1.529,1.514,37.325,3.263,2.501,8.095,1.129,21.905,15.107,3.156,3.25,3.143,36.0,16.0,16.0,68.0,2.0,2.0,0.0,6.0,1.0,27.0,14.0,34.0,50.0,7.0,14.0,29.0,49.0,9.0,14.0,38.0,12.0,2.0,1.314,1.5,0.449,1.0,0.0,1.0,70.16,52.0,53.177,8.0,0.515,0.422,0.422,3.356,3.334,3.257
LAK,2022,LAK,2022030181,LAK,EDM,AWAY,20230417,Team Level,4on5,0.1195,0.2,0.2,147.0,0.75,0.052,0.021,0.124,0.022,0.217,0.564,0.052,0.052,0.052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.056,0.056,0.056,2.876,0.383,0.251,0.495,0.094,1.768,1.009,0.377,0.383,0.377,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14,0.244,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.057,0.0,0.0,0.44,0.44,0.433
LAK,2022,LAK,2022030181,LAK,EDM,AWAY,20230417,Team Level,5on4,0.8257,0.9333,0.8889,426.0,6.009,0.739,0.428,1.263,0.173,3.606,1.79,0.739,0.739,0.739,7.0,1.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,7.0,1.0,2.0,5.0,1.0,1.0,1.0,7.0,0.0,1.0,0.084,0.0,0.655,0.0,0.0,1.0,14.0,8.0,8.0,0.0,0.122,0.0,0.0,0.862,0.862,0.86,0.84,0.156,0.038,0.171,0.03,0.185,0.42,0.156,0.156,0.156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.0,0.0,0.164,0.164,0.164
LAK,2022,LAK,2022030182,LAK,EDM,AWAY,20230419,Team Level,other,0.036,0.5,0.5,56.0,0.72,0.036,0.052,0.161,0.022,0.483,0.247,0.036,0.036,0.036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.0,0.053,0.053,0.053,0.92,0.963,0.009,0.003,0.002,0.012,0.01,0.963,0.963,0.963,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.963,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.965,0.965,0.965
LAK,2022,LAK,2022030182,LAK,EDM,AWAY,20230419,Team Level,all,0.3932,0.48,0.4578,3600.0,29.362,2.866,1.717,7.553,0.867,14.244,10.754,2.804,2.87,2.808,24.0,14.0,22.0,60.0,2.0,2.0,1.0,9.0,1.0,14.0,10.0,22.0,36.0,1.0,2.0,25.0,52.0,11.0,11.0,28.0,5.0,5.0,0.56,0.698,1.609,0.0,1.0,1.0,58.024,38.0,36.942,2.0,0.388,0.618,0.618,2.636,2.639,2.615,32.715,4.423,2.259,6.864,1.074,17.046,13.334,4.318,4.401,4.298,37.0,8.0,20.0,65.0,4.0,5.0,0.0,6.0,0.0,17.0,13.0,33.0,41.0,4.0,8.0,32.0,60.0,11.0,15.0,27.0,12.0,6.0,0.797,1.224,2.401,1.0,1.0,2.0,66.926,45.0,46.198,5.0,0.481,1.003,1.003,3.901,3.904,3.854
LAK,2022,LAK,2022030182,LAK,EDM,AWAY,20230419,Team Level,5on5,0.4287,0.4762,0.4559,3047.0,24.259,2.203,1.404,6.433,0.692,11.232,9.036,2.147,2.206,2.151,20.0,11.0,19.0,50.0,2.0,2.0,1.0,7.0,1.0,11.0,8.0,18.0,29.0,1.0,2.0,23.0,49.0,9.0,10.0,22.0,5.0,4.0,0.448,0.698,1.056,0.0,1.0,1.0,48.024,31.0,29.942,2.0,0.297,0.618,0.618,1.881,1.884,1.875,26.974,2.936,1.95,5.968,0.884,14.456,10.805,2.86,2.914,2.841,30.0,7.0,18.0,55.0,2.0,5.0,0.0,6.0,0.0,13.0,11.0,28.0,35.0,3.0,6.0,26.0,56.0,10.0,13.0,25.0,7.0,5.0,0.777,0.721,1.438,1.0,0.0,1.0,56.926,37.0,38.198,4.0,0.409,1.003,1.003,2.342,2.345,2.328
LAK,2022,LAK,2022030182,LAK,EDM,AWAY,20230419,Team Level,4on5,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183,0.274,0.134,0.407,0.064,1.424,0.698,0.245,0.274,0.245,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.274,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.034,0.0,0.0,0.308,0.308,0.275
LAK,2022,LAK,2022030182,LAK,EDM,AWAY,20230419,Team Level,5on4,0.7161,0.6429,0.6,444.0,4.383,0.628,0.261,0.959,0.153,2.529,1.471,0.621,0.628,0.621,3.0,3.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,0.0,1.0,0.075,0.0,0.552,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.074,0.0,0.0,0.701,0.701,0.687,2.638,0.249,0.166,0.486,0.124,1.154,1.821,0.249,0.249,0.249,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,0.0,0.02,0.23,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.036,0.0,0.0,0.286,0.286,0.286
LAK,2022,LAK,2022030183,LAK,EDM,HOME,20230421,Team Level,other,0.6913,0.9091,0.8333,267.0,3.619,0.533,0.22,0.779,0.126,1.802,1.54,0.513,0.533,0.513,3.0,2.0,5.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,0.064,0.237,0.231,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.05,0.08,0.08,0.502,0.502,0.492,0.924,0.238,0.084,0.112,0.022,0.257,0.286,0.238,0.238,0.238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.238,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.022,0.0,0.0,0.261,0.261,0.261
LAK,2022,LAK,2022030183,LAK,EDM,HOME,20230421,Team Level,all,0.45,0.4074,0.4,3804.0,28.606,3.183,1.856,6.21,0.91,14.914,10.928,3.085,3.105,3.009,31.0,7.0,17.0,55.0,3.0,4.0,1.0,7.0,0.0,11.0,13.0,28.0,35.0,6.0,12.0,30.0,47.0,6.0,12.0,19.0,17.0,2.0,0.56,2.033,0.59,0.0,3.0,0.0,54.088,38.0,37.386,10.0,0.402,0.804,0.804,2.781,2.717,2.663,42.518,3.891,2.9,8.658,1.251,23.119,17.181,3.818,3.983,3.907,40.0,17.0,23.0,80.0,2.0,2.0,0.0,10.0,2.0,15.0,26.0,38.0,55.0,7.0,14.0,33.0,40.0,5.0,8.0,43.0,9.0,5.0,1.157,0.857,1.876,0.0,0.0,2.0,81.503,57.0,57.812,6.0,0.637,0.572,0.572,3.956,4.047,3.996
LAK,2022,LAK,2022030183,LAK,EDM,HOME,20230421,Team Level,5on5,0.4433,0.3636,0.3714,2725.0,19.886,1.935,1.274,4.599,0.638,9.766,7.786,1.864,1.857,1.788,22.0,4.0,10.0,36.0,1.0,3.0,1.0,5.0,0.0,8.0,9.0,21.0,25.0,6.0,12.0,18.0,43.0,3.0,9.0,15.0,10.0,1.0,0.368,1.208,0.359,0.0,1.0,0.0,35.088,26.0,25.386,9.0,0.267,0.724,0.724,1.478,1.414,1.378,32.799,2.43,2.114,7.132,0.966,17.78,13.578,2.363,2.522,2.452,32.0,12.0,19.0,63.0,0.0,2.0,0.0,8.0,2.0,13.0,19.0,32.0,44.0,5.0,10.0,25.0,38.0,5.0,4.0,33.0,9.0,2.0,1.001,0.857,0.572,0.0,0.0,0.0,64.503,44.0,44.812,3.0,0.432,0.572,0.572,2.29,2.381,2.342
