team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
VGK,2019,VGK,2019030321,VGK,DAL,HOME,20200906,Team Level,5on4,1.0,1.0,1.0,274.0,2.705,0.247,0.212,0.665,0.082,1.848,0.947,0.235,0.247,0.235,3.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.129,0.117,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.054,0.0,0.0,0.3,0.3,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK,2019,VGK,2019030322,VGK,DAL,HOME,20200908,Team Level,other,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,0.147,0.15,0.373,0.058,1.663,0.608,0.147,0.147,0.147,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.049,0.0,0.0,0.196,0.196,0.196
VGK,2019,VGK,2019030322,VGK,DAL,HOME,20200908,Team Level,all,0.7293,0.5773,0.6053,3600.0,33.5,4.461,2.431,7.541,1.084,18.662,11.821,4.272,4.456,4.265,32.0,14.0,10.0,56.0,3.0,1.0,0.0,7.0,3.0,19.0,13.0,29.0,43.0,2.0,4.0,30.0,55.0,8.0,10.0,24.0,17.0,5.0,0.762,2.238,1.461,1.0,1.0,1.0,57.11,46.0,46.316,6.0,0.542,0.515,0.515,4.488,4.461,4.352,22.653,1.656,1.404,5.381,0.666,11.78,9.113,1.637,1.637,1.618,24.0,6.0,11.0,41.0,0.0,1.0,0.0,7.0,0.0,9.0,13.0,24.0,30.0,6.0,14.0,19.0,47.0,10.0,14.0,23.0,5.0,2.0,0.658,0.537,0.46,0.0,0.0,0.0,39.286,30.0,29.447,11.0,0.325,0.026,0.026,1.955,1.936,1.913
VGK,2019,VGK,2019030322,VGK,DAL,HOME,20200908,Team Level,5on5,0.6834,0.5,0.5472,2586.0,21.776,3.156,1.526,5.027,0.694,11.044,7.554,3.01,3.15,3.003,21.0,8.0,4.0,33.0,2.0,1.0,0.0,5.0,1.0,11.0,9.0,19.0,27.0,2.0,4.0,20.0,51.0,6.0,8.0,14.0,11.0,4.0,0.327,1.596,1.233,0.0,1.0,1.0,34.11,29.0,29.316,5.0,0.323,0.515,0.515,2.963,2.936,2.878,17.986,1.462,0.982,4.573,0.534,9.154,7.295,1.444,1.444,1.425,19.0,5.0,9.0,33.0,0.0,0.0,0.0,7.0,0.0,8.0,9.0,19.0,24.0,6.0,14.0,13.0,45.0,5.0,12.0,17.0,5.0,2.0,0.465,0.537,0.46,0.0,0.0,0.0,31.286,24.0,23.447,9.0,0.202,0.0,0.0,1.664,1.644,1.623
VGK,2019,VGK,2019030322,VGK,DAL,HOME,20200908,Team Level,4on5,0.8581,0.4,0.5,240.0,1.563,0.248,0.099,0.213,0.04,0.47,0.93,0.248,0.248,0.248,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.02,0.0,0.228,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.022,0.0,0.0,0.271,0.271,0.271,1.809,0.041,0.266,0.393,0.051,0.807,0.443,0.04,0.041,0.04,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.072,0.026,0.026,0.087,0.087,0.086
VGK,2019,VGK,2019030322,VGK,DAL,HOME,20200908,Team Level,5on4,0.9944,0.9545,0.9375,603.0,10.162,1.058,0.806,2.301,0.35,7.149,3.337,1.013,1.058,1.013,10.0,5.0,6.0,21.0,1.0,0.0,0.0,2.0,2.0,8.0,2.0,9.0,14.0,0.0,0.0,7.0,1.0,0.0,1.0,9.0,6.0,0.0,0.415,0.643,0.0,1.0,0.0,0.0,21.0,15.0,15.0,0.0,0.197,0.0,0.0,1.255,1.255,1.204,0.823,0.006,0.006,0.041,0.023,0.155,0.768,0.006,0.006,0.006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,2.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.002,0.0,0.0,0.008,0.008,0.008
VGK,2019,VGK,2019030323,VGK,DAL,AWAY,20200910,Team Level,other,1.0,1.0,1.0,97.0,0.636,0.011,0.055,0.138,0.023,0.657,0.116,0.011,0.011,0.011,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.021,0.0,0.0,0.032,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK,2019,VGK,2019030323,VGK,DAL,AWAY,20200910,Team Level,all,0.6194,0.6239,0.65,3631.0,38.628,3.512,2.713,9.662,1.27,19.948,14.894,3.272,3.608,3.364,40.0,12.0,21.0,73.0,2.0,3.0,0.0,10.0,2.0,19.0,16.0,38.0,50.0,1.0,2.0,28.0,42.0,6.0,12.0,39.0,7.0,6.0,0.8,0.858,1.855,0.0,1.0,1.0,74.215,52.0,52.665,7.0,0.64,0.359,0.359,3.793,3.891,3.681,21.925,2.158,1.138,5.446,0.651,9.913,8.693,2.101,2.091,2.036,23.0,5.0,16.0,44.0,3.0,2.0,0.0,5.0,1.0,5.0,12.0,20.0,25.0,3.0,6.0,28.0,55.0,12.0,10.0,18.0,8.0,2.0,0.379,1.093,0.687,2.0,0.0,1.0,43.05,28.0,27.588,9.0,0.239,0.507,0.507,1.89,1.838,1.835
VGK,2019,VGK,2019030323,VGK,DAL,AWAY,20200910,Team Level,5on5,0.5477,0.5684,0.5873,3108.0,26.957,2.41,1.735,6.939,0.838,14.4,10.677,2.332,2.506,2.424,29.0,8.0,17.0,54.0,1.0,0.0,0.0,7.0,2.0,16.0,11.0,28.0,36.0,1.0,2.0,24.0,40.0,4.0,11.0,27.0,6.0,4.0,0.608,0.73,1.073,0.0,1.0,0.0,55.215,37.0,37.665,6.0,0.359,0.0,0.251,2.518,2.616,2.581,20.558,1.99,1.006,5.215,0.594,9.195,8.0,1.932,1.922,1.867,23.0,3.0,15.0,41.0,3.0,2.0,0.0,5.0,1.0,4.0,11.0,20.0,23.0,2.0,4.0,21.0,53.0,10.0,8.0,17.0,7.0,2.0,0.318,0.985,0.687,2.0,0.0,1.0,40.05,26.0,25.588,7.0,0.21,0.507,0.507,1.692,1.64,1.637
VGK,2019,VGK,2019030323,VGK,DAL,AWAY,20200910,Team Level,4on5,0.3297,0.5,0.6667,120.0,1.549,0.03,0.046,0.228,0.038,0.46,1.197,0.03,0.03,0.03,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.015,0.0,0.0,0.045,0.045,0.045,0.42,0.061,0.045,0.113,0.039,0.492,0.25,0.061,0.061,0.061,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.011,0.0,0.0,0.071,0.071,0.071
VGK,2019,VGK,2019030323,VGK,DAL,AWAY,20200910,Team Level,5on4,0.9076,0.9333,0.9231,306.0,9.486,1.061,0.878,2.357,0.37,4.431,2.903,0.899,1.061,0.899,9.0,3.0,2.0,14.0,1.0,3.0,0.0,3.0,0.0,2.0,3.0,8.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,2.0,0.151,0.128,0.782,0.0,0.0,1.0,14.0,12.0,12.0,0.0,0.245,0.359,0.108,1.199,1.199,1.023,0.947,0.108,0.086,0.117,0.018,0.227,0.443,0.108,0.108,0.108,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.019,0.0,0.0,0.127,0.127,0.127
VGK,2019,VGK,2019030324,VGK,DAL,AWAY,20200912,Team Level,other,1.0,1.0,1.0,164.0,2.907,0.07,0.324,0.641,0.125,1.968,0.871,0.069,0.07,0.069,3.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.121,0.0,0.0,0.191,0.191,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK,2019,VGK,2019030324,VGK,DAL,AWAY,20200912,Team Level,all,0.4636,0.6449,0.6842,3600.0,37.141,2.268,2.761,9.187,1.301,21.276,15.206,2.228,2.33,2.289,33.0,19.0,17.0,69.0,1.0,2.0,0.0,14.0,4.0,18.0,13.0,32.0,51.0,4.0,8.0,32.0,31.0,7.0,22.0,43.0,8.0,1.0,0.816,1.017,0.435,0.0,0.0,1.0,69.844,52.0,52.533,10.0,0.681,0.082,0.082,2.867,2.94,2.892,17.83,2.624,1.341,3.601,0.587,8.91,6.938,2.57,2.591,2.538,20.0,4.0,14.0,38.0,2.0,2.0,1.0,6.0,0.0,7.0,7.0,18.0,22.0,5.0,10.0,32.0,43.0,15.0,21.0,12.0,8.0,4.0,0.345,1.031,1.247,0.0,1.0,1.0,37.531,24.0,23.876,13.0,0.304,0.765,0.765,2.162,2.125,2.088
VGK,2019,VGK,2019030324,VGK,DAL,AWAY,20200912,Team Level,5on5,0.5075,0.6269,0.6522,2634.0,20.749,1.416,1.324,5.31,0.651,12.341,8.958,1.408,1.478,1.47,19.0,11.0,12.0,42.0,0.0,0.0,0.0,8.0,2.0,11.0,9.0,19.0,30.0,4.0,8.0,23.0,28.0,6.0,16.0,23.0,7.0,0.0,0.498,0.918,0.0,0.0,0.0,0.0,42.844,30.0,30.533,10.0,0.27,0.0,0.0,1.686,1.759,1.749,11.881,1.374,0.875,2.55,0.369,6.075,4.757,1.355,1.342,1.323,13.0,3.0,9.0,25.0,1.0,1.0,0.0,5.0,0.0,3.0,6.0,12.0,15.0,4.0,8.0,20.0,40.0,11.0,13.0,10.0,3.0,3.0,0.303,0.385,0.686,0.0,1.0,0.0,24.531,16.0,15.876,8.0,0.187,0.204,0.204,1.358,1.321,1.311
VGK,2019,VGK,2019030324,VGK,DAL,AWAY,20200912,Team Level,4on5,0.1558,0.2308,0.3333,370.0,2.445,0.177,0.094,0.252,0.063,0.637,1.777,0.177,0.177,0.177,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.078,0.099,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.021,0.0,0.0,0.198,0.198,0.198,4.193,0.959,0.333,0.87,0.177,2.331,1.329,0.946,0.959,0.946,5.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,6.0,1.0,2.0,4.0,2.0,3.0,1.0,0.042,0.356,0.561,0.0,0.0,1.0,10.0,6.0,6.0,1.0,0.086,0.561,0.561,0.484,0.484,0.48
VGK,2019,VGK,2019030324,VGK,DAL,AWAY,20200912,Team Level,5on4,0.676,0.8636,0.8824,432.0,11.04,0.605,1.02,2.985,0.461,6.33,3.6,0.574,0.605,0.574,10.0,5.0,4.0,19.0,1.0,2.0,0.0,3.0,2.0,5.0,2.0,9.0,14.0,0.0,0.0,5.0,1.0,0.0,4.0,14.0,0.0,1.0,0.17,0.0,0.435,0.0,0.0,1.0,19.0,15.0,15.0,0.0,0.27,0.082,0.082,0.793,0.793,0.759,1.756,0.29,0.133,0.181,0.041,0.503,0.852,0.269,0.29,0.269,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.03,0.0,0.0,0.32,0.32,0.297
VGK,2019,VGK,2019030325,VGK,DAL,HOME,20200914,Team Level,other,0.9846,0.8333,0.8333,240.0,4.245,1.02,0.266,0.936,0.133,1.29,1.354,0.855,1.02,0.855,5.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.017,0.218,0.784,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.065,0.784,0.784,0.3,0.3,0.295,0.679,0.016,0.032,0.19,0.02,0.37,0.373,0.016,0.016,0.016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.024,0.024,0.024
VGK,2019,VGK,2019030325,VGK,DAL,HOME,20200914,Team Level,all,0.5164,0.5462,0.5733,3816.0,30.183,3.27,2.268,6.948,1.053,16.749,12.711,3.084,3.263,3.077,36.0,7.0,22.0,65.0,2.0,2.0,0.0,5.0,1.0,13.0,20.0,34.0,41.0,6.0,12.0,27.0,47.0,7.0,17.0,27.0,12.0,4.0,0.638,1.308,1.324,0.0,2.0,0.0,65.706,43.0,43.767,10.0,0.508,0.784,0.784,2.994,2.986,2.95,24.188,3.062,1.649,5.134,0.702,12.514,8.939,3.002,3.086,3.025,26.0,6.0,22.0,54.0,3.0,1.0,1.0,7.0,1.0,13.0,7.0,23.0,29.0,5.0,10.0,30.0,34.0,4.0,19.0,21.0,8.0,3.0,0.558,0.998,1.505,0.0,1.0,2.0,53.411,32.0,31.643,10.0,0.378,0.722,0.722,2.719,2.746,2.681
VGK,2019,VGK,2019030325,VGK,DAL,HOME,20200914,Team Level,5on5,0.4774,0.4881,0.52,2798.0,18.716,1.63,1.323,4.429,0.6,10.627,7.392,1.624,1.623,1.617,23.0,3.0,15.0,41.0,2.0,0.0,0.0,4.0,1.0,11.0,8.0,21.0,24.0,6.0,12.0,19.0,42.0,3.0,8.0,18.0,6.0,2.0,0.407,0.683,0.54,0.0,2.0,0.0,41.706,26.0,26.767,7.0,0.277,0.0,0.0,1.907,1.898,1.888,18.26,1.784,1.261,3.966,0.526,9.335,7.128,1.739,1.808,1.763,20.0,4.0,19.0,43.0,1.0,0.0,0.0,6.0,1.0,9.0,7.0,19.0,23.0,4.0,8.0,25.0,31.0,1.0,18.0,15.0,8.0,1.0,0.497,0.998,0.289,0.0,1.0,0.0,42.411,24.0,23.643,10.0,0.266,0.0,0.0,2.05,2.078,2.024
VGK,2019,VGK,2019030325,VGK,DAL,HOME,20200914,Team Level,4on5,0.126,0.3571,0.4167,418.0,2.552,0.182,0.239,0.61,0.164,1.566,2.24,0.182,0.182,0.182,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,5.0,3.0,3.0,2.0,4.0,1.0,0.0,0.08,0.102,0.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.059,0.0,0.0,0.241,0.241,0.24,5.249,1.262,0.356,0.978,0.156,2.81,1.439,1.246,1.262,1.246,5.0,2.0,2.0,9.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,2.0,0.045,0.0,1.217,0.0,0.0,2.0,9.0,7.0,7.0,0.0,0.104,0.722,0.722,0.644,0.644,0.633
VGK,2019,VGK,2019030325,VGK,DAL,HOME,20200914,Team Level,5on4,1.0,0.9333,1.0,360.0,4.67,0.439,0.441,0.974,0.156,3.267,1.724,0.423,0.439,0.423,4.0,3.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,3.0,0.0,0.133,0.306,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,0.108,0.0,0.0,0.546,0.546,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK,2020,VGK,2020030161,VGK,MIN,HOME,20210516,Team Level,other,1.0,1.0,1.0,31.0,1.317,0.113,0.087,0.269,0.057,0.983,0.49,0.113,0.113,0.113,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.023,0.0,0.0,0.136,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VGK,2020,VGK,2020030161,VGK,MIN,HOME,20210516,Team Level,all,0.5949,0.6328,0.6304,3800.0,40.308,3.09,2.856,10.209,1.437,23.649,16.76,2.81,2.995,2.716,42.0,16.0,23.0,81.0,0.0,0.0,0.0,10.0,2.0,31.0,15.0,42.0,58.0,2.0,4.0,41.0,57.0,13.0,10.0,47.0,9.0,2.0,1.351,1.153,0.586,0.0,0.0,0.0,79.14,58.0,56.733,5.0,0.629,0.0,0.0,3.719,3.605,3.271,25.581,2.104,1.649,5.722,0.766,13.233,10.526,2.062,2.21,2.167,30.0,4.0,13.0,47.0,1.0,1.0,0.0,7.0,0.0,15.0,10.0,29.0,33.0,3.0,6.0,25.0,71.0,10.0,5.0,24.0,8.0,2.0,0.615,0.953,0.536,0.0,1.0,0.0,48.383,34.0,35.015,2.0,0.352,0.151,0.151,2.304,2.419,2.373
VGK,2020,VGK,2020030161,VGK,MIN,HOME,20210516,Team Level,5on5,0.5068,0.6019,0.5867,3169.0,30.106,2.113,2.063,7.906,1.103,17.756,13.057,2.096,2.018,2.002,34.0,10.0,18.0,62.0,0.0,0.0,0.0,9.0,1.0,22.0,12.0,34.0,44.0,2.0,4.0,29.0,56.0,9.0,10.0,38.0,4.0,2.0,0.967,0.56,0.586,0.0,0.0,0.0,60.14,44.0,42.733,5.0,0.425,0.0,0.0,2.539,2.425,2.402,23.392,2.056,1.447,5.378,0.702,12.077,9.34,2.015,2.163,2.119,27.0,4.0,10.0,41.0,1.0,1.0,0.0,7.0,0.0,12.0,10.0,26.0,30.0,3.0,6.0,22.0,65.0,8.0,5.0,21.0,8.0,2.0,0.568,0.953,0.536,0.0,1.0,0.0,42.383,31.0,32.015,2.0,0.3,0.151,0.151,2.205,2.32,2.274
VGK,2020,VGK,2020030161,VGK,MIN,HOME,20210516,Team Level,4on5,0.4068,0.1667,0.3333,240.0,0.696,0.024,0.023,0.094,0.016,0.232,0.612,0.024,0.024,0.024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.029,0.029,0.029,1.528,0.035,0.175,0.267,0.048,0.935,0.539,0.035,0.035,0.035,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.045,0.0,0.0,0.081,0.081,0.081
VGK,2020,VGK,2020030161,VGK,MIN,HOME,20210516,Team Level,5on4,0.9859,0.9375,0.9167,360.0,8.19,0.84,0.683,1.939,0.26,4.678,2.601,0.577,0.84,0.577,6.0,5.0,4.0,15.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,11.0,0.0,0.0,9.0,0.0,2.0,0.0,6.0,5.0,0.0,0.247,0.593,0.0,0.0,0.0,0.0,15.0,11.0,11.0,0.0,0.175,0.0,0.0,1.015,1.015,0.704,0.661,0.012,0.026,0.077,0.017,0.22,0.648,0.012,0.012,0.012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.018,0.018,0.018
VGK,2020,VGK,2020030162,VGK,MIN,HOME,20210518,Team Level,other,0.7932,0.1667,0.2,196.0,0.756,0.817,0.017,0.016,0.009,0.083,0.059,0.817,0.817,0.817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.817,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.82,0.82,0.82,2.945,0.213,0.18,0.737,0.082,1.385,1.401,0.211,0.213,0.211,3.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.119,0.094,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.052,0.0,0.0,0.266,0.266,0.263
VGK,2020,VGK,2020030162,VGK,MIN,HOME,20210518,Team Level,all,0.4765,0.4884,0.4458,3600.0,27.589,3.033,1.992,6.175,0.853,14.872,10.075,3.011,2.984,2.963,28.0,9.0,26.0,63.0,3.0,2.0,1.0,7.0,1.0,14.0,10.0,25.0,34.0,2.0,4.0,37.0,63.0,13.0,11.0,28.0,7.0,2.0,0.901,0.898,1.234,1.0,1.0,1.0,62.276,37.0,36.751,6.0,0.428,0.459,0.459,3.002,2.945,2.928,34.429,3.332,2.485,8.076,1.08,17.444,13.582,3.061,3.447,3.163,35.0,11.0,20.0,66.0,1.0,3.0,0.0,5.0,1.0,22.0,14.0,34.0,45.0,3.0,6.0,25.0,46.0,6.0,7.0,33.0,7.0,6.0,0.843,0.837,1.652,1.0,0.0,0.0,66.616,46.0,46.333,3.0,0.557,0.69,0.69,3.2,3.297,3.037
