team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
EDM,2016,EDM,2016030183,EDM,S.J,AWAY,20170416,Team Level,other,0.8495,0.5,0.4,155.0,0.957,0.508,0.053,0.1,0.048,0.552,0.738,0.508,0.508,0.508,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.119,0.389,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.015,0.0,0.0,0.523,0.523,0.523,1.963,0.09,0.167,0.441,0.057,1.547,0.697,0.09,0.09,0.09,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.042,0.0,0.0,0.132,0.132,0.131
EDM,2016,EDM,2016030183,EDM,S.J,AWAY,20170416,Team Level,all,0.5516,0.4865,0.4571,3600.0,21.811,2.498,1.478,4.786,0.723,12.421,10.095,2.418,2.615,2.531,22.0,10.0,22.0,54.0,1.0,2.0,0.0,8.0,1.0,11.0,9.0,21.0,31.0,2.0,4.0,20.0,37.0,7.0,20.0,22.0,7.0,3.0,0.572,0.935,0.991,0.0,1.0,0.0,55.859,32.0,33.094,6.0,0.314,0.474,0.474,2.338,2.447,2.429,25.847,2.031,1.776,6.71,0.905,15.72,10.857,2.01,1.938,1.918,23.0,15.0,19.0,57.0,0.0,3.0,0.0,6.0,2.0,11.0,16.0,23.0,38.0,1.0,2.0,22.0,58.0,5.0,21.0,30.0,7.0,1.0,0.928,0.821,0.283,0.0,0.0,0.0,55.085,38.0,36.83,8.0,0.38,0.448,0.448,1.963,1.88,1.868
EDM,2016,EDM,2016030183,EDM,S.J,AWAY,20170416,Team Level,5on5,0.5211,0.4796,0.4677,3181.0,20.139,1.973,1.343,4.565,0.654,11.342,9.123,1.894,2.09,2.006,21.0,8.0,18.0,47.0,1.0,2.0,0.0,7.0,1.0,10.0,8.0,20.0,28.0,2.0,4.0,18.0,36.0,6.0,19.0,21.0,6.0,2.0,0.555,0.816,0.602,0.0,1.0,0.0,48.859,29.0,30.094,5.0,0.278,0.474,0.474,1.778,1.887,1.869,22.831,1.813,1.501,6.039,0.795,13.325,9.526,1.792,1.72,1.7,21.0,12.0,18.0,51.0,0.0,3.0,0.0,6.0,2.0,9.0,13.0,21.0,33.0,0.0,0.0,17.0,57.0,5.0,16.0,26.0,6.0,1.0,0.808,0.723,0.283,0.0,0.0,0.0,49.085,33.0,31.83,7.0,0.312,0.448,0.448,1.676,1.593,1.582
EDM,2016,EDM,2016030183,EDM,S.J,AWAY,20170416,Team Level,4on5,0.0,0.25,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,0.128,0.107,0.23,0.054,0.847,0.633,0.128,0.128,0.128,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.03,0.098,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.026,0.0,0.0,0.154,0.154,0.154
EDM,2016,EDM,2016030183,EDM,S.J,AWAY,20170416,Team Level,5on4,1.0,1.0,1.0,72.0,0.715,0.017,0.081,0.121,0.021,0.527,0.234,0.017,0.017,0.017,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.021,0.0,0.0,0.037,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDM,2016,EDM,2016030184,EDM,S.J,AWAY,20170418,Team Level,other,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248,0.8,0.333,0.982,0.192,2.545,1.149,0.76,0.8,0.76,1.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,3.0,1.0,0.102,0.326,0.372,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.099,0.372,0.372,0.527,0.527,0.515
EDM,2016,EDM,2016030184,EDM,S.J,AWAY,20170418,Team Level,all,0.242,0.4309,0.4048,3600.0,22.744,1.369,1.502,4.896,0.836,13.192,12.205,1.33,1.347,1.309,23.0,11.0,19.0,53.0,0.0,2.0,0.0,9.0,0.0,8.0,15.0,23.0,34.0,6.0,15.0,25.0,34.0,3.0,17.0,30.0,3.0,1.0,0.855,0.312,0.202,0.0,0.0,0.0,50.208,34.0,32.898,7.0,0.323,0.307,0.307,1.385,1.363,1.354,34.986,4.287,2.599,8.386,1.271,20.27,13.187,4.113,4.329,4.151,32.0,18.0,20.0,70.0,7.0,6.0,2.0,9.0,2.0,8.0,18.0,25.0,43.0,4.0,8.0,36.0,22.0,7.0,11.0,32.0,12.0,6.0,1.096,1.54,1.651,3.0,3.0,1.0,73.48,50.0,51.353,6.0,0.596,1.539,1.539,3.344,3.38,3.34
EDM,2016,EDM,2016030184,EDM,S.J,AWAY,20170418,Team Level,5on5,0.3509,0.4625,0.4386,2447.0,17.211,1.171,1.056,3.839,0.622,9.724,8.587,1.132,1.149,1.111,16.0,9.0,12.0,37.0,0.0,1.0,0.0,7.0,0.0,6.0,11.0,16.0,25.0,5.0,13.0,17.0,32.0,2.0,13.0,21.0,3.0,1.0,0.657,0.312,0.202,0.0,0.0,0.0,34.208,25.0,23.898,6.0,0.217,0.104,0.307,1.081,1.059,1.05,22.355,2.166,1.43,5.39,0.746,12.934,9.334,2.073,2.208,2.112,21.0,11.0,11.0,43.0,3.0,3.0,1.0,9.0,1.0,7.0,9.0,18.0,29.0,2.0,4.0,19.0,18.0,6.0,8.0,25.0,4.0,3.0,0.76,0.565,0.842,2.0,0.0,1.0,46.48,32.0,33.353,4.0,0.296,0.842,0.842,1.62,1.657,1.634
EDM,2016,EDM,2016030184,EDM,S.J,AWAY,20170418,Team Level,4on5,0.0801,0.1667,0.2,599.0,2.052,0.115,0.074,0.321,0.07,0.663,1.758,0.115,0.115,0.115,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.017,0.0,0.0,0.132,0.132,0.132,8.383,1.321,0.836,2.014,0.332,4.791,2.705,1.279,1.321,1.279,10.0,2.0,8.0,20.0,4.0,2.0,1.0,0.0,1.0,0.0,5.0,6.0,8.0,1.0,2.0,4.0,0.0,0.0,1.0,5.0,5.0,2.0,0.234,0.65,0.438,1.0,3.0,0.0,20.0,12.0,12.0,0.0,0.201,0.326,0.326,1.196,1.196,1.192
EDM,2016,EDM,2016030184,EDM,S.J,AWAY,20170418,Team Level,5on4,1.0,0.9231,1.0,367.0,3.481,0.083,0.372,0.737,0.144,2.805,1.859,0.083,0.083,0.083,6.0,0.0,6.0,12.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.09,0.202,0.0,0.173,0.173,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EDM,2016,EDM,2016030185,EDM,S.J,HOME,20170420,Team Level,other,0.0,0.0,0.0,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDM,2016,EDM,2016030185,EDM,S.J,HOME,20170420,Team Level,all,0.664,0.6564,0.6216,4695.0,49.756,4.203,3.252,12.119,1.608,27.779,20.038,4.001,4.006,3.81,48.0,21.0,38.0,107.0,4.0,4.0,1.0,6.0,2.0,14.0,39.0,44.0,65.0,1.0,2.0,41.0,33.0,13.0,26.0,52.0,13.0,4.0,1.438,1.456,1.309,1.0,2.0,1.0,102.002,69.0,66.22,12.0,0.678,1.309,1.309,3.573,3.41,3.383,29.815,2.127,1.675,7.318,0.92,16.929,13.031,2.087,2.265,2.221,30.0,12.0,14.0,56.0,3.0,2.0,1.0,6.0,1.0,9.0,21.0,27.0,39.0,3.0,6.0,28.0,20.0,8.0,19.0,37.0,4.0,1.0,0.915,0.556,0.656,2.0,0.0,1.0,58.717,42.0,44.139,14.0,0.342,0.679,0.679,1.79,1.884,1.857
EDM,2016,EDM,2016030185,EDM,S.J,HOME,20170420,Team Level,5on5,0.6438,0.6376,0.5962,3152.0,44.855,3.845,2.843,11.176,1.449,24.565,18.121,3.647,3.648,3.455,42.0,20.0,33.0,95.0,3.0,4.0,1.0,6.0,2.0,13.0,34.0,39.0,59.0,1.0,2.0,37.0,32.0,12.0,24.0,46.0,12.0,4.0,1.169,1.367,1.309,1.0,1.0,1.0,90.002,62.0,59.22,11.0,0.584,1.309,1.309,3.12,2.958,2.935,29.815,2.127,1.675,7.318,0.92,16.929,13.031,2.087,2.265,2.221,30.0,12.0,12.0,54.0,3.0,2.0,1.0,6.0,1.0,9.0,21.0,27.0,39.0,2.0,4.0,26.0,20.0,7.0,19.0,37.0,4.0,1.0,0.915,0.556,0.656,2.0,0.0,1.0,56.717,42.0,44.139,14.0,0.342,0.679,0.679,1.79,1.884,1.857
EDM,2016,EDM,2016030185,EDM,S.J,HOME,20170420,Team Level,4on5,1.0,0.3333,1.0,120.0,0.743,0.028,0.021,0.087,0.026,0.224,0.613,0.028,0.028,0.028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDM,2016,EDM,2016030185,EDM,S.J,HOME,20170420,Team Level,5on4,1.0,1.0,1.0,312.0,4.157,0.33,0.387,0.856,0.133,2.99,1.305,0.326,0.33,0.326,5.0,1.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,0.241,0.089,0.0,0.0,1.0,0.0,11.0,6.0,6.0,0.0,0.089,0.0,0.0,0.419,0.419,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
