team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TBL,2021,TBL,2021030126,TBL,TOR,HOME,20220512,Team Level,other,0.8807,0.7143,0.8,182.0,2.916,0.642,0.254,0.454,0.113,1.863,0.673,0.607,0.642,0.607,3.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.391,0.251,0.0,2.0,0.0,5.0,4.0,4.0,0.0,0.076,0.0,0.0,0.718,0.718,0.68,0.769,0.087,0.042,0.139,0.02,0.332,0.38,0.087,0.087,0.087,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.011,0.0,0.0,0.098,0.098,0.098
TBL,2021,TBL,2021030126,TBL,TOR,HOME,20220512,Team Level,all,0.5299,0.4964,0.4948,4684.0,34.074,3.431,2.443,7.701,1.239,19.372,13.815,3.261,3.371,3.203,35.0,13.0,21.0,69.0,4.0,5.0,1.0,12.0,0.0,16.0,11.0,31.0,44.0,2.0,4.0,34.0,60.0,9.0,8.0,33.0,10.0,5.0,0.905,1.312,1.214,0.0,2.0,2.0,67.602,48.0,47.394,1.0,0.538,0.759,0.759,3.21,3.153,3.017,35.377,3.044,2.635,7.81,1.128,19.498,14.885,3.024,3.134,3.114,33.0,16.0,21.0,70.0,3.0,2.0,0.0,8.0,0.0,10.0,26.0,30.0,46.0,4.0,8.0,39.0,48.0,7.0,4.0,33.0,15.0,1.0,1.046,1.771,0.227,1.0,2.0,0.0,71.249,49.0,49.695,0.0,0.561,0.202,0.202,3.403,3.506,3.49
TBL,2021,TBL,2021030126,TBL,TOR,HOME,20220512,Team Level,5on5,0.4638,0.4839,0.4762,4188.0,28.174,2.394,1.96,6.796,1.04,16.062,11.748,2.291,2.334,2.232,28.0,12.0,20.0,60.0,1.0,5.0,1.0,9.0,0.0,15.0,10.0,27.0,39.0,2.0,4.0,26.0,57.0,8.0,7.0,31.0,6.0,3.0,0.842,0.824,0.728,0.0,0.0,1.0,58.602,40.0,39.394,1.0,0.406,0.759,0.759,2.042,1.984,1.924,31.593,2.768,2.365,7.209,1.02,17.866,12.772,2.748,2.858,2.838,28.0,16.0,20.0,64.0,3.0,2.0,0.0,8.0,0.0,9.0,22.0,25.0,41.0,3.0,6.0,35.0,48.0,6.0,3.0,30.0,13.0,1.0,1.011,1.529,0.227,1.0,2.0,0.0,65.249,44.0,44.695,0.0,0.496,0.202,0.202,3.062,3.165,3.15
TBL,2021,TBL,2021030126,TBL,TOR,HOME,20220512,Team Level,4on5,0.9188,0.5,0.5,120.0,1.62,0.249,0.131,0.204,0.042,0.44,0.933,0.249,0.249,0.249,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.014,0.0,0.234,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.03,0.0,0.0,0.279,0.279,0.279,1.558,0.022,0.164,0.293,0.045,0.847,0.629,0.022,0.022,0.022,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.039,0.0,0.0,0.061,0.061,0.061
TBL,2021,TBL,2021030126,TBL,TOR,HOME,20220512,Team Level,5on4,0.4679,0.5,0.5,194.0,1.365,0.146,0.097,0.247,0.043,1.007,0.46,0.115,0.146,0.115,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.049,0.097,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.025,0.0,0.0,0.171,0.171,0.134,1.456,0.166,0.064,0.17,0.043,0.452,1.105,0.166,0.166,0.166,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.012,0.154,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.181,0.181,0.181
TBL,2021,TBL,2021030127,TBL,TOR,AWAY,20220514,Team Level,other,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.246,0.175,0.258,0.05,0.98,0.291,0.246,0.246,0.246,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.246,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.047,0.0,0.0,0.292,0.292,0.292
TBL,2021,TBL,2021030127,TBL,TOR,AWAY,20220514,Team Level,all,0.3663,0.3782,0.4,3600.0,24.957,2.071,2.272,5.705,0.836,12.51,8.606,2.037,2.239,2.204,25.0,7.0,13.0,45.0,2.0,3.0,1.0,9.0,1.0,10.0,7.0,23.0,30.0,3.0,6.0,24.0,37.0,9.0,9.0,20.0,10.0,2.0,0.402,1.201,0.467,0.0,2.0,0.0,47.476,32.0,33.759,4.0,0.542,0.251,0.251,2.361,2.536,2.498,35.304,3.583,2.773,7.733,1.087,20.347,12.477,3.399,3.451,3.27,31.0,17.0,26.0,74.0,1.0,2.0,0.0,10.0,1.0,16.0,18.0,30.0,47.0,2.0,4.0,38.0,39.0,10.0,10.0,34.0,9.0,5.0,1.327,1.03,1.226,1.0,0.0,0.0,70.475,48.0,45.786,5.0,0.621,0.452,0.452,3.751,3.613,3.466
TBL,2021,TBL,2021030127,TBL,TOR,AWAY,20220514,Team Level,5on5,0.4859,0.3667,0.375,2881.0,16.544,1.917,1.241,3.648,0.599,7.585,6.01,1.888,2.085,2.054,18.0,3.0,12.0,33.0,2.0,1.0,1.0,7.0,1.0,5.0,5.0,16.0,19.0,3.0,6.0,20.0,31.0,8.0,6.0,9.0,10.0,2.0,0.248,1.201,0.467,0.0,2.0,0.0,35.476,21.0,22.759,2.0,0.264,0.174,0.174,2.006,2.181,2.15,25.372,2.028,1.822,5.975,0.78,14.521,9.875,1.994,1.896,1.865,22.0,13.0,22.0,57.0,1.0,1.0,0.0,7.0,1.0,11.0,14.0,21.0,34.0,2.0,4.0,29.0,34.0,10.0,10.0,30.0,2.0,3.0,1.117,0.225,0.685,1.0,0.0,0.0,53.475,35.0,32.786,5.0,0.38,0.235,0.235,2.173,2.035,2.001
TBL,2021,TBL,2021030127,TBL,TOR,AWAY,20220514,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.322,1.31,0.776,1.5,0.257,4.846,2.311,1.16,1.31,1.16,7.0,4.0,2.0,13.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,7.0,11.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,5.0,2.0,0.21,0.559,0.541,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.194,0.218,0.218,1.285,1.285,1.172
TBL,2021,TBL,2021030127,TBL,TOR,AWAY,20220514,Team Level,5on4,1.0,1.0,1.0,240.0,8.413,0.154,1.032,2.056,0.237,4.925,2.596,0.149,0.154,0.149,7.0,4.0,1.0,12.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,7.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,0.0,0.278,0.077,0.077,0.355,0.355,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021030211,TBL,FLA,AWAY,20220517,Team Level,other,0.5862,0.0909,0.125,237.0,0.75,0.782,0.005,0.012,0.017,0.066,0.118,0.782,0.782,0.782,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.782,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.784,0.784,0.784,4.963,0.552,0.378,0.968,0.174,3.308,1.62,0.485,0.552,0.485,4.0,3.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,1.0,1.0,0.22,0.1,0.232,0.0,0.0,0.0,10.0,7.0,7.0,0.0,0.099,0.0,0.0,0.651,0.651,0.569
TBL,2021,TBL,2021030211,TBL,FLA,AWAY,20220517,Team Level,all,0.5815,0.437,0.4457,3600.0,31.075,4.851,2.376,6.528,0.945,15.9,10.4,4.589,4.953,4.673,36.0,5.0,11.0,52.0,4.0,5.0,2.0,7.0,1.0,9.0,15.0,32.0,37.0,4.0,8.0,29.0,30.0,3.0,16.0,29.0,5.0,7.0,0.708,0.534,3.609,0.0,0.0,4.0,52.947,41.0,41.425,7.0,0.589,1.62,1.62,3.819,3.886,3.804,35.651,3.491,2.579,7.676,1.17,21.204,14.88,3.294,3.434,3.237,34.0,17.0,16.0,67.0,1.0,2.0,0.0,10.0,0.0,20.0,18.0,33.0,50.0,6.0,12.0,30.0,30.0,8.0,12.0,37.0,11.0,3.0,1.338,1.295,0.858,0.0,0.0,1.0,66.172,51.0,50.752,3.0,0.571,0.498,0.498,3.565,3.502,3.356
TBL,2021,TBL,2021030211,TBL,FLA,AWAY,20220517,Team Level,5on5,0.4622,0.4306,0.386,2518.0,16.833,1.845,1.231,3.843,0.477,8.466,6.138,1.625,1.947,1.709,21.0,1.0,9.0,31.0,1.0,2.0,1.0,6.0,1.0,3.0,9.0,20.0,21.0,3.0,6.0,22.0,27.0,2.0,10.0,14.0,5.0,3.0,0.416,0.534,0.895,0.0,0.0,1.0,31.947,22.0,22.425,4.0,0.253,0.681,0.681,1.417,1.483,1.436,24.318,2.147,1.728,5.391,0.815,14.434,10.485,2.108,2.09,2.051,22.0,13.0,6.0,41.0,1.0,1.0,0.0,5.0,0.0,14.0,14.0,21.0,34.0,6.0,12.0,17.0,26.0,7.0,10.0,26.0,8.0,1.0,0.928,0.975,0.245,0.0,0.0,1.0,40.172,35.0,34.752,3.0,0.352,0.116,0.116,2.384,2.321,2.278
TBL,2021,TBL,2021030211,TBL,FLA,AWAY,20220517,Team Level,4on5,0.009,0.0714,0.125,309.0,0.693,0.007,0.016,0.099,0.018,0.289,0.57,0.007,0.007,0.007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.004,0.0,0.0,0.011,0.011,0.011,5.002,0.767,0.438,1.178,0.142,2.995,1.48,0.676,0.767,0.676,6.0,1.0,6.0,13.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,0.164,0.221,0.382,0.0,0.0,0.0,13.0,7.0,7.0,0.0,0.111,0.382,0.382,0.495,0.495,0.474
TBL,2021,TBL,2021030211,TBL,FLA,AWAY,20220517,Team Level,5on4,0.9888,0.8636,0.8947,536.0,12.799,2.217,1.123,2.574,0.433,7.08,3.573,2.174,2.217,2.174,14.0,3.0,2.0,19.0,3.0,3.0,1.0,1.0,0.0,6.0,4.0,11.0,14.0,0.0,0.0,3.0,3.0,0.0,1.0,14.0,0.0,3.0,0.285,0.0,1.932,0.0,0.0,3.0,19.0,17.0,17.0,0.0,0.329,0.939,0.939,1.607,1.607,1.573,1.368,0.025,0.035,0.138,0.039,0.467,1.295,0.025,0.025,0.025,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.009,0.0,0.0,0.035,0.035,0.035
TBL,2021,TBL,2021030212,TBL,FLA,AWAY,20220519,Team Level,other,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021030212,TBL,FLA,AWAY,20220519,Team Level,all,0.4677,0.4141,0.4333,3600.0,27.483,2.595,1.713,6.029,0.852,15.463,12.348,2.521,2.721,2.64,28.0,11.0,14.0,53.0,2.0,2.0,0.0,7.0,1.0,12.0,15.0,26.0,37.0,4.0,8.0,19.0,35.0,4.0,9.0,33.0,4.0,2.0,1.164,0.472,0.959,1.0,0.0,1.0,55.693,39.0,40.894,3.0,0.376,0.368,0.368,2.604,2.718,2.673,34.869,2.954,2.509,7.632,1.218,21.866,14.822,2.834,2.842,2.724,36.0,15.0,24.0,75.0,1.0,1.0,0.0,5.0,0.0,24.0,20.0,35.0,50.0,2.0,4.0,25.0,52.0,7.0,10.0,36.0,14.0,1.0,1.241,1.469,0.244,1.0,0.0,0.0,71.88,51.0,48.778,4.0,0.542,0.244,0.244,3.252,3.118,3.02
TBL,2021,TBL,2021030212,TBL,FLA,AWAY,20220519,Team Level,5on5,0.4557,0.4118,0.4225,2836.0,21.121,1.661,1.26,5.03,0.677,11.987,9.385,1.587,1.788,1.707,20.0,10.0,12.0,42.0,1.0,2.0,0.0,5.0,1.0,9.0,12.0,19.0,29.0,4.0,8.0,15.0,33.0,2.0,7.0,26.0,3.0,1.0,0.999,0.363,0.298,1.0,0.0,0.0,44.693,30.0,31.894,2.0,0.26,0.368,0.368,1.553,1.667,1.624,28.51,1.984,1.856,6.403,0.98,17.002,12.776,1.963,1.872,1.852,28.0,13.0,19.0,60.0,1.0,0.0,0.0,4.0,0.0,18.0,18.0,27.0,40.0,2.0,4.0,16.0,50.0,7.0,9.0,32.0,9.0,0.0,1.014,0.97,0.0,1.0,0.0,0.0,56.88,41.0,38.778,3.0,0.376,0.0,0.0,2.36,2.226,2.201
TBL,2021,TBL,2021030212,TBL,FLA,AWAY,20220519,Team Level,4on5,0.1923,0.1765,0.2308,480.0,2.118,0.231,0.101,0.276,0.054,0.721,1.616,0.231,0.231,0.231,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,0.123,0.109,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.022,0.0,0.0,0.253,0.253,0.253,6.36,0.97,0.653,1.228,0.238,4.864,2.046,0.872,0.97,0.872,8.0,2.0,4.0,14.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,8.0,10.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,5.0,1.0,0.227,0.499,0.244,0.0,0.0,0.0,14.0,10.0,10.0,1.0,0.166,0.244,0.244,0.892,0.892,0.819
TBL,2021,TBL,2021030212,TBL,FLA,AWAY,20220519,Team Level,5on4,1.0,1.0,1.0,277.0,4.245,0.703,0.353,0.723,0.12,2.755,1.347,0.702,0.703,0.702,5.0,1.0,2.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.042,0.0,0.66,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.095,0.0,0.0,0.797,0.797,0.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021030213,TBL,FLA,HOME,20220522,Team Level,other,0.8955,0.4444,0.5,90.0,1.888,1.654,0.051,0.051,0.044,0.409,0.79,1.632,1.654,1.632,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.654,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.015,0.0,0.0,1.669,1.669,1.646,1.982,0.193,0.172,0.383,0.057,1.555,0.64,0.192,0.193,0.192,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.096,0.097,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.058,0.0,0.0,0.251,0.251,0.25
TBL,2021,TBL,2021030213,TBL,FLA,HOME,20220522,Team Level,all,0.5985,0.4567,0.4898,3600.0,34.229,4.667,2.237,7.231,1.142,18.747,13.977,4.566,4.666,4.565,36.0,12.0,10.0,58.0,5.0,4.0,0.0,8.0,1.0,10.0,20.0,31.0,43.0,2.0,4.0,25.0,33.0,10.0,5.0,34.0,9.0,5.0,1.321,1.15,2.196,2.0,1.0,2.0,59.486,48.0,49.064,3.0,0.481,0.792,0.792,4.356,4.347,4.267,36.682,3.131,2.859,7.946,1.093,20.673,14.298,3.073,3.15,3.09,35.0,15.0,19.0,69.0,1.0,2.0,0.0,7.0,3.0,19.0,18.0,34.0,49.0,2.0,4.0,31.0,45.0,6.0,5.0,38.0,10.0,2.0,0.963,1.254,0.914,0.0,0.0,1.0,66.733,50.0,48.852,1.0,0.664,0.058,0.058,3.737,3.757,3.687
TBL,2021,TBL,2021030213,TBL,FLA,HOME,20220522,Team Level,5on5,0.548,0.4747,0.4937,2992.0,27.943,2.604,1.794,6.379,0.971,15.746,11.507,2.54,2.603,2.538,29.0,10.0,8.0,47.0,3.0,4.0,0.0,5.0,1.0,9.0,17.0,26.0,36.0,2.0,4.0,21.0,31.0,9.0,4.0,29.0,8.0,2.0,1.06,1.002,0.542,2.0,1.0,0.0,48.486,39.0,40.064,2.0,0.37,0.792,0.792,2.182,2.173,2.136,29.168,2.148,2.006,6.506,0.874,16.069,12.397,2.092,2.166,2.109,28.0,12.0,12.0,52.0,0.0,1.0,0.0,7.0,2.0,16.0,14.0,28.0,40.0,2.0,4.0,25.0,44.0,5.0,4.0,30.0,9.0,1.0,0.788,1.157,0.203,0.0,0.0,0.0,49.733,40.0,38.852,1.0,0.417,0.031,0.031,2.535,2.555,2.489
TBL,2021,TBL,2021030213,TBL,FLA,HOME,20220522,Team Level,4on5,0.0814,0.0769,0.125,278.0,0.685,0.07,0.047,0.088,0.028,0.205,0.562,0.07,0.07,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.081,0.081,0.081,5.533,0.79,0.681,1.057,0.162,3.049,1.261,0.789,0.79,0.789,6.0,1.0,5.0,12.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.079,0.0,0.711,0.0,0.0,1.0,12.0,7.0,7.0,0.0,0.188,0.027,0.027,0.951,0.951,0.947
TBL,2021,TBL,2021030213,TBL,FLA,HOME,20220522,Team Level,5on4,1.0,1.0,1.0,240.0,3.712,0.339,0.344,0.713,0.099,2.387,1.118,0.324,0.339,0.324,4.0,1.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,0.191,0.148,0.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,0.085,0.0,0.0,0.424,0.424,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021030214,TBL,FLA,HOME,20220523,Team Level,other,0.9274,0.5,0.5,71.0,0.966,0.958,0.009,0.004,0.003,0.014,0.013,0.958,0.958,0.958,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.958,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.96,0.96,0.96,0.665,0.075,0.053,0.117,0.019,0.494,0.242,0.075,0.075,0.075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.0,0.093,0.093,0.093
TBL,2021,TBL,2021030214,TBL,FLA,HOME,20220523,Team Level,all,0.6046,0.3692,0.3786,3600.0,29.61,4.347,2.399,5.748,0.892,15.519,10.095,4.186,4.272,4.114,26.0,13.0,9.0,48.0,2.0,4.0,1.0,7.0,0.0,13.0,13.0,24.0,37.0,3.0,6.0,32.0,29.0,5.0,2.0,24.0,8.0,7.0,0.869,1.059,2.419,0.0,0.0,2.0,47.368,39.0,38.395,0.0,0.528,0.839,0.839,4.037,3.963,3.867,46.254,2.843,3.401,10.324,1.557,25.937,19.938,2.778,2.947,2.88,49.0,15.0,18.0,82.0,0.0,4.0,0.0,8.0,1.0,27.0,24.0,49.0,64.0,4.0,8.0,23.0,41.0,4.0,5.0,55.0,8.0,1.0,1.611,0.938,0.294,0.0,0.0,0.0,83.674,64.0,65.067,2.0,0.756,0.419,0.419,3.179,3.286,3.218
TBL,2021,TBL,2021030214,TBL,FLA,HOME,20220523,Team Level,5on5,0.504,0.3636,0.3684,2753.0,20.786,2.344,1.573,4.428,0.651,11.372,7.632,2.278,2.269,2.206,18.0,10.0,8.0,36.0,1.0,3.0,1.0,4.0,0.0,10.0,10.0,17.0,27.0,3.0,6.0,23.0,26.0,4.0,2.0,19.0,4.0,5.0,0.615,0.52,1.208,0.0,0.0,1.0,35.368,28.0,27.395,0.0,0.327,0.586,0.586,2.084,2.01,1.997,34.295,2.307,2.2,8.125,1.192,19.239,14.938,2.245,2.411,2.347,35.0,13.0,15.0,63.0,0.0,2.0,0.0,8.0,1.0,20.0,17.0,35.0,48.0,4.0,8.0,18.0,39.0,2.0,4.0,41.0,6.0,1.0,1.315,0.697,0.294,0.0,0.0,0.0,64.674,48.0,49.067,2.0,0.451,0.378,0.378,2.38,2.487,2.428
