team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2019,NYI,2019030135,NYI,WSH,AWAY,20200820,Team Level,5on5,0.5332,0.3067,0.3958,3144.0,13.374,1.083,0.874,3.007,0.397,8.017,5.622,1.074,1.183,1.174,11.0,8.0,4.0,23.0,1.0,0.0,0.0,1.0,0.0,9.0,8.0,10.0,18.0,0.0,0.0,15.0,45.0,7.0,11.0,14.0,4.0,1.0,0.348,0.422,0.313,0.0,1.0,0.0,25.371,19.0,21.016,10.0,0.178,0.0,0.0,1.261,1.379,1.368,20.509,0.948,1.129,4.858,0.644,11.709,9.712,0.936,0.871,0.859,18.0,11.0,23.0,52.0,0.0,0.0,0.0,5.0,0.0,11.0,13.0,18.0,29.0,3.0,6.0,20.0,33.0,3.0,8.0,24.0,5.0,0.0,0.462,0.486,0.0,0.0,0.0,0.0,47.152,29.0,26.262,5.0,0.228,0.0,0.0,1.176,1.079,1.065
NYI,2019,NYI,2019030135,NYI,WSH,AWAY,20200820,Team Level,4on5,0.07,0.125,0.5,137.0,0.878,0.007,0.007,0.06,0.023,0.182,0.722,0.007,0.007,0.007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.009,0.009,0.009,0.673,0.093,0.065,0.103,0.02,0.374,0.346,0.093,0.093,0.093,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.016,0.0,0.0,0.108,0.108,0.108
NYI,2019,NYI,2019030135,NYI,WSH,AWAY,20200820,Team Level,5on4,0.925,0.75,0.6,154.0,2.303,0.863,0.167,0.288,0.051,1.078,0.552,0.85,0.863,0.85,3.0,0.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.024,0.0,0.839,0.0,0.0,1.0,6.0,3.0,3.0,0.0,0.045,0.839,0.839,0.069,0.069,0.069,1.433,0.07,0.047,0.234,0.04,0.459,1.151,0.07,0.07,0.07,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.082,0.082,0.082
NYI,2019,NYI,2019030211,NYI,PHI,AWAY,20200824,Team Level,other,1.0,1.0,1.0,15.0,0.3,0.01,0.068,0.143,0.05,0.405,0.324,0.009,0.01,0.009,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.014,0.0,0.0,0.024,0.024,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030211,NYI,PHI,AWAY,20200824,Team Level,all,0.5622,0.4322,0.4767,3600.0,28.837,3.559,2.006,6.706,0.985,16.084,11.66,3.428,3.911,3.768,29.0,12.0,10.0,51.0,4.0,4.0,0.0,9.0,0.0,8.0,16.0,25.0,37.0,2.0,4.0,28.0,34.0,8.0,11.0,27.0,10.0,4.0,0.917,1.271,1.371,3.0,0.0,1.0,56.185,41.0,45.005,6.0,0.426,1.127,1.127,2.859,3.141,3.05,32.106,2.771,2.096,7.389,1.051,18.069,13.623,2.62,2.544,2.406,29.0,16.0,22.0,67.0,0.0,3.0,0.0,5.0,1.0,24.0,12.0,29.0,45.0,2.0,4.0,30.0,29.0,3.0,15.0,34.0,6.0,5.0,0.931,0.637,1.204,0.0,0.0,0.0,60.952,45.0,41.215,9.0,0.442,0.725,0.725,2.489,2.294,2.217
NYI,2019,NYI,2019030211,NYI,PHI,AWAY,20200824,Team Level,5on5,0.5723,0.4273,0.4691,3341.0,27.312,3.524,1.824,6.343,0.877,14.616,10.815,3.393,3.876,3.733,28.0,10.0,9.0,47.0,3.0,4.0,0.0,9.0,0.0,7.0,15.0,25.0,35.0,1.0,2.0,25.0,33.0,7.0,10.0,24.0,10.0,4.0,0.882,1.271,1.371,2.0,0.0,1.0,52.185,38.0,42.005,6.0,0.383,1.127,1.127,2.78,3.062,2.973,30.658,2.634,2.013,7.083,1.0,17.405,12.865,2.483,2.407,2.269,27.0,16.0,20.0,63.0,0.0,3.0,0.0,4.0,1.0,24.0,11.0,27.0,43.0,1.0,2.0,27.0,29.0,3.0,13.0,32.0,6.0,5.0,0.794,0.637,1.204,0.0,0.0,0.0,56.952,43.0,39.215,9.0,0.419,0.725,0.725,2.328,2.133,2.056
NYI,2019,NYI,2019030211,NYI,PHI,AWAY,20200824,Team Level,4on5,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.075,0.051,0.137,0.024,0.436,0.277,0.075,0.075,0.075,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.016,0.0,0.0,0.092,0.092,0.092
NYI,2019,NYI,2019030211,NYI,PHI,AWAY,20200824,Team Level,5on4,0.2874,0.75,0.6667,120.0,1.225,0.025,0.114,0.219,0.058,1.064,0.52,0.025,0.025,0.025,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.029,0.0,0.0,0.055,0.055,0.055,0.742,0.062,0.032,0.169,0.027,0.228,0.481,0.062,0.062,0.062,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.069,0.069,0.069
NYI,2019,NYI,2019030212,NYI,PHI,AWAY,20200826,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030212,NYI,PHI,AWAY,20200826,Team Level,all,0.5895,0.5726,0.5745,3761.0,39.29,4.003,2.475,9.117,1.256,21.691,15.457,3.933,4.01,3.939,34.0,20.0,17.0,71.0,3.0,3.0,0.0,11.0,1.0,17.0,19.0,31.0,51.0,2.0,4.0,31.0,39.0,4.0,10.0,38.0,13.0,3.0,1.097,1.535,1.372,0.0,2.0,1.0,68.39,54.0,52.728,3.0,0.534,0.493,0.493,4.044,4.037,3.983,29.55,2.787,2.053,6.197,0.907,15.7,12.356,2.744,2.796,2.753,31.0,9.0,13.0,53.0,4.0,1.0,0.0,5.0,2.0,13.0,15.0,27.0,36.0,2.0,4.0,27.0,31.0,3.0,12.0,27.0,11.0,2.0,0.937,1.173,0.678,2.0,1.0,1.0,56.422,40.0,41.4,10.0,0.433,0.256,0.256,2.964,2.986,2.944
NYI,2019,NYI,2019030212,NYI,PHI,AWAY,20200826,Team Level,5on5,0.5372,0.5676,0.5714,3264.0,34.791,2.969,2.205,8.307,1.129,19.143,14.248,2.898,2.975,2.904,29.0,19.0,15.0,63.0,2.0,3.0,0.0,10.0,1.0,14.0,18.0,27.0,46.0,2.0,4.0,25.0,39.0,3.0,8.0,34.0,12.0,2.0,1.063,1.338,0.567,0.0,2.0,0.0,60.39,48.0,46.728,3.0,0.455,0.493,0.493,2.93,2.923,2.869,26.589,2.558,1.862,5.691,0.819,14.125,10.945,2.53,2.567,2.538,28.0,8.0,12.0,48.0,4.0,1.0,0.0,4.0,2.0,12.0,13.0,24.0,32.0,2.0,4.0,24.0,29.0,3.0,12.0,24.0,10.0,2.0,0.788,1.092,0.678,2.0,1.0,1.0,51.422,36.0,37.4,10.0,0.388,0.256,0.256,2.69,2.712,2.688
NYI,2019,NYI,2019030212,NYI,PHI,AWAY,20200826,Team Level,4on5,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211,0.177,0.156,0.415,0.068,1.323,0.861,0.162,0.177,0.162,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.096,0.08,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.037,0.0,0.0,0.214,0.214,0.195
NYI,2019,NYI,2019030212,NYI,PHI,AWAY,20200826,Team Level,5on4,0.9522,0.8889,0.8571,257.0,4.499,1.035,0.271,0.809,0.128,2.548,1.209,1.035,1.035,1.035,5.0,1.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,1.0,1.0,0.033,0.197,0.805,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.079,0.0,0.0,1.114,1.114,1.114,0.751,0.052,0.035,0.09,0.02,0.252,0.55,0.052,0.052,0.052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.06,0.06,0.06
NYI,2019,NYI,2019030213,NYI,PHI,HOME,20200829,Team Level,other,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,0.201,0.521,0.9,0.182,3.303,0.893,0.2,0.201,0.2,4.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.054,0.147,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.139,0.005,0.005,0.334,0.334,0.33
NYI,2019,NYI,2019030213,NYI,PHI,HOME,20200829,Team Level,all,0.6756,0.475,0.4886,3600.0,31.142,3.007,2.087,7.299,0.993,17.269,12.346,2.865,2.842,2.709,29.0,14.0,14.0,57.0,3.0,3.0,0.0,5.0,2.0,17.0,13.0,26.0,40.0,1.0,2.0,25.0,36.0,4.0,13.0,30.0,9.0,4.0,0.708,1.17,1.129,2.0,0.0,1.0,54.746,43.0,41.216,4.0,0.437,0.881,0.881,2.563,2.434,2.397,30.623,1.444,1.954,8.368,1.091,19.738,12.405,1.425,1.496,1.476,27.0,18.0,18.0,63.0,1.0,2.0,0.0,4.0,3.0,17.0,18.0,26.0,44.0,2.0,4.0,26.0,33.0,5.0,9.0,40.0,4.0,1.0,0.754,0.463,0.228,1.0,0.0,0.0,64.31,45.0,45.794,5.0,0.428,0.233,0.233,1.639,1.691,1.676
NYI,2019,NYI,2019030213,NYI,PHI,HOME,20200829,Team Level,5on5,0.7002,0.4909,0.5125,3112.0,29.827,2.905,1.961,7.046,0.956,16.228,11.904,2.763,2.74,2.607,28.0,13.0,13.0,54.0,2.0,3.0,0.0,5.0,2.0,17.0,12.0,26.0,39.0,1.0,2.0,23.0,36.0,4.0,8.0,28.0,9.0,4.0,0.606,1.17,1.129,1.0,0.0,1.0,51.746,41.0,39.216,2.0,0.406,0.881,0.881,2.43,2.3,2.264,26.444,1.244,1.432,7.468,0.909,16.435,11.513,1.226,1.295,1.276,23.0,16.0,17.0,56.0,1.0,1.0,0.0,4.0,3.0,14.0,16.0,22.0,38.0,2.0,4.0,25.0,31.0,3.0,9.0,35.0,3.0,1.0,0.701,0.316,0.228,1.0,0.0,0.0,57.31,39.0,39.794,5.0,0.289,0.228,0.228,1.305,1.356,1.346
NYI,2019,NYI,2019030213,NYI,PHI,HOME,20200829,Team Level,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030213,NYI,PHI,HOME,20200829,Team Level,5on4,1.0,1.0,1.0,193.0,1.315,0.102,0.126,0.253,0.036,1.041,0.442,0.102,0.102,0.102,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.102,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.031,0.0,0.0,0.134,0.134,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030214,NYI,PHI,HOME,20200830,Team Level,other,0.4591,0.5,0.5714,268.0,2.953,0.191,0.198,0.608,0.085,1.642,1.276,0.189,0.191,0.189,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.103,0.088,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.047,0.0,0.0,0.238,0.238,0.235,2.176,0.225,0.178,0.463,0.079,1.526,0.529,0.225,0.225,0.225,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.06,0.165,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.06,0.0,0.0,0.285,0.285,0.285
NYI,2019,NYI,2019030214,NYI,PHI,HOME,20200830,Team Level,all,0.5649,0.4333,0.4787,3600.0,32.104,3.198,2.428,7.921,1.134,18.322,11.996,2.517,3.176,2.495,33.0,12.0,7.0,52.0,3.0,4.0,0.0,8.0,0.0,14.0,16.0,30.0,42.0,2.0,4.0,31.0,35.0,7.0,12.0,35.0,6.0,4.0,1.155,0.808,1.234,0.0,3.0,0.0,51.932,45.0,44.957,8.0,0.54,1.234,1.234,2.504,2.475,2.317,34.893,2.463,2.062,8.4,1.172,19.472,15.431,2.367,2.53,2.43,38.0,11.0,19.0,68.0,2.0,5.0,0.0,10.0,3.0,20.0,9.0,36.0,47.0,2.0,4.0,25.0,39.0,4.0,9.0,39.0,8.0,2.0,0.84,0.992,0.632,2.0,0.0,0.0,68.126,49.0,49.131,5.0,0.447,0.737,0.737,2.174,2.234,2.175
NYI,2019,NYI,2019030214,NYI,PHI,HOME,20200830,Team Level,5on5,0.3975,0.3762,0.4156,3092.0,21.934,1.47,1.415,5.474,0.748,13.536,9.356,1.467,1.449,1.445,20.0,12.0,6.0,38.0,3.0,0.0,0.0,5.0,0.0,10.0,14.0,17.0,29.0,2.0,4.0,27.0,34.0,4.0,10.0,28.0,4.0,0.0,0.913,0.557,0.0,0.0,3.0,0.0,37.932,32.0,31.957,6.0,0.289,0.0,0.0,1.76,1.732,1.726,31.835,2.228,1.874,7.865,1.073,17.758,14.202,2.132,2.294,2.195,35.0,10.0,18.0,63.0,1.0,5.0,0.0,8.0,3.0,20.0,8.0,34.0,44.0,2.0,4.0,19.0,38.0,3.0,9.0,36.0,7.0,2.0,0.769,0.826,0.632,1.0,0.0,0.0,63.126,45.0,45.131,5.0,0.384,0.737,0.737,1.875,1.935,1.876
NYI,2019,NYI,2019030214,NYI,PHI,HOME,20200830,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030214,NYI,PHI,HOME,20200830,Team Level,5on4,0.9929,0.9091,0.9,120.0,7.218,1.536,0.815,1.839,0.302,3.143,1.365,0.861,1.536,0.861,9.0,0.0,1.0,10.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,0.139,0.163,1.234,0.0,0.0,0.0,10.0,9.0,9.0,0.0,0.204,1.234,1.234,0.506,0.506,0.355,0.881,0.011,0.009,0.072,0.02,0.188,0.699,0.011,0.011,0.011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.014,0.014,0.014
NYI,2019,NYI,2019030215,NYI,PHI,AWAY,20200901,Team Level,other,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2019,NYI,2019030215,NYI,PHI,AWAY,20200901,Team Level,all,0.5145,0.4317,0.495,4340.0,35.078,3.106,2.615,6.797,1.104,20.98,15.399,3.043,3.189,3.126,32.0,18.0,10.0,60.0,3.0,2.0,1.0,6.0,1.0,19.0,19.0,29.0,47.0,2.0,4.0,28.0,56.0,4.0,10.0,39.0,10.0,1.0,1.205,1.034,0.867,2.0,0.0,1.0,60.244,50.0,50.585,6.0,0.558,0.879,0.879,2.785,2.884,2.829,35.032,2.931,2.623,7.938,1.187,21.682,14.639,2.864,2.839,2.774,32.0,19.0,28.0,79.0,4.0,3.0,0.0,8.0,2.0,16.0,18.0,28.0,47.0,3.0,6.0,34.0,53.0,6.0,19.0,38.0,11.0,2.0,1.123,1.173,0.635,2.0,2.0,0.0,77.061,51.0,49.953,10.0,0.545,0.726,0.726,2.75,2.653,2.619
NYI,2019,NYI,2019030215,NYI,PHI,AWAY,20200901,Team Level,5on5,0.475,0.418,0.4719,3647.0,29.335,2.158,2.09,5.844,0.889,17.274,13.747,2.113,2.241,2.196,28.0,14.0,9.0,51.0,2.0,0.0,0.0,6.0,1.0,18.0,15.0,26.0,40.0,1.0,2.0,22.0,51.0,4.0,9.0,32.0,10.0,0.0,1.123,1.034,0.0,2.0,0.0,0.0,51.244,42.0,42.585,6.0,0.428,0.0,0.0,2.586,2.685,2.63,32.255,2.385,2.379,7.389,1.07,20.05,13.727,2.335,2.292,2.244,30.0,17.0,24.0,71.0,4.0,2.0,0.0,7.0,2.0,15.0,17.0,26.0,43.0,3.0,6.0,31.0,53.0,5.0,18.0,36.0,10.0,1.0,1.015,1.092,0.277,2.0,2.0,0.0,69.061,47.0,45.953,10.0,0.484,0.369,0.369,2.5,2.403,2.377
NYI,2019,NYI,2019030215,NYI,PHI,AWAY,20200901,Team Level,4on5,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776,0.546,0.244,0.548,0.117,1.632,0.912,0.53,0.546,0.53,2.0,2.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.108,0.081,0.358,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.061,0.358,0.358,0.25,0.25,0.242
NYI,2019,NYI,2019030215,NYI,PHI,AWAY,20200901,Team Level,5on4,1.0,1.0,1.0,432.0,5.743,0.948,0.525,0.953,0.215,3.706,1.653,0.93,0.948,0.93,4.0,4.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,7.0,1.0,2.0,4.0,1.0,0.0,1.0,7.0,0.0,1.0,0.081,0.0,0.867,0.0,0.0,1.0,9.0,8.0,8.0,0.0,0.129,0.879,0.879,0.199,0.199,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
