team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
SJS,2021,SJS,2021020616,SJS,PHI,AWAY,20220108,Team Level,5on5,0.562,0.5487,0.5977,3213.0,37.232,2.746,2.522,8.424,1.187,21.375,15.746,2.695,2.833,2.78,42.0,10.0,10.0,62.0,2.0,2.0,1.0,13.0,2.0,12.0,21.0,40.0,50.0,2.0,4.0,25.0,21.0,8.0,4.0,40.0,10.0,2.0,1.236,1.059,0.451,0.0,1.0,1.0,62.52,52.0,52.318,4.0,0.514,0.295,0.295,2.964,3.058,3.02,25.153,2.14,1.766,6.572,0.909,13.536,10.077,2.045,2.05,1.96,26.0,9.0,16.0,51.0,1.0,6.0,0.0,8.0,0.0,8.0,12.0,25.0,34.0,2.0,4.0,30.0,22.0,8.0,7.0,25.0,8.0,2.0,0.603,0.991,0.546,1.0,0.0,0.0,49.91,35.0,34.194,6.0,0.363,0.962,0.962,1.541,1.48,1.443
SJS,2021,SJS,2021020616,SJS,PHI,AWAY,20220108,Team Level,4on5,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433,0.306,0.281,0.75,0.104,2.32,1.24,0.297,0.306,0.297,2.0,3.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.16,0.146,0.0,0.0,1.0,0.0,8.0,5.0,5.0,0.0,0.068,0.0,0.0,0.373,0.373,0.364
SJS,2021,SJS,2021020616,SJS,PHI,AWAY,20220108,Team Level,5on4,0.1303,0.75,0.7143,240.0,3.548,0.034,0.231,0.851,0.108,2.331,1.445,0.034,0.034,0.034,4.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.053,0.0,0.0,0.087,0.087,0.087,1.648,0.227,0.118,0.218,0.041,0.444,0.951,0.227,0.227,0.227,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.045,0.182,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.027,0.0,0.0,0.254,0.254,0.254
SJS,2021,SJS,2021020645,SJS,DET,HOME,20220111,Team Level,other,0.2143,0.3333,0.3333,106.0,0.963,0.258,0.116,0.149,0.02,0.244,0.213,0.258,0.258,0.258,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.258,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.031,0.0,0.0,0.288,0.288,0.288,1.828,0.946,0.123,0.169,0.037,0.395,0.33,0.946,0.946,0.946,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.141,0.805,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.04,0.0,0.0,0.986,0.986,0.986
SJS,2021,SJS,2021020645,SJS,DET,HOME,20220111,Team Level,all,0.6244,0.6735,0.6623,3660.0,37.21,4.407,3.044,8.029,1.146,19.762,14.613,4.213,4.31,4.121,40.0,11.0,15.0,66.0,3.0,2.0,0.0,13.0,0.0,13.0,20.0,37.0,48.0,4.0,11.0,27.0,20.0,13.0,9.0,30.0,14.0,7.0,1.009,1.631,1.767,0.0,1.0,2.0,65.411,51.0,50.973,4.0,0.663,0.51,0.51,4.56,4.46,4.288,19.404,2.651,1.305,4.201,0.554,9.742,7.547,2.642,2.702,2.692,19.0,7.0,6.0,32.0,2.0,1.0,0.0,5.0,0.0,7.0,11.0,17.0,24.0,4.0,11.0,25.0,28.0,10.0,10.0,16.0,8.0,2.0,0.514,0.89,1.248,1.0,0.0,1.0,32.386,26.0,26.144,5.0,0.283,0.443,0.443,2.491,2.527,2.524
SJS,2021,SJS,2021020645,SJS,DET,HOME,20220111,Team Level,5on5,0.6731,0.6628,0.6418,3131.0,31.466,3.51,2.403,7.048,0.974,16.572,12.494,3.329,3.413,3.237,33.0,10.0,14.0,57.0,1.0,2.0,0.0,13.0,0.0,11.0,16.0,32.0,42.0,3.0,9.0,19.0,18.0,11.0,9.0,27.0,11.0,5.0,0.894,1.317,1.3,0.0,1.0,0.0,56.411,43.0,42.973,4.0,0.503,0.51,0.51,3.503,3.403,3.246,17.576,1.705,1.183,4.032,0.516,9.347,7.217,1.696,1.756,1.747,17.0,7.0,5.0,29.0,1.0,1.0,0.0,4.0,0.0,7.0,11.0,16.0,23.0,4.0,11.0,20.0,25.0,8.0,7.0,16.0,7.0,1.0,0.514,0.749,0.443,1.0,0.0,0.0,29.386,24.0,24.144,4.0,0.243,0.443,0.443,1.505,1.542,1.539
SJS,2021,SJS,2021020645,SJS,DET,HOME,20220111,Team Level,4on5,1.0,1.0,1.0,161.0,0.633,0.01,0.025,0.113,0.024,0.273,0.555,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJS,2021,SJS,2021020645,SJS,DET,HOME,20220111,Team Level,5on4,1.0,0.875,1.0,262.0,4.148,0.629,0.5,0.719,0.128,2.672,1.352,0.617,0.629,0.617,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,3.0,1.0,0.105,0.315,0.209,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.121,0.0,0.0,0.751,0.751,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SJS,2021,SJS,2021020660,SJS,NYR,HOME,20220113,Team Level,other,0.1424,0.4286,0.4286,184.0,2.112,0.191,0.187,0.394,0.066,1.429,0.732,0.191,0.191,0.191,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.058,0.133,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.045,0.0,0.0,0.236,0.236,0.236,3.333,1.15,0.138,0.501,0.06,0.932,1.219,1.148,1.15,1.148,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.022,0.183,0.946,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.035,0.0,0.0,1.185,1.185,1.183
SJS,2021,SJS,2021020660,SJS,NYR,HOME,20220113,Team Level,all,0.4866,0.5463,0.5422,3600.0,31.853,3.263,2.206,8.334,1.135,17.892,12.171,3.002,3.013,2.774,37.0,8.0,14.0,59.0,0.0,5.0,0.0,8.0,1.0,12.0,19.0,37.0,45.0,3.0,9.0,25.0,11.0,10.0,9.0,33.0,8.0,4.0,0.881,1.002,1.38,0.0,0.0,0.0,54.133,45.0,41.348,4.0,0.466,1.279,1.279,2.451,2.275,2.22,27.907,3.443,1.794,6.317,0.862,14.372,11.212,3.321,3.661,3.528,31.0,7.0,11.0,49.0,3.0,2.0,0.0,7.0,0.0,9.0,17.0,28.0,35.0,4.0,11.0,24.0,21.0,7.0,6.0,27.0,8.0,3.0,0.639,0.964,1.84,0.0,2.0,1.0,53.653,38.0,41.339,3.0,0.38,0.894,0.894,2.929,3.085,3.007
SJS,2021,SJS,2021020660,SJS,NYR,HOME,20220113,Team Level,5on5,0.5882,0.5638,0.5775,3197.0,28.997,2.997,1.979,7.773,1.042,16.054,11.156,2.735,2.746,2.508,33.0,8.0,12.0,53.0,0.0,5.0,0.0,7.0,1.0,12.0,16.0,33.0,41.0,3.0,9.0,22.0,11.0,8.0,9.0,30.0,7.0,4.0,0.747,0.869,1.38,0.0,0.0,0.0,48.133,41.0,37.348,4.0,0.409,1.279,1.279,2.126,1.951,1.895,21.677,2.098,1.438,5.302,0.724,11.963,8.474,1.978,2.317,2.185,24.0,6.0,11.0,41.0,1.0,2.0,0.0,6.0,0.0,8.0,13.0,23.0,29.0,4.0,11.0,20.0,20.0,6.0,6.0,22.0,6.0,2.0,0.552,0.652,0.894,0.0,1.0,0.0,45.653,30.0,33.339,3.0,0.295,0.894,0.894,1.499,1.655,1.579
SJS,2021,SJS,2021020660,SJS,NYR,HOME,20220113,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376,0.012,0.115,0.348,0.039,1.009,0.477,0.012,0.012,0.012,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.028,0.0,0.0,0.04,0.04,0.04
SJS,2021,SJS,2021020660,SJS,NYR,HOME,20220113,Team Level,5on4,0.2907,0.6,0.3333,99.0,0.744,0.075,0.039,0.167,0.027,0.409,0.283,0.075,0.075,0.075,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.013,0.0,0.0,0.088,0.088,0.088,1.522,0.183,0.102,0.166,0.039,0.468,1.042,0.183,0.183,0.183,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.054,0.128,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.022,0.0,0.0,0.205,0.205,0.205
SJS,2021,SJS,2021020678,SJS,PIT,HOME,20220115,Team Level,other,0.2055,0.5,0.5,0.0,0.747,0.052,0.048,0.119,0.022,0.383,0.377,0.052,0.052,0.052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.064,0.064,0.064,0.935,0.201,0.083,0.161,0.027,0.265,0.263,0.201,0.201,0.201,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.201,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.024,0.0,0.0,0.225,0.225,0.225
SJS,2021,SJS,2021020678,SJS,PIT,HOME,20220115,Team Level,all,0.6466,0.5447,0.573,3637.0,37.931,4.211,2.781,8.107,1.262,20.362,14.276,3.881,4.108,3.782,41.0,10.0,16.0,67.0,1.0,5.0,0.0,9.0,1.0,17.0,18.0,40.0,50.0,1.0,2.0,36.0,28.0,13.0,10.0,33.0,15.0,3.0,1.292,1.814,1.105,0.0,1.0,0.0,65.582,51.0,49.973,3.0,0.617,1.378,1.378,3.45,3.342,3.203,27.805,2.302,1.85,5.98,0.806,14.633,12.429,2.281,2.396,2.374,27.0,11.0,18.0,56.0,2.0,2.0,0.0,5.0,0.0,10.0,19.0,25.0,36.0,3.0,8.0,18.0,21.0,12.0,6.0,29.0,7.0,2.0,0.797,1.037,0.468,0.0,1.0,1.0,57.479,38.0,38.976,3.0,0.394,0.438,0.438,2.258,2.347,2.33
SJS,2021,SJS,2021020678,SJS,PIT,HOME,20220115,Team Level,5on5,0.5601,0.5152,0.5429,3037.0,28.274,2.436,1.938,6.214,0.953,14.867,11.592,2.331,2.333,2.233,32.0,6.0,13.0,51.0,1.0,2.0,0.0,8.0,1.0,12.0,14.0,31.0,37.0,1.0,2.0,30.0,26.0,10.0,10.0,27.0,11.0,0.0,1.024,1.412,0.0,0.0,1.0,0.0,49.582,38.0,36.973,3.0,0.405,0.273,0.273,2.568,2.46,2.396,23.417,1.913,1.577,5.308,0.691,12.846,9.664,1.892,2.007,1.985,22.0,10.0,16.0,48.0,1.0,2.0,0.0,4.0,0.0,10.0,15.0,21.0,31.0,3.0,8.0,15.0,19.0,8.0,5.0,25.0,6.0,1.0,0.71,0.936,0.267,0.0,1.0,0.0,49.479,32.0,32.976,2.0,0.326,0.438,0.438,1.801,1.889,1.872
SJS,2021,SJS,2021020678,SJS,PIT,HOME,20220115,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.005,0.07,0.141,0.017,0.53,0.237,0.005,0.005,0.005,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.017,0.0,0.0,0.022,0.022,0.022
SJS,2021,SJS,2021020678,SJS,PIT,HOME,20220115,Team Level,5on4,0.904,0.7895,0.75,480.0,8.91,1.724,0.795,1.775,0.287,5.112,2.308,1.498,1.724,1.498,9.0,3.0,3.0,15.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,9.0,12.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,4.0,3.0,0.217,0.402,1.105,0.0,0.0,0.0,15.0,12.0,12.0,0.0,0.2,1.105,1.105,0.818,0.818,0.743,2.836,0.183,0.12,0.37,0.072,0.992,2.263,0.183,0.183,0.183,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,0.082,0.101,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.028,0.0,0.0,0.211,0.211,0.211
SJS,2021,SJS,2021020689,SJS,LAK,HOME,20220117,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJS,2021,SJS,2021020689,SJS,LAK,HOME,20220117,Team Level,all,0.3583,0.3644,0.3529,3600.0,21.351,1.699,1.374,4.584,0.669,11.776,9.898,1.687,1.741,1.729,17.0,13.0,13.0,43.0,6.0,0.0,0.0,2.0,0.0,6.0,16.0,11.0,24.0,4.0,11.0,24.0,19.0,12.0,12.0,23.0,7.0,0.0,0.809,0.89,0.0,3.0,3.0,0.0,46.748,30.0,31.093,7.0,0.294,0.0,0.0,1.994,2.042,2.027,38.109,3.043,2.964,9.372,1.265,22.418,15.938,2.999,2.977,2.933,41.0,14.0,20.0,75.0,2.0,4.0,0.0,6.0,1.0,26.0,16.0,39.0,53.0,4.0,11.0,27.0,17.0,13.0,10.0,43.0,9.0,3.0,1.058,1.178,0.808,1.0,0.0,1.0,69.98,55.0,53.145,3.0,0.65,0.811,0.811,2.881,2.822,2.782
SJS,2021,SJS,2021020689,SJS,LAK,HOME,20220117,Team Level,5on5,0.3334,0.3558,0.3333,3021.0,17.073,1.477,1.084,3.814,0.552,9.256,7.817,1.465,1.519,1.507,14.0,10.0,13.0,37.0,4.0,0.0,0.0,2.0,0.0,5.0,13.0,10.0,20.0,4.0,11.0,21.0,19.0,12.0,11.0,17.0,7.0,0.0,0.587,0.89,0.0,1.0,3.0,0.0,40.748,24.0,25.093,6.0,0.226,0.0,0.0,1.703,1.752,1.736,32.989,2.953,2.288,8.302,1.113,19.183,14.161,2.912,2.887,2.847,37.0,11.0,19.0,67.0,2.0,4.0,0.0,5.0,1.0,24.0,12.0,35.0,46.0,4.0,11.0,22.0,14.0,10.0,10.0,36.0,9.0,3.0,0.968,1.178,0.808,1.0,0.0,1.0,61.98,48.0,46.145,3.0,0.471,0.811,0.811,2.612,2.553,2.523
SJS,2021,SJS,2021020689,SJS,LAK,HOME,20220117,Team Level,4on5,0.1892,0.1111,0.125,360.0,0.824,0.021,0.024,0.074,0.018,0.206,0.657,0.021,0.021,0.021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.026,0.026,0.026,5.12,0.09,0.676,1.07,0.152,3.235,1.777,0.086,0.09,0.086,4.0,3.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,7.0,0.0,0.0,4.0,1.0,2.0,0.0,7.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.179,0.0,0.0,0.269,0.269,0.259
SJS,2021,SJS,2021020689,SJS,LAK,HOME,20220117,Team Level,5on4,1.0,1.0,1.0,219.0,3.455,0.201,0.267,0.696,0.098,2.314,1.424,0.201,0.201,0.201,2.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.201,0.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.064,0.0,0.0,0.265,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJS,2021,SJS,2021020712,SJS,SEA,AWAY,20220120,Team Level,other,1.0,1.0,1.0,83.0,0.63,0.009,0.05,0.112,0.027,0.658,0.144,0.009,0.009,0.009,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.014,0.0,0.0,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SJS,2021,SJS,2021020712,SJS,SEA,AWAY,20220120,Team Level,all,0.5631,0.6022,0.6029,3600.0,28.881,2.298,2.244,5.888,0.931,16.934,12.706,2.265,2.422,2.386,25.0,16.0,15.0,56.0,2.0,1.0,0.0,2.0,2.0,13.0,21.0,23.0,39.0,4.0,11.0,23.0,15.0,1.0,4.0,35.0,4.0,2.0,1.043,0.438,0.817,0.0,1.0,1.0,57.977,41.0,42.654,2.0,0.515,0.034,0.034,2.78,2.923,2.881,19.34,1.783,1.407,4.059,0.68,10.903,8.168,1.756,1.755,1.729,17.0,10.0,10.0,37.0,3.0,1.0,1.0,2.0,2.0,8.0,11.0,14.0,24.0,6.0,15.0,21.0,24.0,5.0,8.0,22.0,3.0,2.0,0.865,0.391,0.527,1.0,1.0,1.0,36.379,27.0,26.747,3.0,0.301,0.255,0.255,1.829,1.792,1.776
SJS,2021,SJS,2021020712,SJS,SEA,AWAY,20220120,Team Level,5on5,0.5632,0.5224,0.5417,2676.0,18.287,1.505,1.292,3.743,0.553,10.687,8.22,1.474,1.629,1.595,14.0,12.0,9.0,35.0,1.0,0.0,0.0,2.0,1.0,7.0,15.0,13.0,25.0,3.0,9.0,16.0,13.0,1.0,4.0,21.0,4.0,1.0,0.851,0.438,0.216,0.0,1.0,0.0,36.977,26.0,27.654,2.0,0.266,0.0,0.0,1.771,1.915,1.876,15.619,1.167,1.139,3.361,0.503,9.139,6.691,1.149,1.139,1.121,14.0,8.0,10.0,32.0,3.0,1.0,1.0,2.0,2.0,5.0,9.0,11.0,19.0,6.0,15.0,13.0,23.0,3.0,8.0,20.0,1.0,1.0,0.784,0.129,0.255,1.0,1.0,1.0,31.379,22.0,21.747,3.0,0.235,0.255,0.255,1.147,1.109,1.104
SJS,2021,SJS,2021020712,SJS,SEA,AWAY,20220120,Team Level,4on5,0.0575,0.4286,0.4286,324.0,2.166,0.036,0.08,0.294,0.068,0.739,1.785,0.036,0.036,0.036,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.019,0.0,0.0,0.055,0.055,0.055,2.972,0.59,0.232,0.632,0.163,1.522,0.86,0.581,0.59,0.581,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.056,0.262,0.273,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.059,0.0,0.0,0.649,0.649,0.639
SJS,2021,SJS,2021020712,SJS,SEA,AWAY,20220120,Team Level,5on4,0.9665,0.9333,0.9167,517.0,7.799,0.749,0.822,1.739,0.283,4.85,2.558,0.747,0.749,0.747,8.0,3.0,3.0,14.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,7.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,0.147,0.0,0.602,0.0,0.0,1.0,14.0,11.0,11.0,0.0,0.216,0.034,0.034,0.931,0.931,0.928,0.749,0.026,0.035,0.066,0.015,0.241,0.617,0.026,0.026,0.026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.033,0.033,0.033
