team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2021,LAK,2021020732,LAK,NJD,AWAY,20220123,Team Level,4on5,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249,0.253,0.154,0.43,0.066,1.456,0.641,0.234,0.253,0.234,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.032,0.221,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.037,0.0,0.0,0.289,0.289,0.268
LAK,2021,LAK,2021020732,LAK,NJD,AWAY,20220123,Team Level,5on4,0.2331,0.8333,0.8,132.0,2.614,0.031,0.201,0.544,0.094,1.975,1.156,0.03,0.031,0.03,4.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.053,0.0,0.0,0.083,0.083,0.083,0.688,0.102,0.041,0.065,0.018,0.248,0.526,0.102,0.102,0.102,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.111,0.111,0.111
LAK,2021,LAK,2021020738,LAK,NYR,AWAY,20220124,Team Level,other,0.2299,0.3333,0.2727,153.0,2.259,0.274,0.127,0.422,0.065,0.886,1.227,0.274,0.274,0.274,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.026,0.248,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.032,0.0,0.0,0.305,0.305,0.305,5.858,0.918,0.534,1.05,0.174,3.35,1.975,0.884,0.918,0.884,6.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,2.0,1.0,0.267,0.294,0.357,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.134,0.0,0.0,1.052,1.052,1.013
LAK,2021,LAK,2021020738,LAK,NYR,AWAY,20220124,Team Level,all,0.5222,0.5207,0.5,3900.0,34.424,3.689,2.01,8.201,1.141,18.748,14.213,3.66,3.742,3.712,36.0,12.0,15.0,63.0,2.0,2.0,0.0,7.0,2.0,16.0,19.0,34.0,46.0,4.0,11.0,23.0,26.0,3.0,1.0,38.0,5.0,5.0,0.963,0.638,2.087,1.0,0.0,1.0,64.53,48.0,49.101,0.0,0.484,0.272,0.272,3.9,3.959,3.953,34.034,3.375,2.888,7.109,1.151,21.122,12.356,3.214,3.344,3.184,30.0,18.0,10.0,58.0,2.0,2.0,1.0,5.0,1.0,19.0,19.0,28.0,46.0,4.0,10.0,26.0,26.0,7.0,7.0,33.0,12.0,3.0,1.172,1.365,0.838,1.0,0.0,1.0,56.75,48.0,47.264,3.0,0.659,0.482,0.482,3.552,3.512,3.395
LAK,2021,LAK,2021020738,LAK,NYR,AWAY,20220124,Team Level,5on5,0.5765,0.6184,0.614,2927.0,24.706,1.217,1.407,6.426,0.854,14.262,10.834,1.189,1.27,1.241,25.0,10.0,12.0,47.0,1.0,2.0,0.0,4.0,0.0,11.0,17.0,24.0,34.0,4.0,11.0,10.0,23.0,3.0,1.0,32.0,3.0,0.0,0.827,0.39,0.0,1.0,0.0,0.0,48.53,35.0,36.101,0.0,0.278,0.272,0.272,1.223,1.282,1.277,15.124,0.894,1.05,3.671,0.51,9.445,6.43,0.893,0.864,0.862,12.0,10.0,7.0,29.0,1.0,0.0,0.0,4.0,0.0,6.0,11.0,11.0,21.0,4.0,10.0,19.0,23.0,4.0,5.0,19.0,3.0,0.0,0.515,0.379,0.0,1.0,0.0,0.0,27.75,22.0,21.264,2.0,0.215,0.0,0.0,1.109,1.069,1.067
LAK,2021,LAK,2021020738,LAK,NYR,AWAY,20220124,Team Level,4on5,0.0328,0.0455,0.0526,540.0,0.738,0.053,0.027,0.091,0.026,0.219,0.586,0.053,0.053,0.053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.058,0.058,0.058,13.052,1.562,1.304,2.388,0.468,8.327,3.951,1.438,1.562,1.438,12.0,6.0,3.0,21.0,1.0,2.0,1.0,1.0,1.0,10.0,3.0,11.0,17.0,0.0,0.0,4.0,1.0,0.0,1.0,9.0,7.0,2.0,0.389,0.691,0.482,0.0,0.0,1.0,21.0,18.0,18.0,0.0,0.31,0.482,0.482,1.39,1.39,1.315
LAK,2021,LAK,2021020738,LAK,NYR,AWAY,20220124,Team Level,5on4,1.0,1.0,1.0,280.0,6.72,2.145,0.449,1.262,0.196,3.381,1.566,2.145,2.145,2.145,7.0,2.0,2.0,11.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,6.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,5.0,0.058,0.0,2.087,0.0,0.0,1.0,11.0,9.0,9.0,0.0,0.168,0.0,0.0,2.313,2.313,2.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2021,LAK,2021020761,LAK,NYI,AWAY,20220127,Team Level,other,0.9241,0.3333,0.5,117.0,0.487,0.511,0.012,0.008,0.015,0.142,0.312,0.511,0.511,0.511,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.511,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.515,0.515,0.515,0.644,0.042,0.043,0.112,0.03,0.622,0.151,0.042,0.042,0.042,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.042,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.011,0.0,0.0,0.053,0.053,0.053
LAK,2021,LAK,2021020761,LAK,NYI,AWAY,20220127,Team Level,all,0.4852,0.5208,0.5753,3600.0,30.757,2.686,2.302,7.553,1.089,16.527,11.843,2.539,2.885,2.722,30.0,12.0,8.0,50.0,3.0,4.0,0.0,6.0,1.0,12.0,16.0,27.0,39.0,1.0,2.0,23.0,17.0,6.0,9.0,34.0,5.0,3.0,0.933,0.642,1.111,2.0,0.0,1.0,54.372,42.0,45.428,6.0,0.509,0.396,0.396,2.799,2.993,2.912,23.752,2.85,1.959,5.093,0.696,12.211,8.19,2.634,2.631,2.432,25.0,6.0,15.0,46.0,2.0,2.0,0.0,7.0,0.0,5.0,15.0,23.0,29.0,1.0,2.0,28.0,27.0,9.0,14.0,21.0,5.0,5.0,0.898,0.537,1.415,1.0,1.0,0.0,42.751,31.0,28.698,9.0,0.413,0.59,0.59,2.673,2.473,2.443
LAK,2021,LAK,2021020761,LAK,NYI,AWAY,20220127,Team Level,5on5,0.4371,0.5185,0.5645,3243.0,25.883,2.074,1.751,6.121,0.799,13.88,10.375,1.929,2.273,2.112,24.0,11.0,7.0,42.0,2.0,1.0,0.0,5.0,1.0,10.0,16.0,22.0,33.0,1.0,2.0,20.0,17.0,6.0,9.0,28.0,5.0,2.0,0.832,0.642,0.6,2.0,0.0,0.0,46.372,35.0,38.428,6.0,0.359,0.332,0.332,2.101,2.295,2.217,20.84,2.671,1.695,4.61,0.619,10.365,7.04,2.459,2.452,2.257,22.0,5.0,12.0,39.0,1.0,2.0,0.0,7.0,0.0,4.0,13.0,21.0,26.0,1.0,2.0,24.0,26.0,7.0,13.0,18.0,4.0,5.0,0.8,0.456,1.415,0.0,1.0,0.0,35.751,27.0,24.698,9.0,0.354,0.59,0.59,2.434,2.234,2.209
LAK,2021,LAK,2021020761,LAK,NYI,AWAY,20220127,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.126,0.19,0.303,0.033,0.96,0.388,0.122,0.126,0.122,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.045,0.081,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.042,0.0,0.0,0.168,0.168,0.163
LAK,2021,LAK,2021020761,LAK,NYI,AWAY,20220127,Team Level,5on4,0.8938,0.875,0.8571,120.0,4.388,0.101,0.54,1.424,0.275,2.505,1.156,0.099,0.101,0.099,5.0,1.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.146,0.064,0.064,0.183,0.183,0.18,0.719,0.012,0.031,0.068,0.015,0.264,0.611,0.011,0.012,0.011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.018,0.018,0.017
LAK,2021,LAK,2021020778,LAK,PHI,AWAY,20220129,Team Level,other,0.4944,0.625,0.5714,113.0,2.942,0.616,0.243,0.508,0.119,1.793,0.721,0.503,0.616,0.503,3.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.078,0.218,0.32,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.084,0.32,0.32,0.38,0.38,0.273,2.59,0.63,0.217,0.568,0.085,0.753,0.748,0.612,0.63,0.612,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.056,0.0,0.574,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.058,0.0,0.322,0.366,0.366,0.365
LAK,2021,LAK,2021020778,LAK,PHI,AWAY,20220129,Team Level,all,0.4999,0.6,0.5474,3742.0,38.897,4.27,2.902,8.522,1.189,20.692,14.424,4.074,4.289,4.093,40.0,12.0,20.0,72.0,3.0,6.0,1.0,13.0,1.0,15.0,14.0,37.0,49.0,2.0,4.0,28.0,17.0,4.0,12.0,35.0,12.0,5.0,0.867,1.512,1.891,0.0,1.0,2.0,70.826,52.0,51.077,8.0,0.679,1.644,1.644,3.305,3.317,3.178,33.394,4.272,2.602,7.062,1.004,15.936,12.125,4.128,4.26,4.116,36.0,7.0,5.0,48.0,4.0,5.0,3.0,6.0,1.0,8.0,19.0,32.0,39.0,3.0,6.0,25.0,23.0,5.0,12.0,26.0,11.0,6.0,1.004,1.585,1.683,1.0,1.0,2.0,48.988,43.0,43.993,9.0,0.573,1.035,1.357,3.488,3.471,3.432
LAK,2021,LAK,2021020778,LAK,PHI,AWAY,20220129,Team Level,5on5,0.4705,0.5632,0.5075,3095.0,25.357,2.256,1.74,5.955,0.772,13.384,9.892,2.231,2.275,2.25,25.0,9.0,15.0,49.0,1.0,2.0,0.0,12.0,1.0,8.0,10.0,24.0,33.0,2.0,4.0,20.0,16.0,4.0,9.0,23.0,9.0,2.0,0.666,1.101,0.489,0.0,0.0,1.0,47.826,34.0,33.077,7.0,0.36,0.221,0.221,2.395,2.407,2.387,24.648,2.539,1.761,5.048,0.717,13.044,9.892,2.526,2.526,2.514,27.0,6.0,5.0,38.0,2.0,2.0,1.0,5.0,0.0,7.0,17.0,25.0,31.0,3.0,6.0,19.0,23.0,4.0,9.0,24.0,6.0,3.0,0.879,0.868,0.792,1.0,0.0,1.0,38.988,33.0,33.993,7.0,0.366,0.544,0.544,2.361,2.343,2.333
LAK,2021,LAK,2021020778,LAK,PHI,AWAY,20220129,Team Level,4on5,0.4227,0.375,0.375,240.0,2.365,0.451,0.148,0.308,0.062,0.612,1.419,0.399,0.451,0.399,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014,0.193,0.244,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.036,0.244,0.244,0.242,0.242,0.232,4.255,0.616,0.468,1.139,0.145,1.745,0.887,0.557,0.616,0.557,5.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.069,0.547,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.114,0.321,0.321,0.409,0.409,0.388
LAK,2021,LAK,2021020778,LAK,PHI,AWAY,20220129,Team Level,5on4,0.6604,0.8824,0.8462,294.0,8.233,0.947,0.771,1.751,0.235,4.904,2.392,0.941,0.947,0.941,9.0,2.0,4.0,15.0,1.0,2.0,1.0,1.0,0.0,5.0,2.0,8.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,0.0,1.0,0.109,0.0,0.837,0.0,0.0,1.0,15.0,11.0,11.0,0.0,0.199,0.858,0.858,0.288,0.288,0.285,1.901,0.487,0.156,0.307,0.057,0.394,0.598,0.434,0.487,0.434,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17,0.318,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.035,0.17,0.17,0.353,0.353,0.347
LAK,2021,LAK,2021020786,LAK,PIT,AWAY,20220130,Team Level,other,0.9145,0.8333,0.8333,124.0,4.0,1.327,0.21,0.741,0.114,1.34,1.267,1.258,1.327,1.258,3.0,2.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.082,0.182,1.063,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.06,0.382,0.382,1.006,1.006,1.002,0.761,0.124,0.035,0.147,0.026,0.255,0.413,0.124,0.124,0.124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,0.132,0.132,0.132
LAK,2021,LAK,2021020786,LAK,PIT,AWAY,20220130,Team Level,all,0.4726,0.5315,0.5349,3600.0,33.052,3.044,2.246,7.894,1.127,18.64,13.049,2.96,3.168,3.082,38.0,8.0,13.0,59.0,4.0,3.0,1.0,11.0,0.0,12.0,16.0,34.0,42.0,3.0,6.0,29.0,12.0,9.0,3.0,36.0,7.0,3.0,0.893,0.876,1.275,2.0,0.0,2.0,62.867,46.0,48.593,1.0,0.493,0.618,0.618,2.919,3.057,3.037,29.806,3.397,2.358,6.561,1.003,15.376,11.304,2.934,3.311,2.85,26.0,14.0,12.0,52.0,3.0,3.0,0.0,5.0,3.0,11.0,15.0,23.0,37.0,3.0,6.0,30.0,56.0,11.0,6.0,25.0,11.0,4.0,0.901,1.384,1.112,0.0,3.0,0.0,49.518,40.0,38.225,3.0,0.527,0.554,0.554,3.37,3.266,2.925
LAK,2021,LAK,2021020786,LAK,PIT,AWAY,20220130,Team Level,5on5,0.5493,0.5422,0.5574,2967.0,24.064,1.628,1.573,5.808,0.817,14.077,10.096,1.614,1.752,1.736,29.0,5.0,11.0,45.0,3.0,1.0,0.0,9.0,0.0,9.0,12.0,26.0,31.0,2.0,4.0,21.0,10.0,8.0,2.0,27.0,6.0,1.0,0.722,0.694,0.212,2.0,0.0,1.0,48.867,34.0,36.593,1.0,0.319,0.199,0.199,1.748,1.886,1.872,19.542,1.336,1.315,4.824,0.685,10.921,7.919,1.299,1.25,1.214,18.0,9.0,11.0,38.0,1.0,1.0,0.0,5.0,1.0,8.0,11.0,17.0,26.0,3.0,6.0,23.0,53.0,8.0,4.0,23.0,4.0,0.0,0.836,0.499,0.0,0.0,1.0,0.0,35.518,27.0,25.225,1.0,0.271,0.021,0.021,1.586,1.482,1.441
LAK,2021,LAK,2021020786,LAK,PIT,AWAY,20220130,Team Level,4on5,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.975,1.514,0.767,1.292,0.221,3.517,1.689,1.127,1.514,1.127,5.0,4.0,1.0,10.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,5.0,3.0,0.047,0.605,0.862,0.0,2.0,0.0,10.0,9.0,9.0,0.0,0.194,0.534,0.534,1.174,1.174,0.92
LAK,2021,LAK,2021020786,LAK,PIT,AWAY,20220130,Team Level,5on4,0.1735,0.75,0.7,270.0,4.987,0.089,0.463,1.345,0.195,3.222,1.686,0.088,0.089,0.088,6.0,1.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,7.0,1.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.114,0.038,0.038,0.165,0.165,0.163,2.527,0.424,0.242,0.298,0.071,0.683,1.283,0.385,0.424,0.385,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.018,0.155,0.25,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.054,0.0,0.0,0.477,0.477,0.433
LAK,2021,LAK,2021020807,LAK,DET,AWAY,20220202,Team Level,other,0.9219,0.3333,0.5,84.0,1.337,1.559,0.018,0.012,0.02,0.163,0.228,1.543,1.559,1.543,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.559,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.005,0.0,0.0,1.564,1.564,1.548,1.456,0.132,0.107,0.219,0.043,1.135,0.364,0.132,0.132,0.132,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.017,0.115,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.027,0.0,0.0,0.16,0.16,0.16
LAK,2021,LAK,2021020807,LAK,DET,AWAY,20220202,Team Level,all,0.6546,0.5943,0.618,3600.0,40.726,5.166,2.714,8.676,1.17,21.573,15.7,5.095,5.376,5.3,45.0,10.0,8.0,63.0,5.0,3.0,2.0,6.0,1.0,20.0,20.0,40.0,50.0,4.0,14.0,28.0,6.0,6.0,6.0,43.0,6.0,6.0,1.283,0.76,3.123,0.0,1.0,4.0,64.974,55.0,56.641,3.0,0.584,1.33,1.33,4.42,4.56,4.498,26.088,2.726,1.942,5.454,0.809,12.733,10.336,2.685,2.624,2.583,25.0,9.0,9.0,43.0,3.0,3.0,0.0,5.0,2.0,7.0,14.0,22.0,31.0,5.0,16.0,24.0,23.0,4.0,2.0,20.0,11.0,3.0,0.664,1.438,0.624,0.0,2.0,1.0,41.599,34.0,33.046,1.0,0.414,0.504,0.504,2.637,2.532,2.523
LAK,2021,LAK,2021020807,LAK,DET,AWAY,20220202,Team Level,5on5,0.5991,0.6087,0.6234,3156.0,35.831,3.569,2.389,7.778,1.039,19.202,14.024,3.515,3.778,3.721,39.0,9.0,8.0,56.0,3.0,3.0,2.0,6.0,1.0,18.0,17.0,36.0,45.0,4.0,14.0,23.0,6.0,6.0,5.0,38.0,6.0,4.0,1.244,0.76,1.564,0.0,1.0,2.0,57.974,48.0,49.641,3.0,0.496,1.33,1.33,2.734,2.874,2.836,22.42,2.388,1.696,4.733,0.684,10.751,8.746,2.347,2.286,2.245,21.0,8.0,7.0,36.0,3.0,3.0,0.0,5.0,1.0,5.0,12.0,18.0,26.0,5.0,16.0,24.0,22.0,2.0,1.0,17.0,9.0,3.0,0.565,1.199,0.624,0.0,2.0,1.0,34.599,29.0,28.046,1.0,0.355,0.504,0.504,2.24,2.135,2.126
LAK,2021,LAK,2021020807,LAK,DET,AWAY,20220202,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702,0.034,0.048,0.25,0.028,0.33,0.31,0.034,0.034,0.034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.045,0.045,0.045
LAK,2021,LAK,2021020807,LAK,DET,AWAY,20220202,Team Level,5on4,0.1848,0.7143,0.7143,240.0,3.557,0.039,0.307,0.886,0.111,2.209,1.448,0.037,0.039,0.037,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.083,0.0,0.0,0.122,0.122,0.114,1.509,0.172,0.091,0.251,0.053,0.517,0.916,0.172,0.172,0.172,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.048,0.124,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.192,0.192,0.192
LAK,2021,LAK,2021020507,LAK,EDM,HOME,20220215,Team Level,other,0.1073,0.5,0.4286,239.0,2.316,0.215,0.172,0.579,0.072,1.512,0.449,0.213,0.215,0.213,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.096,0.119,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.046,0.0,0.0,0.261,0.261,0.258,3.196,1.789,0.139,0.296,0.053,0.724,0.999,1.789,1.789,1.789,4.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.191,1.597,0.0,0.0,2.0,4.0,4.0,4.0,1.0,0.037,0.0,0.0,1.825,1.825,1.825
