team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
ATL,2008,ATL,2008020291,ATL,CBJ,HOME,20081122,Team Level,all,0.3613,0.4505,0.3846,3600.0,17.748,1.322,1.218,4.148,0.557,10.276,7.48,1.307,1.238,1.224,15.0,10.0,16.0,41.0,0.0,1.0,0.0,2.0,1.0,14.0,7.0,15.0,25.0,5.0,13.0,36.0,17.0,18.0,8.0,21.0,3.0,1.0,0.652,0.425,0.245,0.0,0.0,0.0,38.22,25.0,23.299,5.0,0.256,0.245,0.245,1.333,1.252,1.239,26.794,2.337,1.779,6.138,0.9,15.867,12.044,2.317,2.457,2.435,31.0,9.0,10.0,50.0,2.0,1.0,0.0,1.0,2.0,22.0,12.0,29.0,38.0,4.0,11.0,26.0,7.0,5.0,5.0,32.0,7.0,1.0,0.948,0.764,0.625,0.0,1.0,1.0,53.179,40.0,42.462,2.0,0.389,0.088,0.088,2.574,2.707,2.687
ATL,2008,ATL,2008020291,ATL,CBJ,HOME,20081122,Team Level,5on5,0.4297,0.4928,0.4286,2897.0,14.763,1.061,0.984,3.678,0.479,8.653,6.145,1.046,0.977,0.963,13.0,8.0,13.0,34.0,0.0,1.0,0.0,2.0,0.0,12.0,6.0,13.0,21.0,5.0,13.0,28.0,15.0,15.0,6.0,18.0,2.0,1.0,0.535,0.281,0.245,0.0,0.0,0.0,31.22,21.0,19.299,4.0,0.2,0.245,0.245,1.016,0.935,0.922,19.452,1.408,1.221,4.732,0.664,11.404,8.572,1.387,1.527,1.505,21.0,7.0,7.0,35.0,1.0,1.0,0.0,1.0,1.0,14.0,10.0,20.0,27.0,4.0,11.0,19.0,7.0,5.0,5.0,22.0,6.0,0.0,0.759,0.649,0.0,0.0,1.0,0.0,38.179,28.0,30.462,2.0,0.251,0.088,0.088,1.571,1.704,1.685
ATL,2008,ATL,2008020291,ATL,CBJ,HOME,20081122,Team Level,4on5,0.5837,0.1111,0.125,284.0,0.79,0.143,0.065,0.053,0.018,0.246,0.474,0.143,0.143,0.143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.014,0.0,0.0,0.157,0.157,0.157,3.835,0.102,0.355,0.897,0.138,2.988,1.586,0.102,0.102,0.102,5.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.086,0.0,0.0,0.123,0.123,0.122
ATL,2008,ATL,2008020291,ATL,CBJ,HOME,20081122,Team Level,5on4,0.195,0.6667,0.3333,240.0,0.656,0.039,0.058,0.15,0.02,0.487,0.246,0.039,0.039,0.039,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.014,0.0,0.0,0.052,0.052,0.052,1.534,0.161,0.103,0.186,0.04,0.435,1.074,0.161,0.161,0.161,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.046,0.115,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.024,0.0,0.0,0.186,0.186,0.186
ATL,2008,ATL,2008020307,ATL,TOR,AWAY,20081125,Team Level,other,0.5423,0.5714,0.5714,307.0,2.843,0.218,0.152,0.532,0.081,1.32,1.698,0.218,0.218,0.218,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,0.131,0.087,0.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,0.038,0.0,0.0,0.256,0.256,0.256,1.828,0.184,0.133,0.323,0.073,1.334,0.954,0.18,0.184,0.18,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,0.084,0.1,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.033,0.0,0.0,0.217,0.217,0.212
ATL,2008,ATL,2008020307,ATL,TOR,AWAY,20081125,Team Level,all,0.5163,0.4355,0.4227,3600.0,30.994,4.202,2.064,6.314,1.155,15.011,12.256,4.028,4.546,4.347,30.0,11.0,13.0,54.0,6.0,2.0,1.0,5.0,2.0,13.0,13.0,24.0,35.0,10.0,26.0,30.0,27.0,8.0,13.0,24.0,13.0,4.0,0.921,1.513,1.767,1.0,4.0,1.0,59.487,41.0,45.043,7.0,0.469,0.657,0.756,3.914,4.21,4.169,40.074,3.937,2.685,8.905,1.282,22.813,16.378,3.598,3.746,3.41,35.0,21.0,14.0,70.0,3.0,3.0,1.0,10.0,0.0,23.0,17.0,32.0,53.0,9.0,24.0,33.0,22.0,9.0,16.0,37.0,16.0,3.0,1.276,1.873,0.788,1.0,1.0,1.0,65.014,56.0,52.294,12.0,0.62,0.703,0.703,3.854,3.641,3.336
ATL,2008,ATL,2008020307,ATL,TOR,AWAY,20081125,Team Level,5on5,0.5856,0.4444,0.4583,2478.0,25.257,2.955,1.715,5.17,0.781,12.519,9.86,2.782,3.298,3.102,24.0,9.0,7.0,40.0,4.0,2.0,1.0,4.0,0.0,12.0,11.0,20.0,29.0,7.0,20.0,18.0,23.0,8.0,7.0,19.0,11.0,3.0,0.768,1.327,0.86,0.0,3.0,1.0,45.487,33.0,37.043,4.0,0.361,0.657,0.657,2.659,2.954,2.914,27.742,2.091,1.714,6.557,0.851,16.112,11.675,2.042,1.9,1.855,23.0,16.0,11.0,50.0,2.0,1.0,0.0,7.0,0.0,15.0,14.0,21.0,37.0,8.0,22.0,24.0,17.0,6.0,12.0,30.0,8.0,1.0,0.966,0.911,0.214,1.0,1.0,0.0,45.014,39.0,35.294,9.0,0.353,0.129,0.129,2.314,2.102,2.068
ATL,2008,ATL,2008020307,ATL,TOR,AWAY,20081125,Team Level,4on5,0.0,0.0625,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.111,1.602,0.766,1.853,0.326,4.869,2.584,1.315,1.602,1.315,10.0,2.0,3.0,15.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,9.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,2.0,0.166,0.862,0.574,0.0,0.0,1.0,15.0,12.0,12.0,0.0,0.218,0.574,0.574,1.246,1.246,0.98
ATL,2008,ATL,2008020307,ATL,TOR,AWAY,20081125,Team Level,5on4,0.944,0.8182,0.6667,431.0,2.893,1.029,0.197,0.612,0.292,1.172,0.698,1.028,1.029,1.028,3.0,1.0,5.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.022,0.099,0.907,1.0,0.0,0.0,9.0,4.0,4.0,0.0,0.07,0.0,0.099,1.0,1.0,0.999,1.393,0.061,0.072,0.172,0.033,0.498,1.165,0.061,0.061,0.061,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.016,0.0,0.0,0.077,0.077,0.077
ATL,2008,ATL,2008020311,ATL,WSH,AWAY,20081126,Team Level,other,0.3868,0.6667,0.5,102.0,0.654,0.041,0.054,0.107,0.018,0.531,0.248,0.041,0.041,0.041,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.018,0.0,0.0,0.059,0.059,0.059,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,2008,ATL,2008020311,ATL,WSH,AWAY,20081126,Team Level,all,0.4896,0.404,0.3684,3600.0,20.343,3.04,1.406,3.986,0.574,10.992,8.002,2.974,3.023,2.958,18.0,10.0,12.0,40.0,3.0,1.0,1.0,4.0,0.0,8.0,12.0,15.0,25.0,4.0,8.0,19.0,13.0,2.0,12.0,21.0,5.0,2.0,0.612,0.663,1.766,1.0,0.0,2.0,37.52,28.0,27.071,9.0,0.323,0.885,0.885,2.478,2.458,2.426,34.297,3.169,2.576,6.677,0.991,19.672,13.981,3.102,3.216,3.148,33.0,15.0,11.0,59.0,5.0,1.0,0.0,4.0,1.0,15.0,22.0,28.0,43.0,3.0,6.0,28.0,10.0,10.0,19.0,31.0,17.0,0.0,1.246,1.923,0.0,2.0,3.0,0.0,63.142,48.0,49.633,11.0,0.554,0.119,0.119,3.539,3.589,3.508
ATL,2008,ATL,2008020311,ATL,WSH,AWAY,20081126,Team Level,5on5,0.3207,0.4,0.3607,2965.0,15.521,1.196,0.991,3.451,0.481,8.847,7.034,1.168,1.178,1.152,13.0,9.0,8.0,30.0,1.0,0.0,0.0,4.0,0.0,7.0,10.0,12.0,21.0,4.0,8.0,13.0,12.0,2.0,10.0,17.0,5.0,0.0,0.533,0.663,0.0,1.0,0.0,0.0,27.52,22.0,21.071,8.0,0.2,0.0,0.0,1.396,1.375,1.345,28.568,2.533,2.028,5.616,0.832,15.983,12.008,2.498,2.579,2.544,27.0,12.0,6.0,45.0,3.0,1.0,0.0,3.0,1.0,12.0,19.0,24.0,36.0,3.0,6.0,22.0,10.0,8.0,15.0,25.0,14.0,0.0,0.957,1.575,0.0,1.0,2.0,0.0,49.142,39.0,40.633,10.0,0.419,0.119,0.119,2.833,2.883,2.843
ATL,2008,ATL,2008020311,ATL,WSH,AWAY,20081126,Team Level,4on5,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729,0.571,0.547,1.061,0.159,3.689,1.973,0.539,0.571,0.539,6.0,2.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,3.0,0.0,0.224,0.347,0.0,1.0,1.0,0.0,12.0,8.0,8.0,0.0,0.135,0.0,0.0,0.706,0.706,0.665
ATL,2008,ATL,2008020311,ATL,WSH,AWAY,20081126,Team Level,5on4,1.0,0.8889,1.0,250.0,4.169,1.804,0.36,0.427,0.075,1.614,0.72,1.765,1.804,1.765,4.0,1.0,3.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.038,0.0,1.766,0.0,0.0,2.0,8.0,5.0,5.0,0.0,0.104,0.885,0.885,1.023,1.023,1.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,2008,ATL,2008020330,ATL,NSH,HOME,20081128,Team Level,other,0.1269,0.2,0.2,5.0,0.649,0.017,0.035,0.154,0.022,0.385,0.386,0.017,0.017,0.017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,0.025,0.025,0.025,2.105,0.117,0.091,0.479,0.066,1.131,1.182,0.116,0.117,0.116,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.117,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.021,0.0,0.0,0.073,0.073,0.072
ATL,2008,ATL,2008020330,ATL,NSH,HOME,20081128,Team Level,all,0.4986,0.4615,0.4648,3704.0,24.055,1.588,1.332,5.468,0.767,13.644,10.2,1.563,1.504,1.48,25.0,8.0,9.0,42.0,3.0,1.0,0.0,5.0,0.0,10.0,14.0,22.0,30.0,2.0,4.0,27.0,12.0,18.0,12.0,25.0,8.0,0.0,0.706,0.882,0.0,1.0,2.0,0.0,40.125,33.0,31.536,9.0,0.278,0.099,0.099,1.768,1.678,1.653,25.424,1.597,1.618,5.634,0.833,15.289,12.093,1.585,1.68,1.668,26.0,12.0,11.0,49.0,4.0,0.0,0.0,6.0,0.0,17.0,11.0,22.0,34.0,4.0,8.0,38.0,15.0,8.0,5.0,31.0,7.0,0.0,0.884,0.713,0.0,2.0,2.0,0.0,50.727,38.0,39.352,4.0,0.356,0.0,0.0,1.887,1.984,1.965
ATL,2008,ATL,2008020330,ATL,NSH,HOME,20081128,Team Level,5on5,0.5098,0.5072,0.5185,2952.0,20.346,1.355,1.138,4.67,0.651,11.456,8.73,1.333,1.272,1.25,22.0,6.0,7.0,35.0,3.0,1.0,0.0,3.0,0.0,9.0,12.0,19.0,25.0,2.0,4.0,20.0,12.0,16.0,8.0,21.0,7.0,0.0,0.554,0.801,0.0,1.0,2.0,0.0,33.125,28.0,26.536,7.0,0.23,0.099,0.099,1.487,1.397,1.375,18.054,1.303,1.058,4.164,0.592,10.495,8.387,1.294,1.387,1.377,18.0,8.0,8.0,34.0,2.0,0.0,0.0,6.0,0.0,11.0,7.0,16.0,24.0,4.0,8.0,27.0,14.0,6.0,4.0,20.0,6.0,0.0,0.687,0.617,0.0,1.0,1.0,0.0,35.727,26.0,27.352,3.0,0.216,0.0,0.0,1.519,1.616,1.603
ATL,2008,ATL,2008020330,ATL,NSH,HOME,20081128,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,0.059,0.39,0.802,0.138,3.187,1.424,0.057,0.059,0.057,4.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.102,0.0,0.0,0.161,0.161,0.155
ATL,2008,ATL,2008020330,ATL,NSH,HOME,20081128,Team Level,5on4,0.6467,0.75,0.6667,387.0,3.059,0.216,0.159,0.644,0.094,1.803,1.084,0.213,0.216,0.213,2.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,0.134,0.081,0.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,0.04,0.0,0.0,0.256,0.256,0.253,1.395,0.118,0.079,0.19,0.038,0.476,1.1,0.118,0.118,0.118,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0,1.0,0.0,0.021,0.096,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.017,0.0,0.0,0.135,0.135,0.135
ATL,2008,ATL,2008020347,ATL,STL,HOME,20081130,Team Level,other,0.2992,0.5714,0.4,80.0,1.691,0.316,0.146,0.288,0.086,0.638,0.526,0.316,0.316,0.316,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.013,0.0,0.304,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.04,0.0,0.0,0.356,0.356,0.356,1.743,0.74,0.11,0.2,0.044,0.695,0.276,0.684,0.74,0.684,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.065,0.096,0.579,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.039,0.579,0.579,0.134,0.134,0.132
ATL,2008,ATL,2008020347,ATL,STL,HOME,20081130,Team Level,all,0.3608,0.4,0.4158,3600.0,30.117,2.689,2.077,7.371,0.997,16.683,12.182,2.653,2.591,2.555,30.0,12.0,10.0,52.0,2.0,4.0,1.0,6.0,0.0,10.0,20.0,28.0,40.0,5.0,13.0,25.0,9.0,3.0,6.0,34.0,5.0,3.0,1.123,0.653,0.913,1.0,0.0,1.0,50.807,42.0,41.096,4.0,0.45,0.706,0.706,2.434,2.362,2.33,43.022,4.764,2.678,10.588,1.606,22.049,16.381,4.132,4.875,4.238,47.0,12.0,19.0,78.0,4.0,4.0,1.0,12.0,1.0,20.0,18.0,43.0,55.0,3.0,9.0,35.0,7.0,4.0,4.0,44.0,9.0,6.0,1.116,0.889,2.76,1.0,0.0,3.0,79.593,59.0,60.057,3.0,0.609,1.436,1.436,3.872,3.962,3.38
ATL,2008,ATL,2008020347,ATL,STL,HOME,20081130,Team Level,5on5,0.449,0.381,0.4096,2893.0,24.274,2.109,1.624,6.245,0.79,13.227,10.006,2.085,2.01,1.988,22.0,12.0,6.0,40.0,2.0,4.0,1.0,4.0,0.0,7.0,17.0,20.0,32.0,5.0,13.0,22.0,8.0,3.0,4.0,27.0,5.0,2.0,0.847,0.653,0.61,1.0,0.0,1.0,38.807,34.0,33.096,3.0,0.339,0.706,0.706,1.743,1.671,1.656,35.605,2.588,2.152,9.175,1.412,18.968,14.705,2.505,2.698,2.612,38.0,11.0,16.0,65.0,1.0,3.0,1.0,9.0,1.0,19.0,16.0,37.0,48.0,3.0,9.0,25.0,7.0,4.0,2.0,39.0,7.0,3.0,1.017,0.713,0.857,0.0,0.0,1.0,66.593,49.0,50.057,2.0,0.439,0.857,0.857,2.17,2.261,2.197
ATL,2008,ATL,2008020347,ATL,STL,HOME,20081130,Team Level,4on5,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674,1.437,0.415,1.212,0.15,2.385,1.4,0.942,1.437,0.942,6.0,1.0,3.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,2.0,0.033,0.08,1.324,0.0,0.0,2.0,10.0,7.0,7.0,0.0,0.131,0.0,0.0,1.567,1.567,1.051
ATL,2008,ATL,2008020347,ATL,STL,HOME,20081130,Team Level,5on4,1.0,1.0,1.0,240.0,4.152,0.264,0.308,0.839,0.122,2.818,1.65,0.251,0.264,0.251,6.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.071,0.0,0.0,0.335,0.335,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,2008,ATL,2008020357,ATL,MTL,AWAY,20081202,Team Level,other,0.1522,0.5,0.5,90.0,2.316,0.269,0.185,0.376,0.066,1.334,0.77,0.269,0.269,0.269,3.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.085,0.184,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,0.06,0.0,0.0,0.329,0.329,0.329,2.152,1.498,0.063,0.259,0.051,0.565,0.564,0.974,1.498,0.974,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.028,0.0,1.47,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.014,0.0,0.0,1.512,1.512,0.986
ATL,2008,ATL,2008020357,ATL,MTL,AWAY,20081202,Team Level,all,0.4088,0.4505,0.4625,3600.0,27.7,3.195,1.898,5.919,0.805,14.715,10.468,2.909,3.203,2.917,26.0,11.0,13.0,50.0,4.0,1.0,1.0,4.0,1.0,11.0,16.0,22.0,33.0,3.0,6.0,31.0,25.0,8.0,11.0,30.0,3.0,4.0,0.672,0.453,2.07,2.0,0.0,2.0,49.223,37.0,36.608,11.0,0.474,0.895,0.895,2.774,2.783,2.547,31.062,4.621,2.253,6.15,0.909,17.342,11.725,4.025,4.598,4.002,33.0,10.0,18.0,61.0,5.0,1.0,1.0,5.0,3.0,18.0,11.0,28.0,38.0,3.0,6.0,33.0,7.0,15.0,12.0,27.0,11.0,5.0,0.811,1.322,2.487,2.0,1.0,2.0,62.046,43.0,43.562,12.0,0.484,0.268,0.268,4.837,4.811,4.232
ATL,2008,ATL,2008020357,ATL,MTL,AWAY,20081202,Team Level,5on5,0.2848,0.3735,0.3793,2998.0,16.791,0.979,0.985,4.083,0.498,8.512,6.944,0.975,0.987,0.983,16.0,6.0,9.0,31.0,1.0,0.0,0.0,2.0,1.0,8.0,10.0,15.0,21.0,3.0,6.0,23.0,22.0,5.0,9.0,19.0,2.0,1.0,0.472,0.269,0.239,1.0,0.0,0.0,30.223,22.0,21.608,9.0,0.206,0.0,0.0,1.185,1.194,1.19,26.219,2.458,1.899,5.472,0.772,15.021,10.378,2.386,2.436,2.363,29.0,7.0,16.0,52.0,3.0,1.0,1.0,4.0,3.0,17.0,8.0,26.0,33.0,2.0,4.0,28.0,7.0,12.0,10.0,24.0,10.0,2.0,0.67,1.24,0.548,1.0,1.0,1.0,53.046,36.0,36.562,10.0,0.396,0.268,0.268,2.586,2.56,2.508
ATL,2008,ATL,2008020357,ATL,MTL,AWAY,20081202,Team Level,4on5,0.05,0.1667,0.2,273.0,0.656,0.035,0.042,0.069,0.016,0.266,0.572,0.035,0.035,0.035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.009,0.0,0.0,0.044,0.044,0.044,2.691,0.665,0.291,0.42,0.085,1.756,0.783,0.665,0.665,0.665,3.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.114,0.082,0.469,1.0,0.0,0.0,5.0,4.0,4.0,1.0,0.074,0.0,0.0,0.738,0.738,0.738
