team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
SEA,2022,SEA,2022030153,SEA,COL,HOME,20230422,Team Level,other,0.2491,0.75,0.7143,211.0,3.712,0.268,0.23,1.043,0.118,2.198,1.143,0.267,0.268,0.267,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,0.098,0.17,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.059,0.0,0.0,0.327,0.327,0.325,1.52,0.808,0.112,0.134,0.04,0.392,0.514,0.808,0.808,0.808,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.808,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.837,0.837,0.837
SEA,2022,SEA,2022030153,SEA,COL,HOME,20230422,Team Level,all,0.3915,0.4322,0.4607,3600.0,29.577,2.777,1.944,7.805,0.968,16.537,10.969,2.738,2.65,2.611,29.0,12.0,10.0,51.0,4.0,2.0,0.0,7.0,5.0,10.0,13.0,25.0,37.0,3.0,6.0,25.0,38.0,12.0,6.0,30.0,7.0,4.0,0.817,0.9,1.06,1.0,2.0,1.0,47.995,41.0,38.82,4.0,0.432,0.491,0.491,2.718,2.597,2.56,36.664,4.316,2.571,8.19,1.108,17.942,13.873,4.263,4.562,4.505,34.0,14.0,19.0,67.0,6.0,2.0,0.0,5.0,0.0,14.0,21.0,28.0,42.0,5.0,10.0,34.0,31.0,12.0,3.0,30.0,12.0,6.0,0.812,1.855,1.65,2.0,2.0,2.0,71.477,48.0,51.397,2.0,0.562,0.355,0.355,4.524,4.785,4.746
SEA,2022,SEA,2022030153,SEA,COL,HOME,20230422,Team Level,5on5,0.4,0.4301,0.4521,2744.0,23.538,2.059,1.528,6.241,0.769,13.31,9.093,2.027,1.932,1.9,22.0,11.0,7.0,40.0,3.0,2.0,0.0,6.0,3.0,9.0,10.0,19.0,30.0,3.0,6.0,17.0,36.0,10.0,6.0,24.0,6.0,3.0,0.575,0.73,0.753,1.0,2.0,0.0,36.995,33.0,30.82,4.0,0.319,0.491,0.491,1.887,1.766,1.736,30.376,3.089,2.09,7.337,0.936,15.132,11.416,3.036,3.335,3.277,28.0,12.0,13.0,53.0,3.0,2.0,0.0,3.0,0.0,14.0,18.0,25.0,37.0,4.0,8.0,21.0,29.0,12.0,3.0,26.0,11.0,3.0,0.762,1.706,0.621,2.0,1.0,0.0,57.477,40.0,43.397,2.0,0.441,0.355,0.355,3.175,3.436,3.398
SEA,2022,SEA,2022030153,SEA,COL,HOME,20230422,Team Level,4on5,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983,0.05,0.256,0.524,0.089,1.972,1.109,0.049,0.05,0.049,2.0,2.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,0.068,0.0,0.0,0.117,0.117,0.116
SEA,2022,SEA,2022030153,SEA,COL,HOME,20230422,Team Level,5on4,0.5488,0.625,0.6,395.0,2.328,0.45,0.186,0.521,0.081,1.029,0.733,0.445,0.45,0.445,3.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.144,0.0,0.306,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.055,0.0,0.0,0.505,0.505,0.499,1.785,0.37,0.113,0.195,0.043,0.445,0.835,0.37,0.37,0.37,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.148,0.222,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.025,0.0,0.0,0.395,0.395,0.395
SEA,2022,SEA,2022030154,SEA,COL,HOME,20230424,Team Level,other,0.0,0.5,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2022,SEA,2022030154,SEA,COL,HOME,20230424,Team Level,all,0.6852,0.553,0.625,3780.0,41.573,5.599,3.393,10.166,1.604,20.646,13.591,5.077,5.565,5.044,43.0,12.0,18.0,73.0,3.0,8.0,0.0,8.0,0.0,22.0,14.0,40.0,52.0,4.0,8.0,37.0,52.0,7.0,3.0,32.0,13.0,10.0,0.958,1.623,3.019,2.0,0.0,1.0,74.182,55.0,55.58,1.0,0.768,2.096,2.096,4.271,4.247,3.981,24.036,2.572,1.78,5.607,0.81,12.692,9.539,2.375,2.607,2.41,22.0,11.0,26.0,59.0,2.0,2.0,0.0,1.0,0.0,16.0,12.0,20.0,31.0,6.0,12.0,29.0,37.0,9.0,4.0,22.0,8.0,3.0,0.609,1.03,0.933,0.0,1.0,1.0,58.327,33.0,32.852,2.0,0.399,0.284,0.284,2.687,2.715,2.519
SEA,2022,SEA,2022030154,SEA,COL,HOME,20230424,Team Level,5on5,0.6818,0.5446,0.6119,2956.0,31.24,3.827,2.418,7.822,1.261,15.064,10.608,3.424,3.793,3.39,32.0,9.0,14.0,55.0,1.0,8.0,0.0,5.0,0.0,16.0,11.0,31.0,40.0,4.0,8.0,29.0,48.0,4.0,2.0,26.0,8.0,7.0,0.713,0.919,2.195,1.0,0.0,0.0,56.182,41.0,41.58,1.0,0.51,2.096,2.096,2.241,2.217,2.089,18.559,1.786,1.271,4.379,0.622,10.216,7.726,1.728,1.821,1.762,16.0,10.0,20.0,46.0,1.0,1.0,0.0,1.0,0.0,14.0,9.0,15.0,25.0,5.0,10.0,22.0,34.0,8.0,3.0,17.0,8.0,1.0,0.513,1.03,0.243,0.0,1.0,0.0,45.327,26.0,25.852,1.0,0.263,0.243,0.243,1.805,1.833,1.786
SEA,2022,SEA,2022030154,SEA,COL,HOME,20230424,Team Level,4on5,0.221,0.0909,0.1667,298.0,0.778,0.139,0.085,0.071,0.019,0.224,0.462,0.139,0.139,0.139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.159,0.159,0.159,3.724,0.49,0.399,0.871,0.135,2.045,1.061,0.483,0.49,0.483,4.0,1.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.077,0.0,0.412,0.0,0.0,1.0,10.0,5.0,5.0,0.0,0.111,0.041,0.041,0.56,0.56,0.553
SEA,2022,SEA,2022030154,SEA,COL,HOME,20230424,Team Level,5on4,0.8466,0.8889,0.8667,467.0,9.555,1.633,0.89,2.273,0.325,5.358,2.521,1.515,1.633,1.515,10.0,3.0,3.0,16.0,2.0,0.0,0.0,3.0,0.0,5.0,3.0,8.0,11.0,0.0,0.0,7.0,0.0,2.0,1.0,6.0,4.0,3.0,0.244,0.565,0.824,1.0,0.0,1.0,16.0,13.0,13.0,0.0,0.238,0.0,0.0,1.871,1.871,1.733,1.754,0.296,0.11,0.357,0.052,0.431,0.753,0.164,0.296,0.164,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.019,0.0,0.277,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.026,0.0,0.0,0.322,0.322,0.181
