team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2008,CAR,2008030131,CAR,N.J,AWAY,20090415,Team Level,other,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135,0.128,0.151,0.126,0.051,1.228,0.315,0.124,0.128,0.124,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.037,0.0,0.0,0.165,0.165,0.159
CAR,2008,CAR,2008030131,CAR,N.J,AWAY,20090415,Team Level,all,0.2175,0.3571,0.32,3600.0,18.322,1.094,1.076,4.511,0.524,8.68,8.114,1.057,1.088,1.051,19.0,5.0,11.0,35.0,1.0,1.0,1.0,3.0,0.0,10.0,9.0,18.0,23.0,3.0,6.0,30.0,28.0,2.0,5.0,18.0,5.0,1.0,0.327,0.443,0.324,0.0,0.0,1.0,33.032,24.0,23.217,3.0,0.223,0.324,0.324,0.994,0.99,0.982,35.334,3.937,2.807,8.305,1.155,20.65,13.21,3.521,3.958,3.54,39.0,12.0,12.0,63.0,4.0,6.0,0.0,7.0,2.0,16.0,16.0,35.0,47.0,2.0,4.0,25.0,32.0,8.0,11.0,36.0,11.0,4.0,1.324,1.171,1.441,3.0,1.0,0.0,65.948,51.0,52.155,5.0,0.624,1.669,1.669,2.828,2.848,2.779
CAR,2008,CAR,2008030131,CAR,N.J,AWAY,20090415,Team Level,5on5,0.377,0.4459,0.4182,2916.0,17.645,1.073,1.058,4.401,0.507,8.423,7.537,1.036,1.066,1.03,19.0,4.0,10.0,33.0,1.0,1.0,1.0,3.0,0.0,10.0,8.0,18.0,22.0,3.0,6.0,24.0,27.0,2.0,5.0,17.0,5.0,1.0,0.306,0.443,0.324,0.0,0.0,1.0,31.032,23.0,22.217,3.0,0.22,0.324,0.324,0.969,0.965,0.957,22.882,1.773,1.56,5.928,0.735,12.902,9.102,1.724,1.793,1.743,24.0,8.0,9.0,41.0,4.0,3.0,0.0,4.0,2.0,9.0,10.0,20.0,28.0,2.0,4.0,20.0,31.0,8.0,8.0,24.0,6.0,2.0,0.673,0.596,0.504,3.0,1.0,0.0,43.948,32.0,33.155,4.0,0.321,0.585,0.585,1.509,1.529,1.518
CAR,2008,CAR,2008030131,CAR,N.J,AWAY,20090415,Team Level,4on5,0.0103,0.05,0.0588,427.0,0.677,0.021,0.018,0.11,0.017,0.257,0.577,0.021,0.021,0.021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.025,0.025,0.025,10.606,2.015,1.075,2.127,0.351,6.308,3.19,1.651,2.015,1.651,13.0,3.0,3.0,19.0,0.0,3.0,0.0,2.0,0.0,5.0,6.0,13.0,16.0,0.0,0.0,4.0,1.0,0.0,2.0,9.0,5.0,2.0,0.501,0.576,0.938,0.0,0.0,0.0,19.0,16.0,16.0,0.0,0.262,1.084,1.084,1.128,1.128,1.075
CAR,2008,CAR,2008030131,CAR,N.J,AWAY,20090415,Team Level,5on4,0.0,0.5,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,0.022,0.02,0.125,0.018,0.211,0.603,0.022,0.022,0.022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.027,0.027,0.027
CAR,2008,CAR,2008030132,CAR,N.J,AWAY,20090417,Team Level,other,0.5,0.5,0.5,79.0,0.799,0.008,0.008,0.093,0.026,0.248,0.616,0.008,0.008,0.008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.01,0.01,0.01,0.732,0.008,0.024,0.219,0.016,0.371,0.362,0.008,0.008,0.008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.014,0.014,0.014
CAR,2008,CAR,2008030132,CAR,N.J,AWAY,20090417,Team Level,all,0.472,0.4516,0.4756,3760.0,27.991,1.963,1.516,6.083,0.864,14.424,13.215,1.944,2.009,1.99,32.0,7.0,3.0,42.0,2.0,0.0,0.0,4.0,0.0,13.0,20.0,30.0,37.0,7.0,14.0,24.0,32.0,6.0,5.0,34.0,3.0,2.0,0.79,0.283,0.889,1.0,0.0,1.0,42.867,39.0,39.69,3.0,0.325,0.0,0.272,1.95,1.998,1.99,31.753,2.196,1.954,7.52,0.956,17.949,12.425,2.173,2.134,2.111,34.0,9.0,8.0,51.0,1.0,1.0,0.0,9.0,0.0,9.0,23.0,33.0,42.0,4.0,8.0,39.0,24.0,16.0,8.0,33.0,10.0,0.0,1.115,1.081,0.0,0.0,1.0,0.0,49.972,43.0,42.242,4.0,0.422,0.056,0.056,2.563,2.492,2.465
CAR,2008,CAR,2008030132,CAR,N.J,AWAY,20090417,Team Level,5on5,0.4666,0.4571,0.4833,2892.0,20.466,1.273,1.098,4.796,0.632,10.843,9.424,1.255,1.319,1.3,25.0,4.0,3.0,32.0,1.0,0.0,0.0,4.0,0.0,9.0,15.0,24.0,28.0,7.0,14.0,16.0,27.0,5.0,5.0,25.0,3.0,1.0,0.717,0.283,0.272,1.0,0.0,0.0,32.867,29.0,29.69,3.0,0.219,0.0,0.272,1.154,1.202,1.195,23.25,1.455,1.362,5.571,0.69,12.663,9.259,1.442,1.393,1.381,26.0,5.0,7.0,38.0,0.0,1.0,0.0,6.0,0.0,7.0,17.0,26.0,31.0,3.0,6.0,28.0,23.0,13.0,5.0,25.0,6.0,0.0,0.804,0.651,0.0,0.0,0.0,0.0,36.972,31.0,30.242,3.0,0.277,0.056,0.056,1.677,1.605,1.591
CAR,2008,CAR,2008030132,CAR,N.J,AWAY,20090417,Team Level,4on5,0.0253,0.1429,0.1538,583.0,1.54,0.019,0.026,0.133,0.044,0.407,1.371,0.019,0.019,0.019,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.007,0.0,0.0,0.026,0.026,0.026,7.771,0.733,0.568,1.73,0.25,4.915,2.804,0.722,0.733,0.722,8.0,3.0,1.0,12.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,7.0,10.0,1.0,2.0,10.0,0.0,2.0,2.0,7.0,4.0,0.0,0.303,0.43,0.0,0.0,1.0,0.0,12.0,11.0,11.0,0.0,0.14,0.0,0.0,0.873,0.873,0.86
CAR,2008,CAR,2008030132,CAR,N.J,AWAY,20090417,Team Level,5on4,1.0,1.0,1.0,206.0,5.186,0.663,0.384,1.062,0.163,2.926,1.803,0.662,0.663,0.662,4.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.046,0.0,0.617,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.097,0.0,0.0,0.76,0.76,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030133,CAR,N.J,HOME,20090419,Team Level,other,0.6723,0.5,0.5,182.0,1.523,0.119,0.083,0.331,0.051,0.93,0.486,0.109,0.119,0.109,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.011,0.108,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.023,0.0,0.0,0.143,0.143,0.131,1.575,0.058,0.04,0.278,0.056,0.626,0.942,0.058,0.058,0.058,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.068,0.068,0.068
CAR,2008,CAR,2008030133,CAR,N.J,HOME,20090419,Team Level,all,0.5692,0.4538,0.48,3898.0,34.466,2.977,2.313,8.452,1.178,18.884,14.196,2.871,2.865,2.763,30.0,18.0,11.0,59.0,2.0,5.0,0.0,5.0,0.0,15.0,21.0,28.0,46.0,4.0,10.0,38.0,36.0,9.0,11.0,36.0,9.0,3.0,1.003,1.067,0.907,0.0,2.0,0.0,57.515,48.0,46.854,3.0,0.498,0.933,0.933,2.542,2.448,2.419,36.031,2.253,2.247,8.421,1.263,20.168,16.715,2.241,2.39,2.377,35.0,17.0,19.0,71.0,3.0,2.0,1.0,7.0,1.0,16.0,23.0,32.0,49.0,6.0,12.0,27.0,21.0,5.0,3.0,45.0,6.0,1.0,1.251,0.727,0.275,1.0,1.0,1.0,74.013,52.0,54.317,2.0,0.483,0.128,0.128,2.607,2.755,2.746
CAR,2008,CAR,2008030133,CAR,N.J,HOME,20090419,Team Level,5on5,0.5473,0.4583,0.4932,2787.0,26.307,2.268,1.607,6.601,0.906,13.619,11.0,2.184,2.155,2.075,21.0,15.0,8.0,44.0,2.0,4.0,0.0,3.0,0.0,11.0,16.0,19.0,34.0,4.0,10.0,32.0,32.0,7.0,6.0,26.0,7.0,3.0,0.576,0.784,0.907,0.0,2.0,0.0,42.515,36.0,34.854,3.0,0.33,0.758,0.758,1.84,1.746,1.735,25.744,1.876,1.541,6.301,0.893,13.913,11.541,1.867,2.013,2.003,26.0,11.0,15.0,52.0,3.0,2.0,1.0,5.0,1.0,11.0,15.0,23.0,34.0,5.0,10.0,15.0,18.0,5.0,2.0,30.0,6.0,1.0,0.874,0.727,0.275,1.0,1.0,1.0,55.013,37.0,39.317,2.0,0.316,0.128,0.128,2.064,2.212,2.206
CAR,2008,CAR,2008030133,CAR,N.J,HOME,20090419,Team Level,4on5,0.0,0.0667,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576,0.245,0.595,1.489,0.243,4.931,2.497,0.244,0.245,0.244,5.0,5.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.245,0.0,0.0,0.0,0.0,0.0,14.0,10.0,10.0,0.0,0.137,0.0,0.0,0.383,0.383,0.38
CAR,2008,CAR,2008030133,CAR,N.J,HOME,20090419,Team Level,5on4,0.8899,0.8,0.7692,449.0,6.636,0.59,0.623,1.52,0.221,4.335,2.711,0.579,0.59,0.579,7.0,3.0,2.0,12.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,7.0,10.0,0.0,0.0,2.0,0.0,0.0,5.0,9.0,1.0,0.0,0.415,0.175,0.0,0.0,0.0,0.0,12.0,10.0,10.0,0.0,0.144,0.175,0.175,0.559,0.559,0.553,2.136,0.073,0.071,0.353,0.071,0.698,1.735,0.073,0.073,0.073,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.092,0.092,0.092
CAR,2008,CAR,2008030134,CAR,N.J,HOME,20090421,Team Level,other,0.2266,0.3333,0.3333,219.0,1.478,0.092,0.063,0.298,0.041,0.695,0.809,0.092,0.092,0.092,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.107,0.107,0.107,2.805,0.314,0.163,0.533,0.081,1.543,1.367,0.307,0.314,0.307,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.127,0.187,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.045,0.0,0.0,0.359,0.359,0.351
CAR,2008,CAR,2008030134,CAR,N.J,HOME,20090421,Team Level,all,0.6409,0.5806,0.6082,3600.0,43.019,3.748,2.762,10.193,1.347,22.934,17.081,3.598,3.762,3.612,46.0,13.0,13.0,72.0,4.0,3.0,2.0,4.0,0.0,23.0,25.0,42.0,55.0,4.0,8.0,22.0,40.0,9.0,5.0,49.0,6.0,4.0,1.844,0.733,1.171,1.0,1.0,2.0,75.168,59.0,60.227,3.0,0.594,0.938,0.938,3.339,3.35,3.287,27.094,2.1,1.705,6.05,0.857,14.174,13.115,2.061,2.113,2.073,29.0,9.0,14.0,52.0,3.0,1.0,1.0,6.0,0.0,11.0,17.0,26.0,35.0,5.0,10.0,25.0,25.0,5.0,2.0,28.0,9.0,1.0,0.686,1.208,0.205,1.0,1.0,1.0,50.544,38.0,37.309,1.0,0.372,0.205,0.205,2.266,2.27,2.242
CAR,2008,CAR,2008030134,CAR,N.J,HOME,20090421,Team Level,5on5,0.631,0.5714,0.6053,2735.0,33.93,2.947,2.014,8.411,1.086,17.197,13.411,2.816,2.961,2.829,35.0,11.0,10.0,56.0,4.0,3.0,2.0,4.0,0.0,18.0,17.0,31.0,42.0,3.0,6.0,16.0,36.0,7.0,1.0,38.0,4.0,4.0,1.292,0.484,1.171,1.0,1.0,2.0,59.168,46.0,47.227,1.0,0.418,0.938,0.938,2.362,2.373,2.335,21.321,1.723,1.288,4.789,0.673,10.683,10.844,1.695,1.736,1.708,24.0,6.0,12.0,42.0,3.0,1.0,1.0,6.0,0.0,8.0,12.0,21.0,27.0,5.0,10.0,20.0,20.0,4.0,2.0,21.0,8.0,1.0,0.497,1.021,0.205,1.0,1.0,1.0,40.544,30.0,29.309,1.0,0.264,0.205,0.205,1.782,1.786,1.775
CAR,2008,CAR,2008030134,CAR,N.J,HOME,20090421,Team Level,4on5,0.6971,0.25,0.2,263.0,0.892,0.145,0.065,0.084,0.019,0.275,0.412,0.145,0.145,0.145,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.016,0.0,0.0,0.161,0.161,0.161,2.968,0.063,0.254,0.728,0.102,1.949,0.905,0.058,0.063,0.058,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.062,0.0,0.0,0.125,0.125,0.116
CAR,2008,CAR,2008030134,CAR,N.J,HOME,20090421,Team Level,5on4,1.0,1.0,1.0,383.0,6.719,0.564,0.62,1.4,0.201,4.767,2.449,0.545,0.564,0.545,8.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,10.0,1.0,2.0,3.0,2.0,1.0,0.0,9.0,1.0,0.0,0.46,0.104,0.0,0.0,0.0,0.0,12.0,10.0,10.0,0.0,0.145,0.0,0.0,0.709,0.709,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030135,CAR,N.J,AWAY,20090423,Team Level,other,0.5498,0.6,0.4286,125.0,2.093,0.265,0.153,0.44,0.07,1.371,0.701,0.26,0.265,0.26,3.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.047,0.218,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.049,0.0,0.0,0.314,0.314,0.309,2.927,0.217,0.236,0.505,0.085,1.912,1.045,0.211,0.217,0.211,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.124,0.093,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.059,0.0,0.0,0.276,0.276,0.267
CAR,2008,CAR,2008030135,CAR,N.J,AWAY,20090423,Team Level,all,0.4311,0.5414,0.4808,3600.0,35.537,2.307,2.813,8.178,1.138,20.841,14.723,2.258,2.339,2.288,44.0,6.0,22.0,72.0,0.0,3.0,0.0,7.0,0.0,16.0,24.0,44.0,50.0,4.0,8.0,26.0,25.0,2.0,9.0,38.0,12.0,0.0,0.979,1.328,0.0,0.0,0.0,0.0,72.068,50.0,49.611,5.0,0.638,0.23,0.23,2.715,2.752,2.695,37.88,3.044,2.908,8.379,1.173,23.47,15.027,2.775,2.985,2.72,42.0,12.0,7.0,61.0,1.0,4.0,0.0,6.0,0.0,21.0,22.0,41.0,53.0,5.0,10.0,24.0,17.0,8.0,9.0,42.0,10.0,2.0,1.312,1.26,0.473,0.0,1.0,0.0,60.696,54.0,53.934,6.0,0.638,0.834,0.834,2.848,2.797,2.679
CAR,2008,CAR,2008030135,CAR,N.J,AWAY,20090423,Team Level,5on5,0.5009,0.5652,0.5,2552.0,25.01,1.864,1.786,5.974,0.761,13.904,10.711,1.823,1.896,1.853,30.0,5.0,17.0,52.0,0.0,2.0,0.0,6.0,0.0,9.0,18.0,30.0,35.0,4.0,8.0,14.0,23.0,1.0,4.0,25.0,10.0,0.0,0.753,1.11,0.0,0.0,0.0,0.0,52.068,35.0,34.611,4.0,0.367,0.19,0.19,2.041,2.077,2.039,24.55,1.857,1.703,5.577,0.751,14.522,10.589,1.774,1.799,1.719,27.0,8.0,5.0,40.0,0.0,2.0,0.0,4.0,0.0,13.0,16.0,27.0,35.0,4.0,8.0,17.0,16.0,6.0,6.0,27.0,7.0,1.0,0.758,0.866,0.233,0.0,0.0,0.0,39.696,35.0,34.934,4.0,0.346,0.401,0.401,1.802,1.751,1.716
CAR,2008,CAR,2008030135,CAR,N.J,AWAY,20090423,Team Level,4on5,0.0481,0.0556,0.0625,388.0,0.736,0.049,0.043,0.085,0.021,0.247,0.556,0.049,0.049,0.049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.0,0.0,0.059,0.059,0.059,10.403,0.969,0.968,2.297,0.337,7.036,3.393,0.79,0.969,0.79,12.0,3.0,2.0,17.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,11.0,14.0,1.0,2.0,5.0,1.0,0.0,1.0,12.0,2.0,1.0,0.43,0.3,0.24,0.0,1.0,0.0,17.0,15.0,15.0,0.0,0.233,0.432,0.432,0.77,0.77,0.695
CAR,2008,CAR,2008030135,CAR,N.J,AWAY,20090423,Team Level,5on4,1.0,1.0,1.0,535.0,7.699,0.13,0.831,1.679,0.286,5.319,2.755,0.126,0.13,0.126,10.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,10.0,11.0,0.0,0.0,5.0,1.0,0.0,3.0,11.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.211,0.039,0.039,0.302,0.302,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030136,CAR,N.J,HOME,20090426,Team Level,other,1.0,1.0,1.0,18.0,0.932,0.303,0.136,0.113,0.023,0.347,0.079,0.303,0.303,0.303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.303,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.044,0.0,0.0,0.347,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030136,CAR,N.J,HOME,20090426,Team Level,all,0.501,0.5537,0.5556,3600.0,34.371,2.903,2.361,8.208,1.114,19.963,14.516,2.851,2.926,2.873,37.0,13.0,17.0,67.0,4.0,4.0,0.0,6.0,2.0,14.0,20.0,33.0,46.0,3.0,9.0,28.0,32.0,9.0,4.0,39.0,9.0,2.0,1.386,0.984,0.533,1.0,2.0,1.0,70.492,50.0,51.078,2.0,0.523,0.37,0.37,2.992,3.009,2.956,29.069,2.891,1.875,6.399,0.91,14.689,13.235,2.719,2.82,2.654,28.0,12.0,14.0,54.0,0.0,4.0,0.0,9.0,0.0,11.0,16.0,28.0,40.0,7.0,17.0,25.0,31.0,8.0,1.0,33.0,2.0,5.0,1.005,0.224,1.662,0.0,0.0,0.0,50.659,40.0,38.715,1.0,0.399,1.143,1.143,2.147,2.098,2.034
CAR,2008,CAR,2008030136,CAR,N.J,HOME,20090426,Team Level,5on5,0.4177,0.5213,0.5211,2736.0,25.355,1.957,1.59,6.437,0.842,14.493,10.747,1.939,1.98,1.961,26.0,11.0,12.0,49.0,3.0,3.0,0.0,4.0,1.0,11.0,15.0,23.0,34.0,3.0,9.0,17.0,29.0,8.0,3.0,29.0,7.0,1.0,1.001,0.726,0.23,1.0,2.0,0.0,52.492,37.0,38.078,2.0,0.327,0.234,0.234,1.984,2.001,1.987,24.681,2.728,1.65,5.663,0.789,12.8,10.37,2.556,2.657,2.491,25.0,9.0,11.0,45.0,0.0,4.0,0.0,9.0,0.0,11.0,10.0,25.0,34.0,5.0,13.0,19.0,29.0,8.0,1.0,27.0,2.0,5.0,0.842,0.224,1.662,0.0,0.0,0.0,41.659,34.0,32.715,1.0,0.347,1.143,1.143,1.933,1.883,1.819
