team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NJD,2022,NJD,2022030223,NJD,CAR,HOME,20230507,Team Level,4on5,0.765,0.1,0.125,240.0,0.881,0.179,0.084,0.101,0.026,0.252,0.358,0.179,0.179,0.179,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.179,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.019,0.0,0.0,0.198,0.198,0.198,4.85,0.055,0.453,1.247,0.185,3.292,1.768,0.055,0.055,0.055,4.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.116,0.0,0.0,0.171,0.171,0.17
NJD,2022,NJD,2022030223,NJD,CAR,HOME,20230507,Team Level,5on4,0.3733,0.3333,0.3333,158.0,0.785,0.24,0.046,0.171,0.032,0.316,0.195,0.24,0.24,0.24,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.015,0.0,0.0,0.255,0.255,0.255,1.792,0.403,0.132,0.186,0.045,0.415,0.819,0.403,0.403,0.403,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18,0.222,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.031,0.0,0.0,0.433,0.433,0.433
NJD,2022,NJD,2022030224,NJD,CAR,HOME,20230509,Team Level,other,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2022,NJD,2022030224,NJD,CAR,HOME,20230509,Team Level,all,0.3674,0.4043,0.4203,3600.0,20.22,1.516,1.274,4.892,0.716,11.963,8.639,1.468,1.444,1.398,22.0,7.0,9.0,38.0,1.0,1.0,0.0,2.0,1.0,14.0,10.0,21.0,28.0,3.0,6.0,33.0,32.0,8.0,26.0,21.0,8.0,0.0,0.578,0.938,0.0,1.0,0.0,0.0,35.688,29.0,27.693,13.0,0.267,0.1,0.1,1.683,1.608,1.555,29.42,2.61,1.759,6.697,0.924,15.254,12.756,2.501,2.778,2.664,29.0,11.0,16.0,56.0,6.0,1.0,0.0,1.0,0.0,15.0,17.0,23.0,34.0,2.0,4.0,23.0,30.0,13.0,2.0,28.0,7.0,5.0,0.613,0.861,1.135,2.0,2.0,2.0,61.942,40.0,42.768,2.0,0.375,0.23,0.23,2.755,2.95,2.884
NJD,2022,NJD,2022030224,NJD,CAR,HOME,20230509,Team Level,5on5,0.3748,0.4167,0.4426,3025.0,18.911,1.42,1.161,4.603,0.679,10.94,8.197,1.373,1.348,1.303,20.0,7.0,8.0,35.0,1.0,1.0,0.0,2.0,1.0,13.0,9.0,19.0,26.0,2.0,4.0,27.0,30.0,8.0,21.0,19.0,8.0,0.0,0.482,0.938,0.0,1.0,0.0,0.0,32.688,27.0,25.693,11.0,0.24,0.1,0.1,1.559,1.484,1.434,25.031,2.369,1.52,6.031,0.804,13.044,10.231,2.268,2.537,2.432,24.0,10.0,15.0,49.0,6.0,1.0,0.0,1.0,0.0,10.0,16.0,18.0,28.0,2.0,4.0,20.0,28.0,12.0,2.0,23.0,6.0,5.0,0.525,0.709,1.135,2.0,2.0,2.0,54.942,34.0,36.768,2.0,0.32,0.23,0.23,2.459,2.653,2.597
NJD,2022,NJD,2022030224,NJD,CAR,HOME,20230509,Team Level,4on5,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116,0.028,0.158,0.423,0.063,1.559,0.77,0.028,0.028,0.028,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.036,0.0,0.0,0.064,0.064,0.064
NJD,2022,NJD,2022030224,NJD,CAR,HOME,20230509,Team Level,5on4,0.3129,0.5,0.4,201.0,1.309,0.097,0.113,0.289,0.037,1.023,0.442,0.095,0.097,0.095,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.027,0.0,0.0,0.124,0.124,0.121,2.272,0.213,0.081,0.243,0.057,0.652,1.755,0.205,0.213,0.205,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.06,0.152,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.019,0.0,0.0,0.232,0.232,0.223
NJD,2022,NJD,2022030225,NJD,CAR,AWAY,20230511,Team Level,other,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2022,NJD,2022030225,NJD,CAR,AWAY,20230511,Team Level,all,0.507,0.3942,0.4128,4029.0,34.429,3.617,2.223,9.054,1.082,16.908,12.116,3.552,3.809,3.741,29.0,16.0,9.0,54.0,2.0,4.0,1.0,8.0,3.0,8.0,20.0,27.0,43.0,2.0,4.0,48.0,32.0,6.0,11.0,32.0,10.0,3.0,0.785,1.35,1.482,0.0,1.0,1.0,57.226,45.0,47.779,10.0,0.478,1.661,1.661,2.434,2.596,2.569,43.872,3.517,2.95,11.528,1.451,26.605,17.95,3.427,3.356,3.269,39.0,25.0,19.0,83.0,3.0,2.0,0.0,11.0,3.0,25.0,20.0,36.0,61.0,1.0,2.0,32.0,32.0,10.0,15.0,47.0,16.0,1.0,1.326,1.925,0.266,2.0,1.0,0.0,79.945,64.0,61.808,8.0,0.621,0.218,0.218,3.92,3.742,3.664
NJD,2022,NJD,2022030225,NJD,CAR,AWAY,20230511,Team Level,5on5,0.4629,0.4,0.4216,3801.0,32.802,2.73,2.145,8.877,1.057,16.338,11.853,2.673,2.923,2.862,27.0,16.0,9.0,52.0,1.0,3.0,0.0,8.0,3.0,8.0,20.0,26.0,42.0,2.0,4.0,43.0,32.0,6.0,10.0,31.0,10.0,2.0,0.776,1.35,0.604,0.0,1.0,0.0,55.226,43.0,45.779,9.0,0.45,0.783,0.783,2.397,2.559,2.533,40.653,3.168,2.608,10.811,1.349,24.195,16.868,3.087,3.007,2.929,35.0,24.0,19.0,78.0,2.0,2.0,0.0,9.0,3.0,24.0,19.0,33.0,57.0,1.0,2.0,28.0,32.0,10.0,15.0,44.0,14.0,1.0,1.237,1.665,0.266,2.0,0.0,0.0,74.945,59.0,56.808,8.0,0.538,0.218,0.218,3.488,3.31,3.242
NJD,2022,NJD,2022030225,NJD,CAR,AWAY,20230511,Team Level,4on5,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219,0.349,0.342,0.717,0.101,2.409,1.082,0.34,0.349,0.34,4.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.089,0.26,0.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.083,0.0,0.0,0.432,0.432,0.422
NJD,2022,NJD,2022030225,NJD,CAR,AWAY,20230511,Team Level,5on4,1.0,1.0,1.0,8.0,1.627,0.887,0.078,0.177,0.025,0.571,0.263,0.879,0.887,0.879,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.009,0.0,0.878,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.028,0.878,0.878,0.037,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
