team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
UTA,2024,UTA,2024020060,UTA,ANA,AWAY,20241016,Team Level,other,0.0,0.1,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848,0.829,0.394,1.217,0.215,2.327,1.017,0.707,0.829,0.707,3.0,3.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.042,0.523,0.264,0.0,1.0,0.0,9.0,6.0,6.0,0.0,0.119,0.0,0.0,0.949,0.949,0.807
UTA,2024,UTA,2024020060,UTA,ANA,AWAY,20241016,Team Level,all,0.4398,0.5,0.5,3654.0,34.529,2.939,2.334,8.154,1.03,18.748,12.794,2.844,3.081,2.981,30.0,16.0,21.0,67.0,4.0,2.0,1.0,11.0,0.0,15.0,14.0,26.0,42.0,7.0,14.0,42.0,9.0,6.0,19.0,35.0,9.0,2.0,0.774,1.226,0.939,1.0,2.0,1.0,69.81,46.0,47.804,12.0,0.529,0.939,0.939,2.529,2.67,2.641,33.96,3.743,2.34,7.917,1.156,17.485,13.359,3.456,3.592,3.317,34.0,12.0,21.0,67.0,5.0,5.0,1.0,4.0,0.0,10.0,22.0,29.0,41.0,4.0,8.0,26.0,19.0,6.0,21.0,32.0,9.0,5.0,1.193,1.129,1.42,2.0,3.0,0.0,64.898,46.0,44.815,13.0,0.533,1.086,1.086,3.19,3.087,2.902
UTA,2024,UTA,2024020060,UTA,ANA,AWAY,20241016,Team Level,5on5,0.4424,0.514,0.4932,2912.0,26.948,2.153,1.687,6.5,0.806,14.282,10.573,2.102,2.295,2.239,23.0,13.0,19.0,55.0,3.0,1.0,0.0,8.0,0.0,10.0,14.0,20.0,33.0,6.0,12.0,32.0,9.0,5.0,19.0,26.0,9.0,1.0,0.688,1.226,0.24,1.0,2.0,0.0,57.81,36.0,37.804,12.0,0.351,0.24,0.24,2.264,2.406,2.384,27.28,2.714,1.819,6.326,0.864,14.005,11.273,2.55,2.563,2.411,29.0,8.0,15.0,52.0,4.0,5.0,1.0,3.0,0.0,8.0,17.0,25.0,33.0,4.0,8.0,20.0,19.0,4.0,19.0,29.0,4.0,4.0,1.041,0.517,1.156,2.0,2.0,0.0,49.898,37.0,35.815,12.0,0.381,1.086,1.086,2.009,1.906,1.863
UTA,2024,UTA,2024020060,UTA,ANA,AWAY,20241016,Team Level,4on5,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096,0.155,0.092,0.264,0.056,0.922,0.511,0.155,0.155,0.155,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.066,0.089,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.025,0.0,0.0,0.18,0.18,0.18
UTA,2024,UTA,2024020060,UTA,ANA,AWAY,20241016,Team Level,5on4,0.9458,0.9167,0.9091,220.0,7.581,0.786,0.647,1.655,0.224,4.467,2.221,0.742,0.786,0.742,7.0,3.0,1.0,11.0,1.0,1.0,1.0,3.0,0.0,5.0,0.0,6.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,1.0,0.086,0.0,0.7,0.0,0.0,1.0,11.0,10.0,10.0,0.0,0.178,0.7,0.7,0.264,0.264,0.258,0.735,0.045,0.035,0.11,0.021,0.231,0.559,0.045,0.045,0.045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.052,0.052,0.052
UTA,2024,UTA,2024020086,UTA,BOS,HOME,20241019,Team Level,other,0.8432,0.5556,0.8333,152.0,3.707,0.441,0.251,0.805,0.151,2.151,1.202,0.429,0.441,0.429,3.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.171,0.269,0.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.075,0.0,0.0,0.516,0.516,0.503,0.792,0.082,0.029,0.158,0.026,0.318,0.386,0.082,0.082,0.082,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.007,0.0,0.0,0.09,0.09,0.09
UTA,2024,UTA,2024020086,UTA,BOS,HOME,20241019,Team Level,all,0.6424,0.6195,0.5976,3766.0,36.124,2.925,2.09,9.442,1.247,19.181,14.114,2.861,2.837,2.776,32.0,17.0,21.0,70.0,2.0,2.0,0.0,3.0,0.0,14.0,28.0,30.0,47.0,4.0,8.0,26.0,12.0,2.0,17.0,39.0,8.0,2.0,1.066,1.039,0.82,0.0,2.0,0.0,67.445,49.0,47.47,9.0,0.476,0.38,0.38,3.021,2.934,2.896,25.407,1.628,1.787,6.24,0.835,12.928,9.583,1.602,1.731,1.703,22.0,11.0,10.0,43.0,1.0,3.0,0.0,2.0,0.0,7.0,20.0,21.0,32.0,5.0,10.0,23.0,29.0,3.0,22.0,28.0,2.0,3.0,0.72,0.184,0.725,1.0,0.0,0.0,44.787,33.0,34.409,13.0,0.424,0.285,0.285,1.766,1.859,1.84
UTA,2024,UTA,2024020086,UTA,BOS,HOME,20241019,Team Level,5on5,0.5486,0.6667,0.6316,2774.0,26.764,1.687,1.456,7.514,0.882,14.146,10.314,1.636,1.599,1.55,23.0,13.0,18.0,54.0,1.0,2.0,0.0,2.0,0.0,10.0,21.0,22.0,35.0,4.0,8.0,15.0,12.0,2.0,13.0,31.0,4.0,1.0,0.8,0.542,0.345,0.0,1.0,0.0,51.445,36.0,34.47,6.0,0.303,0.38,0.38,1.61,1.523,1.499,15.768,1.388,0.961,3.967,0.532,8.162,5.99,1.364,1.491,1.465,14.0,7.0,6.0,27.0,1.0,2.0,0.0,0.0,0.0,4.0,14.0,13.0,20.0,4.0,8.0,17.0,29.0,2.0,21.0,17.0,1.0,3.0,0.562,0.101,0.725,1.0,0.0,0.0,28.787,21.0,22.409,13.0,0.202,0.266,0.266,1.324,1.417,1.402
UTA,2024,UTA,2024020086,UTA,BOS,HOME,20241019,Team Level,4on5,0.2609,0.2143,0.2308,360.0,1.782,0.048,0.126,0.362,0.092,0.935,1.438,0.047,0.048,0.047,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.028,0.0,0.0,0.075,0.075,0.075,8.054,0.136,0.783,1.983,0.253,4.248,2.597,0.134,0.136,0.134,6.0,4.0,1.0,11.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,6.0,10.0,0.0,0.0,3.0,0.0,1.0,1.0,10.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,0.0,0.211,0.019,0.019,0.328,0.328,0.323
UTA,2024,UTA,2024020086,UTA,BOS,HOME,20241019,Team Level,5on4,0.9715,0.8889,0.8333,480.0,3.871,0.749,0.257,0.762,0.122,1.95,1.16,0.749,0.749,0.749,4.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,1.0,0.047,0.228,0.475,0.0,0.0,0.0,8.0,5.0,5.0,2.0,0.07,0.0,0.0,0.819,0.819,0.819,0.793,0.022,0.014,0.131,0.024,0.2,0.61,0.022,0.022,0.022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.025,0.025,0.025
UTA,2024,UTA,2024020104,UTA,OTT,HOME,20241022,Team Level,other,0.1506,0.2,0.25,242.0,0.74,0.058,0.031,0.165,0.023,0.359,0.365,0.058,0.058,0.058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.065,0.065,0.065,2.288,0.327,0.128,0.373,0.06,0.984,1.129,0.308,0.327,0.308,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.05,0.278,0.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.033,0.0,0.0,0.36,0.36,0.34
UTA,2024,UTA,2024020104,UTA,OTT,HOME,20241022,Team Level,all,0.5978,0.6102,0.6136,3600.0,40.855,4.307,2.367,10.1,1.292,20.962,14.972,4.102,3.947,3.754,31.0,23.0,18.0,72.0,0.0,7.0,0.0,7.0,0.0,16.0,24.0,31.0,54.0,3.0,6.0,35.0,29.0,1.0,17.0,37.0,10.0,7.0,1.171,1.175,1.961,0.0,0.0,0.0,65.352,54.0,49.682,12.0,0.504,1.699,1.699,3.111,2.88,2.761,25.348,2.898,1.441,5.971,0.817,12.485,10.387,2.796,3.168,3.055,22.0,12.0,12.0,46.0,4.0,2.0,1.0,5.0,0.0,14.0,9.0,18.0,30.0,4.0,8.0,24.0,38.0,9.0,16.0,23.0,7.0,4.0,0.578,0.931,1.389,1.0,1.0,2.0,53.256,34.0,38.33,5.0,0.324,0.568,0.568,2.654,2.874,2.8
UTA,2024,UTA,2024020104,UTA,OTT,HOME,20241022,Team Level,5on5,0.6561,0.6061,0.6164,3103.0,34.483,3.625,1.957,8.877,1.092,16.836,12.614,3.512,3.265,3.164,26.0,19.0,15.0,60.0,0.0,7.0,0.0,7.0,0.0,8.0,23.0,26.0,45.0,3.0,6.0,30.0,27.0,0.0,17.0,32.0,6.0,7.0,0.889,0.775,1.961,0.0,0.0,0.0,53.352,45.0,40.682,12.0,0.405,1.699,1.699,2.331,2.099,2.088,20.67,1.9,1.203,5.124,0.688,10.665,8.421,1.833,2.169,2.093,18.0,10.0,11.0,39.0,1.0,2.0,1.0,5.0,0.0,12.0,8.0,17.0,27.0,4.0,8.0,18.0,37.0,8.0,16.0,20.0,5.0,3.0,0.476,0.654,0.77,0.0,0.0,1.0,46.256,28.0,32.33,5.0,0.248,0.568,0.568,1.581,1.8,1.764
UTA,2024,UTA,2024020104,UTA,OTT,HOME,20241022,Team Level,4on5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643,0.646,0.081,0.357,0.049,0.573,0.294,0.629,0.646,0.629,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.027,0.0,0.619,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.036,0.0,0.0,0.682,0.682,0.665
UTA,2024,UTA,2024020104,UTA,OTT,HOME,20241022,Team Level,5on4,0.9615,0.9167,0.8889,240.0,5.632,0.624,0.38,1.058,0.178,3.767,1.993,0.531,0.624,0.531,4.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,0.0,0.224,0.399,0.0,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.091,0.0,0.0,0.715,0.715,0.608,0.748,0.025,0.029,0.118,0.02,0.264,0.543,0.025,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.031,0.031,0.031
UTA,2024,UTA,2024020115,UTA,COL,HOME,20241024,Team Level,other,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454,0.038,0.149,0.319,0.06,0.927,0.507,0.038,0.038,0.038,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.055,0.0,0.0,0.093,0.093,0.093
UTA,2024,UTA,2024020115,UTA,COL,HOME,20241024,Team Level,all,0.4745,0.5842,0.5571,3600.0,27.81,2.233,1.788,7.274,0.923,15.414,11.368,2.182,2.059,2.011,26.0,13.0,20.0,59.0,1.0,2.0,0.0,5.0,0.0,19.0,12.0,25.0,38.0,4.0,8.0,41.0,15.0,5.0,19.0,28.0,11.0,0.0,1.038,1.196,0.0,0.0,1.0,0.0,52.746,39.0,35.581,6.0,0.38,0.118,0.118,2.495,2.303,2.254,23.496,2.473,1.343,5.39,0.753,11.856,9.186,2.462,2.613,2.6,26.0,5.0,11.0,42.0,5.0,2.0,0.0,4.0,0.0,8.0,12.0,21.0,26.0,3.0,6.0,16.0,27.0,2.0,12.0,24.0,4.0,3.0,0.702,0.516,1.255,2.0,1.0,2.0,46.713,31.0,34.024,5.0,0.317,0.36,0.36,2.43,2.56,2.555
UTA,2024,UTA,2024020115,UTA,COL,HOME,20241024,Team Level,5on5,0.5669,0.6024,0.5614,2886.0,22.932,1.649,1.43,6.281,0.775,12.687,9.178,1.621,1.475,1.45,21.0,11.0,18.0,50.0,1.0,2.0,0.0,4.0,0.0,15.0,10.0,20.0,31.0,3.0,6.0,29.0,13.0,4.0,16.0,25.0,7.0,0.0,0.892,0.756,0.0,0.0,1.0,0.0,43.746,32.0,28.581,6.0,0.298,0.118,0.118,1.828,1.636,1.614,19.038,1.26,1.039,4.67,0.603,9.804,7.623,1.249,1.4,1.388,20.0,5.0,8.0,33.0,3.0,2.0,0.0,4.0,0.0,7.0,9.0,17.0,22.0,3.0,6.0,15.0,26.0,2.0,9.0,21.0,3.0,1.0,0.651,0.38,0.229,2.0,1.0,0.0,37.713,25.0,28.024,3.0,0.214,0.36,0.36,1.114,1.245,1.239
UTA,2024,UTA,2024020115,UTA,COL,HOME,20241024,Team Level,4on5,0.1504,0.3333,0.4,252.0,1.491,0.184,0.072,0.234,0.046,0.416,1.049,0.184,0.184,0.184,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.016,0.0,0.0,0.199,0.199,0.199,2.198,1.039,0.117,0.3,0.065,0.94,0.539,1.039,1.039,1.039,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.012,0.0,1.027,0.0,0.0,2.0,4.0,3.0,3.0,1.0,0.04,0.0,0.0,1.079,1.079,1.079
UTA,2024,UTA,2024020115,UTA,COL,HOME,20241024,Team Level,5on4,0.7481,0.7778,0.8333,360.0,3.386,0.401,0.286,0.76,0.101,2.311,1.141,0.377,0.401,0.377,4.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,7.0,1.0,1.0,3.0,3.0,2.0,0.0,0.145,0.256,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.067,0.0,0.0,0.468,0.468,0.44,0.805,0.135,0.037,0.101,0.024,0.185,0.518,0.135,0.135,0.135,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.008,0.0,0.0,0.144,0.144,0.144
UTA,2024,UTA,2024020124,UTA,LAK,AWAY,20241026,Team Level,other,0.929,0.6,0.75,226.0,2.334,0.144,0.106,0.416,0.057,1.152,1.124,0.144,0.144,0.144,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.057,0.087,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.033,0.0,0.0,0.178,0.178,0.178,0.695,0.011,0.029,0.204,0.019,0.384,0.352,0.011,0.011,0.011,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.017,0.017,0.017
UTA,2024,UTA,2024020124,UTA,LAK,AWAY,20241026,Team Level,all,0.5551,0.549,0.5479,3600.0,28.985,2.109,1.775,6.692,0.923,16.246,12.254,1.998,2.126,2.016,26.0,14.0,16.0,56.0,2.0,1.0,0.0,5.0,0.0,13.0,19.0,24.0,38.0,3.0,6.0,36.0,20.0,7.0,16.0,34.0,4.0,2.0,0.955,0.498,0.657,1.0,1.0,0.0,55.5,40.0,39.551,9.0,0.38,0.366,0.366,2.123,2.148,2.137,23.794,1.69,1.465,5.457,0.723,13.414,10.251,1.688,1.675,1.673,23.0,10.0,13.0,46.0,3.0,0.0,0.0,8.0,0.0,10.0,12.0,20.0,30.0,3.0,6.0,24.0,26.0,3.0,14.0,25.0,7.0,1.0,0.639,0.773,0.278,2.0,1.0,0.0,46.71,33.0,33.403,8.0,0.307,0.0,0.0,1.997,1.978,1.976
UTA,2024,UTA,2024020124,UTA,LAK,AWAY,20241026,Team Level,5on5,0.5628,0.5618,0.5469,2925.0,25.136,1.936,1.528,5.927,0.812,14.159,10.637,1.825,1.952,1.843,24.0,11.0,15.0,50.0,2.0,1.0,0.0,4.0,0.0,11.0,17.0,22.0,33.0,3.0,6.0,30.0,17.0,6.0,11.0,30.0,3.0,2.0,0.869,0.41,0.657,1.0,1.0,0.0,49.5,35.0,34.551,6.0,0.312,0.366,0.366,1.881,1.907,1.895,21.083,1.504,1.278,4.792,0.649,11.631,9.145,1.502,1.489,1.487,20.0,9.0,10.0,39.0,2.0,0.0,0.0,8.0,0.0,8.0,11.0,18.0,27.0,2.0,4.0,18.0,25.0,3.0,14.0,22.0,6.0,1.0,0.549,0.677,0.278,1.0,1.0,0.0,39.71,29.0,29.403,8.0,0.264,0.0,0.0,1.768,1.748,1.746
UTA,2024,UTA,2024020124,UTA,LAK,AWAY,20241026,Team Level,4on5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015,0.175,0.158,0.461,0.055,1.398,0.753,0.175,0.175,0.175,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.079,0.096,0.0,1.0,0.0,0.0,5.0,3.0,3.0,0.0,0.037,0.0,0.0,0.212,0.212,0.212
UTA,2024,UTA,2024020124,UTA,LAK,AWAY,20241026,Team Level,5on4,1.0,1.0,1.0,248.0,1.515,0.029,0.141,0.349,0.053,0.934,0.494,0.029,0.029,0.029,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.035,0.0,0.0,0.064,0.064,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTA,2024,UTA,2024020145,UTA,SJS,HOME,20241028,Team Level,other,0.0491,0.1111,0.125,41.0,0.72,0.085,0.038,0.11,0.019,0.328,0.419,0.085,0.085,0.085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.095,0.095,0.095,5.207,1.646,0.399,1.036,0.201,2.359,1.359,1.44,1.646,1.44,6.0,1.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,3.0,0.176,0.086,1.384,1.0,0.0,3.0,8.0,7.0,7.0,0.0,0.156,0.781,0.781,1.021,1.021,0.942
UTA,2024,UTA,2024020145,UTA,SJS,HOME,20241028,Team Level,all,0.3809,0.4118,0.3922,3686.0,28.699,2.305,1.631,7.169,0.932,16.034,11.929,2.209,2.312,2.215,23.0,17.0,16.0,56.0,4.0,1.0,1.0,3.0,0.0,16.0,16.0,19.0,36.0,5.0,13.0,39.0,21.0,4.0,16.0,32.0,5.0,3.0,0.948,0.605,0.753,2.0,1.0,1.0,58.66,40.0,41.072,10.0,0.335,0.339,0.339,2.302,2.304,2.274,45.468,3.747,2.973,11.302,1.526,24.428,18.024,3.519,3.737,3.509,46.0,16.0,18.0,80.0,5.0,2.0,1.0,7.0,0.0,27.0,21.0,41.0,57.0,3.0,9.0,33.0,29.0,6.0,9.0,51.0,6.0,5.0,1.232,0.686,1.828,1.0,1.0,3.0,77.009,62.0,60.532,3.0,0.73,0.981,0.981,3.496,3.485,3.396
UTA,2024,UTA,2024020145,UTA,SJS,HOME,20241028,Team Level,5on5,0.5303,0.4857,0.4615,3038.0,25.693,2.046,1.472,6.646,0.853,14.542,10.44,1.956,2.053,1.962,20.0,16.0,15.0,51.0,4.0,1.0,1.0,3.0,0.0,15.0,13.0,16.0,32.0,4.0,11.0,32.0,20.0,4.0,13.0,30.0,3.0,3.0,0.863,0.43,0.753,2.0,1.0,1.0,53.66,36.0,37.072,8.0,0.298,0.339,0.339,2.005,2.007,1.985,30.931,1.812,1.638,8.077,0.996,16.451,13.026,1.791,1.802,1.782,34.0,8.0,12.0,54.0,1.0,1.0,0.0,6.0,0.0,17.0,17.0,33.0,41.0,3.0,9.0,23.0,25.0,3.0,7.0,36.0,4.0,2.0,0.909,0.458,0.445,0.0,1.0,0.0,51.009,42.0,40.532,3.0,0.333,0.2,0.2,1.945,1.935,1.927
