team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TBL,2021,TBL,2021020590,TBL,CBJ,AWAY,20220104,Team Level,all,0.6799,0.5596,0.5647,3600.0,35.452,4.744,2.404,6.857,1.006,18.971,14.018,4.684,5.017,4.956,36.0,12.0,13.0,61.0,7.0,1.0,1.0,5.0,0.0,14.0,21.0,29.0,41.0,3.0,6.0,28.0,14.0,9.0,4.0,33.0,12.0,3.0,0.941,1.384,2.419,1.0,3.0,3.0,69.071,48.0,53.307,2.0,0.529,0.889,0.889,4.384,4.706,4.666,25.151,2.234,1.861,5.366,0.871,15.657,11.011,2.137,2.026,1.939,22.0,15.0,11.0,48.0,2.0,1.0,1.0,5.0,2.0,11.0,16.0,20.0,35.0,4.0,8.0,29.0,17.0,7.0,13.0,26.0,10.0,1.0,0.899,0.957,0.379,0.0,1.0,1.0,42.937,37.0,33.557,4.0,0.388,0.379,0.379,2.243,2.036,1.998
TBL,2021,TBL,2021020590,TBL,CBJ,AWAY,20220104,Team Level,5on5,0.5019,0.5376,0.5342,2993.0,27.954,2.1,1.84,5.972,0.832,15.973,12.284,2.087,2.373,2.359,27.0,12.0,11.0,50.0,4.0,0.0,0.0,4.0,0.0,12.0,19.0,23.0,35.0,3.0,6.0,23.0,14.0,9.0,3.0,28.0,11.0,0.0,0.875,1.224,0.0,1.0,3.0,0.0,58.071,39.0,44.307,2.0,0.376,0.0,0.0,2.475,2.797,2.779,22.986,2.084,1.675,4.914,0.81,14.229,10.287,1.988,1.876,1.789,22.0,12.0,9.0,43.0,2.0,1.0,1.0,5.0,2.0,10.0,14.0,20.0,32.0,3.0,6.0,25.0,17.0,7.0,9.0,23.0,10.0,1.0,0.749,0.957,0.379,0.0,1.0,1.0,37.937,34.0,30.557,4.0,0.345,0.379,0.379,2.051,1.844,1.805
TBL,2021,TBL,2021020590,TBL,CBJ,AWAY,20220104,Team Level,4on5,0.5146,0.1667,0.25,360.0,0.86,0.159,0.043,0.07,0.028,0.25,0.451,0.159,0.159,0.159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.169,0.169,0.169,2.165,0.15,0.186,0.452,0.06,1.428,0.724,0.15,0.15,0.15,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.043,0.0,0.0,0.192,0.192,0.192
TBL,2021,TBL,2021020590,TBL,CBJ,AWAY,20220104,Team Level,5on4,1.0,1.0,1.0,247.0,6.638,2.485,0.522,0.815,0.147,2.748,1.283,2.438,2.485,2.438,8.0,0.0,2.0,10.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,3.0,0.066,0.0,2.419,0.0,0.0,3.0,10.0,8.0,8.0,0.0,0.144,0.889,0.889,1.74,1.74,1.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021020602,TBL,CGY,HOME,20220106,Team Level,other,0.3176,0.4,0.6667,120.0,1.367,0.027,0.071,0.366,0.041,0.785,0.711,0.027,0.027,0.027,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.016,0.0,0.0,0.043,0.043,0.043,0.713,0.058,0.039,0.147,0.021,0.342,0.393,0.058,0.058,0.058,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.068,0.068,0.068
TBL,2021,TBL,2021020602,TBL,CGY,HOME,20220106,Team Level,all,0.4934,0.5752,0.6,3600.0,39.369,3.67,2.848,8.804,1.362,22.045,15.271,3.536,3.603,3.471,33.0,21.0,11.0,65.0,4.0,1.0,0.0,9.0,0.0,17.0,23.0,29.0,50.0,8.0,25.0,29.0,34.0,11.0,0.0,36.0,17.0,1.0,1.421,1.854,0.395,2.0,2.0,0.0,64.878,54.0,53.613,0.0,0.605,0.395,0.395,3.88,3.801,3.685,26.063,3.768,1.746,5.16,0.763,14.526,10.038,2.949,3.807,2.988,27.0,9.0,12.0,48.0,1.0,0.0,0.0,9.0,3.0,11.0,12.0,26.0,35.0,7.0,31.0,22.0,43.0,5.0,0.0,27.0,5.0,4.0,0.901,0.573,2.294,1.0,0.0,0.0,47.647,36.0,36.031,0.0,0.428,0.0,0.0,4.196,4.241,3.399
TBL,2021,TBL,2021020602,TBL,CGY,HOME,20220106,Team Level,5on5,0.6498,0.619,0.6269,2722.0,30.429,2.496,2.211,7.109,1.101,16.96,12.123,2.462,2.43,2.397,25.0,17.0,10.0,52.0,4.0,0.0,0.0,7.0,0.0,15.0,16.0,21.0,38.0,8.0,25.0,23.0,31.0,8.0,0.0,30.0,12.0,0.0,1.134,1.362,0.0,2.0,2.0,0.0,51.878,42.0,41.613,0.0,0.452,0.0,0.0,2.948,2.87,2.833,17.874,1.345,1.15,3.964,0.545,10.373,7.624,1.342,1.384,1.381,19.0,6.0,7.0,32.0,1.0,0.0,0.0,6.0,0.0,9.0,9.0,18.0,24.0,7.0,31.0,13.0,42.0,5.0,0.0,20.0,5.0,0.0,0.771,0.573,0.0,1.0,0.0,0.0,31.647,25.0,25.031,0.0,0.238,0.0,0.0,1.583,1.628,1.625
TBL,2021,TBL,2021020602,TBL,CGY,HOME,20220106,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475,2.365,0.557,1.049,0.197,3.81,2.022,1.548,2.365,1.548,8.0,2.0,3.0,13.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,8.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,4.0,0.071,0.0,2.294,0.0,0.0,0.0,13.0,10.0,10.0,0.0,0.18,0.0,0.0,2.545,2.545,1.706
TBL,2021,TBL,2021020602,TBL,CGY,HOME,20220106,Team Level,5on4,1.0,1.0,1.0,398.0,7.573,1.147,0.567,1.33,0.22,4.3,2.437,1.047,1.147,1.047,7.0,3.0,1.0,11.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,7.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,5.0,1.0,0.26,0.492,0.395,0.0,0.0,0.0,11.0,10.0,10.0,0.0,0.137,0.395,0.395,0.888,0.888,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021020615,TBL,BOS,HOME,20220108,Team Level,other,0.3634,0.6667,0.6667,114.0,1.61,0.29,0.129,0.229,0.056,0.916,0.381,0.29,0.29,0.29,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.064,0.0,0.226,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.039,0.0,0.0,0.329,0.329,0.329,0.589,0.508,0.016,0.014,0.019,0.161,0.282,0.508,0.508,0.508,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.508,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.513,0.513,0.513
TBL,2021,TBL,2021020615,TBL,BOS,HOME,20220108,Team Level,all,0.4897,0.52,0.5119,3600.0,30.452,2.586,2.258,6.523,0.968,18.664,12.001,2.453,2.427,2.294,29.0,14.0,9.0,52.0,2.0,2.0,0.0,10.0,1.0,15.0,13.0,27.0,41.0,2.0,4.0,28.0,31.0,3.0,2.0,31.0,9.0,3.0,0.954,0.957,0.675,1.0,1.0,0.0,46.579,43.0,39.247,1.0,0.5,0.169,0.169,2.917,2.733,2.589,29.316,2.695,1.997,6.55,0.941,16.414,12.403,2.666,2.984,2.951,30.0,11.0,7.0,48.0,5.0,1.0,1.0,7.0,1.0,9.0,18.0,25.0,36.0,4.0,8.0,33.0,26.0,7.0,0.0,35.0,4.0,2.0,1.299,0.5,0.896,2.0,1.0,2.0,55.302,41.0,46.415,0.0,0.417,0.388,0.388,2.725,3.018,3.012
TBL,2021,TBL,2021020615,TBL,BOS,HOME,20220108,Team Level,5on5,0.4086,0.5125,0.4783,2916.0,22.922,1.458,1.532,5.251,0.709,14.136,9.914,1.445,1.298,1.287,22.0,11.0,8.0,41.0,2.0,1.0,0.0,9.0,1.0,12.0,8.0,20.0,31.0,2.0,4.0,22.0,27.0,3.0,1.0,27.0,5.0,1.0,0.699,0.528,0.232,1.0,1.0,0.0,35.579,33.0,29.247,1.0,0.309,0.085,0.085,1.682,1.497,1.484,26.139,2.11,1.774,6.057,0.826,14.445,10.788,2.081,2.399,2.366,26.0,10.0,3.0,39.0,4.0,1.0,1.0,7.0,1.0,7.0,16.0,22.0,32.0,2.0,4.0,28.0,23.0,7.0,0.0,31.0,4.0,1.0,1.223,0.5,0.388,2.0,1.0,1.0,46.302,36.0,41.415,0.0,0.363,0.388,0.388,2.086,2.379,2.374
TBL,2021,TBL,2021020615,TBL,BOS,HOME,20220108,Team Level,4on5,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852,0.028,0.169,0.391,0.076,1.581,0.755,0.028,0.028,0.028,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.04,0.0,0.0,0.068,0.068,0.068
TBL,2021,TBL,2021020615,TBL,BOS,HOME,20220108,Team Level,5on4,0.9448,0.9,0.8889,333.0,5.92,0.838,0.597,1.042,0.204,3.612,1.706,0.717,0.838,0.717,5.0,3.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,8.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,4.0,1.0,0.191,0.43,0.217,0.0,0.0,0.0,9.0,8.0,8.0,0.0,0.152,0.084,0.084,0.906,0.906,0.775,0.736,0.049,0.037,0.088,0.02,0.226,0.579,0.049,0.049,0.049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.057,0.057,0.057
TBL,2021,TBL,2021020637,TBL,BUF,AWAY,20220111,Team Level,other,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021020637,TBL,BUF,AWAY,20220111,Team Level,all,0.6769,0.6207,0.6765,3600.0,31.692,2.583,2.12,6.954,1.266,18.432,14.644,2.561,2.867,2.842,36.0,10.0,8.0,54.0,6.0,1.0,0.0,5.0,4.0,12.0,18.0,30.0,40.0,4.0,8.0,22.0,7.0,5.0,5.0,35.0,10.0,1.0,1.251,0.972,0.359,3.0,2.0,1.0,62.565,46.0,51.767,0.0,0.45,0.09,0.09,2.943,3.27,3.24,15.583,1.233,0.958,3.726,0.463,8.977,6.643,1.221,1.174,1.162,18.0,4.0,11.0,33.0,1.0,1.0,1.0,2.0,0.0,5.0,13.0,17.0,21.0,2.0,4.0,26.0,12.0,6.0,3.0,19.0,2.0,1.0,0.587,0.226,0.42,0.0,0.0,1.0,29.885,22.0,20.306,0.0,0.203,0.42,0.42,1.017,0.944,0.941
TBL,2021,TBL,2021020637,TBL,BUF,AWAY,20220111,Team Level,5on5,0.7868,0.6571,0.7222,2935.0,26.629,2.07,1.849,6.02,1.12,15.965,11.975,2.048,2.354,2.329,32.0,7.0,7.0,46.0,5.0,1.0,0.0,5.0,3.0,11.0,14.0,27.0,34.0,4.0,8.0,15.0,5.0,5.0,5.0,30.0,9.0,0.0,1.195,0.875,0.0,3.0,2.0,0.0,54.565,39.0,44.767,0.0,0.374,0.09,0.09,2.354,2.681,2.651,10.434,0.561,0.661,2.655,0.313,6.452,4.359,0.558,0.502,0.5,12.0,3.0,9.0,24.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,12.0,15.0,1.0,2.0,21.0,11.0,6.0,2.0,14.0,1.0,0.0,0.443,0.118,0.0,0.0,0.0,0.0,20.885,15.0,13.306,0.0,0.133,0.0,0.0,0.694,0.621,0.618
TBL,2021,TBL,2021020637,TBL,BUF,AWAY,20220111,Team Level,4on5,0.1952,0.3333,0.375,400.0,2.18,0.131,0.089,0.283,0.057,0.685,1.755,0.131,0.131,0.131,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.034,0.097,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.019,0.0,0.0,0.151,0.151,0.151,3.601,0.54,0.239,0.847,0.11,2.084,1.181,0.53,0.54,0.53,5.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.12,0.0,0.42,0.0,0.0,1.0,6.0,5.0,5.0,0.0,0.058,0.42,0.42,0.178,0.178,0.177
TBL,2021,TBL,2021020637,TBL,BUF,AWAY,20220111,Team Level,5on4,0.7427,0.7143,0.6667,169.0,2.883,0.381,0.182,0.651,0.089,1.782,0.914,0.381,0.381,0.381,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.022,0.0,0.359,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.057,0.0,0.0,0.438,0.438,0.438,1.548,0.132,0.059,0.225,0.04,0.44,1.104,0.132,0.132,0.132,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.025,0.107,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.145,0.145,0.145
TBL,2021,TBL,2021020652,TBL,VAN,HOME,20220113,Team Level,other,0.8789,0.25,0.3333,74.0,0.828,0.958,0.012,0.004,0.004,0.01,0.011,0.958,0.958,0.958,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.958,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.961,0.961,0.961,1.402,0.132,0.111,0.247,0.041,1.127,0.34,0.128,0.132,0.128,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.038,0.0,0.0,0.17,0.17,0.165
TBL,2021,TBL,2021020652,TBL,VAN,HOME,20220113,Team Level,all,0.5635,0.3878,0.4203,3600.0,21.733,3.437,1.565,4.303,0.602,11.35,7.744,3.43,3.425,3.418,21.0,8.0,9.0,38.0,4.0,0.0,0.0,5.0,1.0,6.0,13.0,17.0,25.0,4.0,8.0,25.0,29.0,7.0,2.0,14.0,11.0,4.0,0.393,1.441,1.603,0.0,1.0,3.0,38.438,29.0,29.433,2.0,0.341,0.0,0.0,3.777,3.763,3.754,28.824,2.662,2.154,6.125,0.894,16.756,11.41,2.568,2.693,2.597,26.0,14.0,20.0,60.0,2.0,2.0,0.0,8.0,2.0,16.0,10.0,24.0,38.0,4.0,8.0,27.0,22.0,8.0,1.0,29.0,8.0,3.0,0.791,1.018,0.853,1.0,1.0,0.0,59.367,40.0,39.408,1.0,0.485,0.48,0.48,2.667,2.69,2.663
TBL,2021,TBL,2021020652,TBL,VAN,HOME,20220113,Team Level,5on5,0.4853,0.4079,0.4211,2767.0,17.814,1.999,1.266,3.802,0.523,9.557,6.853,1.992,1.988,1.981,17.0,7.0,7.0,31.0,2.0,0.0,0.0,4.0,0.0,6.0,12.0,15.0,22.0,4.0,8.0,16.0,26.0,7.0,2.0,13.0,9.0,2.0,0.345,1.212,0.442,0.0,0.0,2.0,31.438,24.0,24.433,2.0,0.266,0.0,0.0,2.265,2.251,2.241,24.065,2.12,1.723,5.23,0.737,13.235,9.955,2.032,2.152,2.061,25.0,8.0,12.0,45.0,2.0,2.0,0.0,7.0,2.0,12.0,8.0,23.0,31.0,4.0,8.0,21.0,22.0,7.0,1.0,23.0,8.0,2.0,0.622,1.018,0.48,1.0,1.0,0.0,44.367,33.0,32.408,1.0,0.353,0.48,0.48,1.993,2.016,1.999
TBL,2021,TBL,2021020652,TBL,VAN,HOME,20220113,Team Level,4on5,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.409,0.32,0.647,0.115,2.394,1.115,0.407,0.409,0.407,1.0,4.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.036,0.0,0.373,0.0,0.0,0.0,12.0,5.0,5.0,0.0,0.095,0.0,0.0,0.503,0.503,0.499
TBL,2021,TBL,2021020652,TBL,VAN,HOME,20220113,Team Level,5on4,1.0,1.0,1.0,279.0,3.091,0.479,0.287,0.497,0.075,1.783,0.88,0.479,0.479,0.479,3.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.048,0.229,0.202,0.0,1.0,0.0,6.0,4.0,4.0,0.0,0.072,0.0,0.0,0.551,0.551,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021020668,TBL,DAL,HOME,20220115,Team Level,other,1.0,0.8,1.0,207.0,2.296,0.805,0.145,0.325,0.077,1.382,1.265,0.805,0.805,0.805,3.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.024,0.289,0.493,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.034,0.0,0.0,0.839,0.839,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2021,TBL,2021020668,TBL,DAL,HOME,20220115,Team Level,all,0.694,0.6092,0.6197,3600.0,30.361,3.679,2.262,6.132,0.897,18.56,12.469,3.519,3.606,3.446,29.0,15.0,9.0,53.0,3.0,1.0,1.0,12.0,1.0,17.0,10.0,26.0,41.0,2.0,4.0,27.0,24.0,6.0,2.0,29.0,12.0,3.0,1.124,1.473,1.082,0.0,1.0,2.0,51.855,44.0,43.222,2.0,0.49,0.286,0.286,3.883,3.796,3.709,19.695,1.622,1.463,4.01,0.597,10.674,8.635,1.547,1.669,1.591,20.0,7.0,7.0,34.0,1.0,2.0,0.0,5.0,0.0,4.0,15.0,19.0,26.0,4.0,8.0,26.0,36.0,7.0,0.0,20.0,5.0,2.0,0.579,0.57,0.474,1.0,0.0,0.0,34.504,27.0,27.313,0.0,0.309,0.474,0.474,1.457,1.501,1.49
TBL,2021,TBL,2021020668,TBL,DAL,HOME,20220115,Team Level,5on5,0.5842,0.6176,0.6111,2924.0,22.836,2.032,1.653,4.705,0.657,14.258,9.695,2.013,1.958,1.94,21.0,12.0,9.0,42.0,1.0,0.0,0.0,8.0,1.0,14.0,9.0,20.0,32.0,2.0,4.0,20.0,22.0,6.0,2.0,24.0,8.0,1.0,0.847,0.881,0.304,0.0,0.0,1.0,40.855,33.0,32.222,2.0,0.34,0.0,0.0,2.372,2.285,2.262,15.244,1.446,1.163,3.332,0.477,8.48,6.102,1.373,1.493,1.418,15.0,6.0,5.0,26.0,1.0,2.0,0.0,5.0,0.0,2.0,11.0,14.0,20.0,4.0,8.0,22.0,34.0,5.0,0.0,15.0,4.0,2.0,0.522,0.451,0.474,1.0,0.0,0.0,26.504,21.0,21.313,0.0,0.239,0.474,0.474,1.211,1.255,1.246
TBL,2021,TBL,2021020668,TBL,DAL,HOME,20220115,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114,0.03,0.161,0.377,0.067,1.563,0.802,0.03,0.03,0.03,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.038,0.0,0.0,0.068,0.068,0.068
